question_index,qa_id,retriever,condition,question,beir_query_id,gold_doc_ids,retrieved_doc_ids,recall_at_k,mrr,retrieval_diversity,faithfulness_nli,llm_model,prediction,exact_match,f1,rouge_l,row_status,row_error
93,93,contriever,dpp_seed1,What was the population in 2016 of the city that Norman Foote is originally from?,5a7c78c955429935c91b51d2,"[644, 12503]","[5985, 12503, 3205, 15051, 8152]",0.5,0.5,0.721685528755188,0.0,,,0.0,0.0,0.0,OK,
94,94,contriever,dpp_seed1,The 2011 Tennessee Tech Golden Eagles football team competed in a conference with how many members competing in football?,5a7c827e55429907fabeefa7,"[12219, 24831]","[4843, 21183, 12637, 10733, 25548]",0.0,0.0,0.5937349200248718,0.0,,,0.0,0.0,0.0,OK,
95,95,contriever,dpp_seed1,Focus is a 2015 American romantic crime comedy-drama film starring an Australian actress who was also cast in what soap opera?,5a7c8cea55429935c91b5214,"[15934, 5796]","[24376, 22497, 18868, 19345, 18923]",0.0,0.0,0.5616664886474609,0.0,,,0.0,0.0,0.0,OK,
96,96,contriever,dpp_seed1,"As of 2010, what was the population of the county that was named after the 13th Speaker of the House of Representatives?",5a7c9ead5542990527d554e4,"[25549, 3547]","[22919, 20568, 25660, 23282, 24975]",0.0,0.0,0.5335763692855835,0.0,,,0.0,0.0,0.0,OK,
97,97,contriever,dpp_seed1,"Which restaurant chain is based further south, Pizza Fusion or Imo's Pizza?",5a7ca33f5542990527d554ee,"[4533, 5392]","[25840, 16431, 24959, 4214, 2846]",0.0,0.0,0.6741474270820618,0.0,,,0.0,0.0,0.0,OK,
98,98,contriever,dpp_seed1,How much change in elevation is there at the site of the 1999 FIA GT Hockenheim 500km?,5a7cb993554299452d57b9c2,"[2797, 25741]","[12901, 25741, 9642, 24717, 10321]",0.5,0.5,0.5304185152053833,0.0,,,0.0,0.0,0.0,OK,
99,99,contriever,dpp_seed1,How many times has the national team Joseph Raich Garriga played for in 1941 participated in FIFA World Cups?,5a7cc58f554299452d57ba45,"[4128, 23594]","[9974, 199, 22066, 16926, 23791]",0.0,0.0,0.6499788761138916,0.0,,,0.0,0.0,0.0,OK,
100,100,contriever,dpp_seed1,On what UHF channel is the station that Cindy Williams is on broadcast?,5a7ccc1e55429909bec7680e,"[2958, 264]","[1674, 15950, 24501, 2183, 14892]",0.0,0.0,0.6327021718025208,0.0,,,0.0,0.0,0.0,OK,
101,101,contriever,dpp_seed1,Getting Married in Buffalo Jump stars an actor who was born in what city?,5a7cdc1b55429907fabef04d,"[10012, 24485]","[8475, 16807, 21290, 21035, 22744]",0.0,0.0,0.6832016706466675,0.0,,,0.0,0.0,0.0,OK,
102,102,contriever,dpp_seed1,"Which band formed earlier, Edward Sharpe and the Magnetic Zeros or Louis XIV?",5a7cdd6b55429909bec76858,"[3440, 3418]","[11210, 25078, 19033, 24649, 3440]",0.5,0.2,0.6379331350326538,0.0,,,0.0,0.0,0.0,OK,
103,103,contriever,dpp_seed1,"Which was released first, Gasland or To Shoot an Elephant?",5a7ced4355429909bec76895,"[9661, 9151]","[18075, 24344, 21176, 25565, 9661]",0.5,0.2,0.6872406601905823,0.0,,,0.0,0.0,0.0,OK,
104,104,contriever,dpp_seed1,"Who is older, Steven Tyler, or Elizabeth Fraser?",5a7d2c8d5542995ed0d16624,"[17973, 17299]","[3197, 17299, 2696, 24959, 5493]",0.5,0.5,0.6619181036949158,0.0,,,0.0,0.0,0.0,OK,
105,105,contriever,dpp_seed1,"In what year was the Moldavian, later Romanian writer, known for his work ""The Goat and Her Three Kids"" born?",5a7dedb55542995f4f402317,"[8170, 25534]","[17014, 19561, 16463, 2282, 9021]",0.0,0.0,0.5191038846969604,0.0,,,0.0,0.0,0.0,OK,
106,106,contriever,dpp_seed1,What is the population of the birth city of Daniela Scalia?,5a7e279d5542995ed0d166b5,"[14020, 9457]","[24959, 810, 7098, 25267, 10209]",0.0,0.0,0.6116244792938232,0.0,,,0.0,0.0,0.0,OK,
107,107,contriever,dpp_seed1,"Who has held more positions in the film industry, Donald Cammell or Justin David Swibel?",5a7e59c855429934daa2fc0f,"[6208, 10322]","[25577, 11782, 525, 24585, 6208]",0.5,0.2,0.6395777463912964,0.0,,,0.0,0.0,0.0,OK,
108,108,contriever,dpp_seed1,The Hindmarsh Stadium is sponsored by a brewery that sold how many liters of beer in 2013 ?,5a7eec6f55429934daa2fc7c,"[10554, 24630]","[15302, 24630, 13093, 17163, 10554]",1.0,0.5,0.5586326718330383,0.0,,,0.0,0.0,0.0,OK,
109,109,contriever,dpp_seed1,What region of Italy was Giorgio Pini born in?,5a7ef6b35542994959419a94,"[8550, 6427]","[23560, 9454, 9076, 11743, 20878]",0.0,0.0,0.5984209775924683,0.0,,,0.0,0.0,0.0,OK,
110,110,contriever,dpp_seed1,How did the prominent member of the Astor family who was a lieutenant colonel in the Spanish-American War die?,5a7efa7a55429930675135ea,"[12667, 11180]","[2859, 4929, 24251, 2111, 25619]",0.0,0.0,0.6868234276771545,0.0,,,0.0,0.0,0.0,OK,
111,111,contriever,dpp_seed1,"Which band originated from the United States, Milky Chance or Stone Temple Pilots?",5a7f19eb55429934daa2fcdb,"[16719, 24908]","[24908, 21117, 25409, 21035, 1840]",0.5,1.0,0.5669631958007812,0.0,,,0.0,0.0,0.0,OK,
112,112,contriever,dpp_seed1,"The album that contains the song ""Get Together"" by Madonna was mainly recorded in whose home studio?",5a7f22005542993067513657,"[17942, 6805]","[11978, 25005, 3821, 5474, 16807]",0.0,0.0,0.6271604299545288,0.0,,,0.0,0.0,0.0,OK,
113,113,contriever,dpp_seed1,A man known as one of the most brutal pro-Confederate guerrilla leaders in the American Civil War had a following that included a bank and train robber from western Missouri raised in what area?,5a7f79155542995d8a8dde86,"[9662, 681]","[10485, 22308, 2898, 1327, 25619]",0.0,0.0,0.7029938697814941,0.0,,,0.0,0.0,0.0,OK,
114,114,contriever,dpp_seed1,Did the Beaulieu Mine or the McIntyre Mines yield gold and copper?,5a7f7b365542992097ad2f80,"[4191, 23965]","[3555, 11301, 11498, 4244, 15511]",0.0,0.0,0.5994043350219727,0.0,,,0.0,0.0,0.0,OK,
115,115,contriever,dpp_seed1,IN what year were both Franz Ferdinand and Sunrise Avenue formed?,5a7f9cb55542995d8a8ddec1,"[20134, 24566]","[9896, 24566, 12669, 2563, 20134]",1.0,0.5,0.6747980117797852,0.0,,,0.0,0.0,0.0,OK,
116,116,contriever,dpp_seed1,Ali Eren Balıkel started a restaurant which hosted a number of famous figures including an English actor who won three consecutive what?,5a7fb6625542994857a767cc,"[22297, 7620]","[16816, 12311, 5328, 14268, 16005]",0.0,0.0,0.5564385652542114,0.0,,,0.0,0.0,0.0,OK,
117,117,contriever,dpp_seed1,What Theo Avgerinos movie did the actor known for the role as Matt McNamara appear in?,5a7fc5875542992e7d278d67,"[25913, 10575]","[21843, 12140, 17665, 4350, 3936]",0.0,0.0,0.6573880910873413,0.0,,,0.0,0.0,0.0,OK,
118,118,contriever,dpp_seed1,"Which magazine has more issues per month, Club or Pro Football Weekly",5a804f01554299485f5985bf,"[20124, 10672]","[20577, 15214, 9571, 22303, 23829]",0.0,0.0,0.5726112127304077,0.0,,,0.0,0.0,0.0,OK,
119,119,contriever,dpp_seed1,"Bob Edwards was the host of what show, that later was hosted by Renee Montagne?",5a807181554299485f5985ec,"[10537, 14470]","[16179, 10537, 12754, 16225, 23893]",0.5,0.5,0.6156383752822876,0.0,,,0.0,0.0,0.0,OK,
120,120,contriever,dpp_seed1,What location under Charing Cross railway station did G-A-Y move to?,5a80735b554299485f5985f3,"[2951, 19280]","[1063, 19280, 8529, 21206, 5839]",0.5,0.5,0.6259528398513794,0.0,,,0.0,0.0,0.0,OK,
121,121,contriever,dpp_seed1,Who conceived the rapid transit system that Klemzig Interchange is a part of?,5a807b44554299485f59860a,"[5865, 781]","[2118, 781, 6191, 2373, 8913]",0.5,0.5,0.6628090143203735,0.0,,,0.0,0.0,0.0,OK,
122,122,contriever,dpp_seed1,"A vehicle that uses hydrogen as its onboard fuel for motive power is cosidered which, Flex-fuel or Bi-fuel?",5a8080365542992097ad2fed,"[5296, 5135]","[2974, 24319, 8040, 3103, 5296]",0.5,0.2,0.5444884300231934,0.0,,,0.0,0.0,0.0,OK,
123,123,contriever,dpp_seed1,Shaqtin' a Fool has included which television personality who worked for 8 yearst at ESPN?,5a80870d5542992bc0c4a752,"[17856, 24380]","[2866, 17665, 23743, 1129, 25277]",0.0,0.0,0.6790178418159485,0.0,,,0.0,0.0,0.0,OK,
124,124,contriever,dpp_seed1,Who's fifth album and debut single are Startin' Fires and Austin respectively?,5a808c215542995d8a8ddf90,"[5696, 568]","[4621, 4577, 18510, 25005, 21117]",0.0,0.0,0.6386019587516785,0.0,,,0.0,0.0,0.0,OK,
125,125,contriever,dpp_seed1,Were Sound Team and Dead by Sunrise both formed before 2010?,5a8091515542996402f6a563,"[10691, 284]","[8358, 6, 8137, 15682, 23066]",0.0,0.0,0.6025835275650024,0.0,,,0.0,0.0,0.0,OK,
126,126,contriever,dpp_seed1,What is the name of the vocalist who collaborated with the rap duo who won the 2002 Grammy Award for Best Rap Performance by a Duo or Group?,5a80a25d5542995d8a8ddfb7,"[21558, 3114]","[23647, 2585, 1043, 13726, 17788]",0.0,0.0,0.566196858882904,0.0,,,0.0,0.0,0.0,OK,
127,127,contriever,dpp_seed1,What prominent director worked with Orion Pictures and was born in December of 1935?,5a80b52f554299485f5986d6,"[6920, 12613]","[4890, 15111, 20335, 12691, 15733]",0.0,0.0,0.6427662968635559,0.0,,,0.0,0.0,0.0,OK,
128,128,contriever,dpp_seed1,"How many seasons has a popular tv show had, in which one of the episodes is called Moho House?",5a80c79155429938b61421da,"[22517, 19429]","[338, 18043, 22000, 18865, 10174]",0.0,0.0,0.6587613821029663,0.0,,,0.0,0.0,0.0,OK,
129,129,contriever,dpp_seed1,British Airways and EasyJet are both based out of where?,5a80d2c6554299260e20a17c,"[8537, 4606]","[3633, 24518, 23275, 2077, 20137]",0.0,0.0,0.639785647392273,0.0,,,0.0,0.0,0.0,OK,
130,130,contriever,dpp_seed1,The American actor Chip Zien is best known for this Broadway production by which American composer and lyricist who received an Academy Award and Tony Awards?,5a80ddc555429938b6142224,"[25865, 10847]","[2133, 25865, 21600, 9454, 17045]",0.5,0.5,0.6279741525650024,0.0,,,0.0,0.0,0.0,OK,
131,131,contriever,dpp_seed1,"""Prostitute"" is a song written by Axl Rose and Paul Tobias with additional work by an American guitarist has played in two different bands on a list of what?",5a80e4b255429938b6142239,"[14206, 25391]","[10866, 9950, 19632, 22653, 10340]",0.0,0.0,0.6253677606582642,0.0,,,0.0,0.0,0.0,OK,
132,132,contriever,dpp_seed1,How many of the 12 million immigrants to the United States through Ellis Island were Italian immigrants?,5a80e5f5554299260e20a1ae,"[21537, 25908]","[15523, 25908, 11743, 22788, 6827]",0.5,0.5,0.6313933730125427,0.0,,,0.0,0.0,0.0,OK,
133,133,contriever,dpp_seed1,"Which breed of dog came first, the Norrbottenspets or the Blue Lacy?",5a812d0555429938b61422e1,"[11627, 22223]","[23267, 23869, 23759, 7523, 20324]",0.0,0.0,0.670831024646759,0.0,,,0.0,0.0,0.0,OK,
134,134,contriever,dpp_seed1,The Rhymers' Club met at Ye Olde Cheshire Cheese listed as what type of house?,5a81549055429938b6142338,"[24850, 1616]","[23077, 1616, 23874, 16855, 17143]",0.5,0.5,0.6079007387161255,0.0,,,0.0,0.0,0.0,OK,
135,135,contriever,dpp_seed1,Where is the closest relative to the whale located?,5a81a4615542995ce29dcc1e,"[13057, 15000]","[3238, 7609, 5000, 453, 14276]",0.0,0.0,0.6412094831466675,0.0,,,0.0,0.0,0.0,OK,
136,136,contriever,dpp_seed1,How long did the king who created the coins of the hawaiian dollar rule?,5a81b7205542990a1d231e79,"[24397, 24201]","[20640, 24397, 22716, 15819, 13370]",0.5,0.5,0.6348567008972168,0.0,,,0.0,0.0,0.0,OK,
137,137,contriever,dpp_seed1,"Which college is located in the United States, University of Delaware of University of Debrecen?",5a81b92a5542995ce29dcc52,"[11594, 11762]","[11594, 976, 12143, 2268, 20695]",0.5,1.0,0.5763248205184937,0.0,,,0.0,0.0,0.0,OK,
138,138,contriever,dpp_seed1,"Tryon D. Lewis is a lawyer from Odessa, Texas which is located in what county?",5a81d19b55429926c1cdad90,"[10254, 3031]","[2276, 15118, 9408, 4001, 9048]",0.0,0.0,0.6490908265113831,0.0,,,0.0,0.0,0.0,OK,
139,139,contriever,dpp_seed1,Who played the role of Nettie Harris in the 1985 film directed by Steven Spielberg?,5a81e8ea5542995ce29dcc73,"[25839, 12103]","[11782, 2267, 11522, 15926, 15733]",0.0,0.0,0.6587080955505371,0.0,,,0.0,0.0,0.0,OK,
140,140,contriever,dpp_seed1,What kind of movie directed by F. Javier gutierrez did an Italian model and actress star in?,5a81ebee554299676cceb16d,"[20162, 19196]","[6314, 14075, 17518, 11804, 20878]",0.0,0.0,0.5975109934806824,0.0,,,0.0,0.0,0.0,OK,
141,141,contriever,dpp_seed1,What award did the actor in Tales from the Crypt win?,5a8210f355429926c1cdae24,"[360, 3539]","[7806, 22587, 15154, 1379, 16500]",0.0,0.0,0.5355321168899536,0.0,,,0.0,0.0,0.0,OK,
142,142,contriever,dpp_seed1,Which physicist known for his work on parity violation has a son who became an American chemist teaching at Cornell University?,5a823b0c55429940e5e1a804,"[22771, 8863]","[4727, 8014, 22629, 2801, 17656]",0.0,0.0,0.6469535827636719,0.0,,,0.0,0.0,0.0,OK,
143,143,contriever,dpp_seed1,Folie à Deux is a studio album by the American rock band formed in which city?,5a825bb455429940e5e1a874,"[5277, 2683]","[11291, 10361, 19878, 1011, 3235]",0.0,0.0,0.5707908868789673,0.0,,,0.0,0.0,0.0,OK,
144,144,contriever,dpp_seed1,Hugo Rodríguez Romero is a Spanish footballer who plays for a team in the autonomous community of what?,5a8268aa55429940e5e1a8aa,"[18995, 20295]","[3717, 18843, 1772, 16448, 15519]",0.0,0.0,0.5127191543579102,0.0,,,0.0,0.0,0.0,OK,
145,145,contriever,dpp_seed1,How many rooms does the Tropicana Hotel have where the 7th annual Adult Video News awards ceremony were held in 1980?,5a8284b555429954d2e2eb5f,"[22471, 24289]","[1043, 22471, 13480, 15714, 6789]",0.5,0.5,0.5675675272941589,0.0,,,0.0,0.0,0.0,OK,
146,146,contriever,dpp_seed1,Are the Barton Mine and Hermiston-McCauley Mine located in The United States of America?,5a82accd55429966c78a6a78,"[8158, 11498]","[12632, 16186, 15252, 22309, 11498]",0.5,0.2,0.5678777694702148,0.0,,,0.0,0.0,0.0,OK,
147,147,contriever,dpp_seed1,The Plymouth fury produced from 1955 to 1989  was replaced by what for police and fleet applications?,5a8303c255429954d2e2ec01,"[25198, 1050]","[897, 24319, 16431, 15192, 8040]",0.0,0.0,0.6068705916404724,0.0,,,0.0,0.0,0.0,OK,
148,148,contriever,dpp_seed1,How many Grammy awards were won by an album named after the Joni Mitchell song from Love Actually?,5a8318955542990548d0b177,"[4544, 23978]","[15903, 25269, 7, 17853, 1043]",0.0,0.0,0.6181153059005737,0.0,,,0.0,0.0,0.0,OK,
149,149,contriever,dpp_seed1,Are the 1908 Ex parte Young and 1948 McCollum v. Board of Education United States Supreme Court cases related to each other in any way?,5a831af855429954d2e2ec1e,"[3747, 18694]","[20151, 3747, 20150, 8152, 15064]",0.5,0.5,0.5652534365653992,0.0,,,0.0,0.0,0.0,OK,
150,150,contriever,dpp_seed1,What city is the most populous city in Australia and Oceania and the birthplace of a silver and bronze medalist from the 1992 Barcelona Paralympics?,5a831fc955429954d2e2ec28,"[12693, 10170]","[22935, 12693, 24251, 10367, 4379]",0.5,0.5,0.6302090883255005,0.0,,,0.0,0.0,0.0,OK,
151,151,contriever,dpp_seed1,In which U.S. state are MedStar Georgetown University Hospital and Providence Hospital?,5a83305d55429966c78a6b4a,"[21829, 1214]","[954, 21829, 12286, 24977, 777]",0.5,0.5,0.580137312412262,0.0,,,0.0,0.0,0.0,OK,
152,152,contriever,dpp_seed1,What summit is located in the county who's county seat is Helena?,5a8333115542993344745feb,"[18612, 25717]","[25660, 25548, 7066, 25794, 22951]",0.0,0.0,0.588692307472229,0.0,,,0.0,0.0,0.0,OK,
153,153,contriever,dpp_seed1,"Which tower is taller, 712 Fifth Avenue or Manhattan Life Insurance Building?",5a834ed95542990548d0b1ca,"[4368, 25509]","[130, 21633, 23784, 24432, 25840]",0.0,0.0,0.6278640627861023,0.0,,,0.0,0.0,0.0,OK,
154,154,contriever,dpp_seed1,"The publication of which magazine ended first, Right On! or Castle of Frankenstein?",5a835a7b554299123d8c20fc,"[2583, 8980]","[15833, 11766, 19517, 23996, 3044]",0.0,0.0,0.689251720905304,0.0,,,0.0,0.0,0.0,OK,
155,155,contriever,dpp_seed1,are Mikhail Glinka and Jean-Baptiste Lully both composers ?,5a836a765542996488c2e446,"[8998, 7856]","[18062, 24501, 9454, 2798, 5741]",0.0,0.0,0.6366822719573975,0.0,,,0.0,0.0,0.0,OK,
156,156,contriever,dpp_seed1,What is the date of the reissue of one of Rhihanna's album that features three newly recorded songs and a DVD showing exclusive behind-the-scenes footage of Rihanna's worldwide tour that was the second overall and first world concert tour by Rihanna?,5a83938c5542993344746049,"[15652, 4702]","[6447, 16970, 23298, 23647, 15792]",0.0,0.0,0.6589829921722412,0.0,,,0.0,0.0,0.0,OK,
157,157,contriever,dpp_seed1,"Who was the brother of the architect of Hook and Ladder No. 4 located in Albany, NY?",5a8485fa5542992a431d1a41,"[10116, 12352]","[24372, 22319, 21290, 23403, 11080]",0.0,0.0,0.6291748881340027,0.0,,,0.0,0.0,0.0,OK,
158,158,contriever,dpp_seed1,"Does Jimmy Barnes have more hits, both solo and in a group, than Yang Seung-ho has with his group?",5a84a4e35542992a431d1a81,"[755, 15530]","[25504, 18977, 4070, 13145, 15530]",0.5,0.2,0.5747103691101074,0.0,,,0.0,0.0,0.0,OK,
159,159,contriever,dpp_seed1,Who was the First Prophert to the sixth Pharaoh of the Eighteenth Dynasty?,5a84a8ce5542997175ce1f1c,"[4427, 3287]","[1897, 11803, 18889, 21366, 15780]",0.0,0.0,0.5749678611755371,0.0,,,0.0,0.0,0.0,OK,
160,160,contriever,dpp_seed1,What notable work from French music video director Yoann Lemoine features an apology and plea for forgiveness?,5a84ad3a5542992a431d1a8b,"[11957, 10715]","[4282, 22065, 16500, 24359, 25304]",0.0,0.0,0.6162450909614563,0.0,,,0.0,0.0,0.0,OK,
161,161,contriever,dpp_seed1,What movies has Juno Temple starred in?,5a84b2995542994c784dda11,"[22906, 53]","[20335, 13145, 21677, 20532, 15946]",0.0,0.0,0.6489118337631226,0.0,,,0.0,0.0,0.0,OK,
162,162,contriever,dpp_seed1,"Which Bulldog includes breeds such as ""Standard"" and ""Classic,"" the French Bulldog or the American Bulldog?",5a84b5ac5542991dd0999da4,"[24617, 23869]","[10521, 23846, 24006, 17680, 23759]",0.0,0.0,0.6494823694229126,0.0,,,0.0,0.0,0.0,OK,
163,163,contriever,dpp_seed1,Both Mulled wine and Blue Lagoon are considered primarily alcoholic or non-alcoholic?,5a84b6e15542991dd0999daa,"[3851, 157]","[2502, 23543, 4313, 20255, 3851]",0.5,0.2,0.5464869737625122,0.0,,,0.0,0.0,0.0,OK,
164,164,contriever,dpp_seed1,Is Awolnation an American alternative rock band and This Mortal Coil was a music collective,5a84b6ed5542994c784dda18,"[11544, 22983]","[16571, 21724, 4976, 2534, 369]",0.0,0.0,0.5602282881736755,0.0,,,0.0,0.0,0.0,OK,
165,165,contriever,dpp_seed1,What is  Cyaxares relationship to the man that governed for 53 years?,5a84b9c95542997b5ce3ff35,"[17543, 17487]","[23642, 4350, 3633, 24646, 18624]",0.0,0.0,0.6755637526512146,0.0,,,0.0,0.0,0.0,OK,
166,166,contriever,dpp_seed1,Are Yingkou and Fuding the same level of city?,5a84c4135542994c784dda31,"[2059, 23960]","[3798, 16919, 21299, 8692, 3633]",0.0,0.0,0.6147962808609009,0.0,,,0.0,0.0,0.0,OK,
167,167,contriever,dpp_seed1,Who was involved in observing the natural progression of untreated syphilis in rural African-American men in Alabama?,5a84c4bb5542991dd0999dec,"[10764, 5668]","[15064, 7748, 3467, 16272, 992]",0.0,0.0,0.6849934458732605,0.0,,,0.0,0.0,0.0,OK,
168,168,contriever,dpp_seed1,Which singer of the Bee Gees sung a middle part of a song in which the majority was sung by Barry Gibb?,5a84cb255542991dd0999dfa,"[14245, 2955]","[13791, 16926, 25275, 2846, 345]",0.0,0.0,0.6795975565910339,0.0,,,0.0,0.0,0.0,OK,
169,169,contriever,dpp_seed1,"WHich college is located in the United States, Grand Valley State University or Carleton University?",5a84ee4c5542997175ce1f2b,"[10040, 6317]","[13843, 976, 24069, 2268, 8453]",0.0,0.0,0.5936145782470703,0.0,,,0.0,0.0,0.0,OK,
170,170,contriever,dpp_seed1,The birthplace of George McCall Theal is a port city of what bay?,5a852cd05542997b5ce3ffb0,"[551, 10682]","[2791, 895, 20287, 307, 421]",0.0,0.0,0.6552705764770508,0.0,,,0.0,0.0,0.0,OK,
171,171,contriever,dpp_seed1,"The Azad Hind Dal was created by an Indian nationalist whose defiant patriotism made him a hero in India, but whose attempt to rid India of British rule during what war left a troubled legacy?",5a85a3005542991dd0999e72,"[2667, 6042]","[1016, 2667, 15923, 15064, 2996]",0.5,0.5,0.6618649363517761,0.0,,,0.0,0.0,0.0,OK,
172,172,contriever,dpp_seed1,Are Hoodoo Gurus and Pierre Bouvier of the same nationality?,5a85e24a5542994775f6067f,"[25104, 2028]","[10607, 20756, 16890, 7498, 15368]",0.0,0.0,0.6028226613998413,0.0,,,0.0,0.0,0.0,OK,
173,173,contriever,dpp_seed1,"Just Before I Go stars an actress who plays what character in the series ""24""?",5a85e2775542994775f60680,"[16208, 6157]","[1071, 25952, 20840, 14268, 16208]",0.5,0.2,0.7047414183616638,0.0,,,0.0,0.0,0.0,OK,
174,174,contriever,dpp_seed1,Which mechanical device which engages and disengages power transmission  uses brake fluid?,5a85e5345542991dd0999ebb,"[2093, 23925]","[4112, 24319, 2093, 4461, 382]",0.5,0.3333333333333333,0.4913718104362488,0.0,,,0.0,0.0,0.0,OK,
175,175,contriever,dpp_seed1,Are both Ride a Wild Pony and Frozen 2 computer-animated films?,5a85ebe75542996432c5712a,"[9305, 18606]","[13726, 23996, 18075, 20526, 13273]",0.0,0.0,0.6531773805618286,0.0,,,0.0,0.0,0.0,OK,
176,176,contriever,dpp_seed1,Were Robert Holdstock and H. L. Mencken both known for being satirists?,5a861ea85542994775f60700,"[18049, 22681]","[24850, 16005, 11654, 25795, 20577]",0.0,0.0,0.5963243842124939,0.0,,,0.0,0.0,0.0,OK,
177,177,contriever,dpp_seed1,When was the publisher of Traveller Supplement 4: Citizens of the Imperium in business?,5a86481b5542996432c571b5,"[23140, 427]","[22879, 2006, 18075, 427, 23140]",1.0,0.25,0.5689941048622131,0.0,,,0.0,0.0,0.0,OK,
178,178,contriever,dpp_seed1,"Yoann Lemoine, a French video director, has created music videos for Lana Del Rey, Katy Perry, and an orchestral country pop ballad by which top pop artist?",5a864ff7554299211dda2af2,"[11957, 10715]","[19876, 13726, 16500, 12140, 19718]",0.0,0.0,0.5886465311050415,0.0,,,0.0,0.0,0.0,OK,
179,179,contriever,dpp_seed1,Does Erodium or Cymbidium include more species?,5a86ec9f55429960ec39b6d7,"[24018, 21915]","[587, 21043, 7966, 17816, 16356]",0.0,0.0,0.6548733115196228,0.0,,,0.0,0.0,0.0,OK,
180,180,contriever,dpp_seed1,What is the birthplace of the Senator who represents the first of 62 districts in the State Senate?,5a8739a05542994775f607ab,"[12497, 24340]","[19046, 20840, 22309, 7308, 25825]",0.0,0.0,0.5713516473770142,0.0,,,0.0,0.0,0.0,OK,
181,181,contriever,dpp_seed1,Which KaBoom! Entertainment Inc. film is based on a story by Rudyard Kipling?,5a8740ee5542994846c1cd35,"[13551, 5824]","[6047, 5824, 19741, 893, 1983]",0.5,0.5,0.6456395387649536,0.0,,,0.0,0.0,0.0,OK,
182,182,contriever,dpp_seed1,"Who is affiliated with more countries as a director, Robert Florey and R. G. Springsteen?",5a8765ad5542996e4f3087cf,"[3409, 5215]","[15917, 2268, 12140, 15111, 20122]",0.0,0.0,0.6504430174827576,0.0,,,0.0,0.0,0.0,OK,
183,183,contriever,dpp_seed1,"Which occurred first, Phillips v. Martin Marietta Corp. or Roth v. United States?",5a8782a25542993e715abf95,"[8907, 23565]","[20070, 10209, 2719, 4326, 9929]",0.0,0.0,0.5926162004470825,0.0,,,0.0,0.0,0.0,OK,
184,184,contriever,dpp_seed1,"Which genus has more species, Bactris and Epigaea?",5a87954f5542996e4f308856,"[6868, 4383]","[5432, 5564, 7965, 8143, 4383]",0.5,0.2,0.632665753364563,0.0,,,0.0,0.0,0.0,OK,
185,185,contriever,dpp_seed1,What other political position did the person who introduced the DISCLOSE Act hold?,5a879adb5542996e4f30887f,"[10692, 16977]","[18076, 4326, 6650, 10985, 1198]",0.0,0.0,0.6078824996948242,0.0,,,0.0,0.0,0.0,OK,
186,186,contriever,dpp_seed1,What is the weight limit of the weight class that Takeyasu Hirono fights in?,5a87c7dc5542996e4f30891b,"[18551, 23748]","[23996, 9947, 15752, 16113, 19652]",0.0,0.0,0.6070090532302856,0.0,,,0.0,0.0,0.0,OK,
187,187,contriever,dpp_seed1,Were the films Tonka and 101 Dalmatians released in the same decade?,5a886211554299206df2b24a,"[11268, 4548]","[4186, 4548, 23996, 25511, 1897]",0.5,0.5,0.6825438737869263,0.0,,,0.0,0.0,0.0,OK,
188,188,contriever,dpp_seed1,What literary style describes the 1968 book that features a 1939 international Harvester school bus?,5a88a42f554299206df2b317,"[12448, 11245]","[8501, 25619, 8721, 19078, 24319]",0.0,0.0,0.6921003460884094,0.0,,,0.0,0.0,0.0,OK,
189,189,contriever,dpp_seed1,E! Hollywood Hold'em was hosted by a poker player of what nationality?,5a88c68d55429938390d3fba,"[111, 3616]","[2971, 7651, 12743, 7636, 4664]",0.0,0.0,0.662562370300293,0.0,,,0.0,0.0,0.0,OK,
190,190,contriever,dpp_seed1,Who directed a 2005 supernatural horror film starring an actress who appeared in The Patriot and Kill Your Darlings,5a88cf7e5542993b751ca85b,"[2814, 7002]","[11782, 23679, 2507, 16662, 15877]",0.0,0.0,0.6166133880615234,0.0,,,0.0,0.0,0.0,OK,
191,191,contriever,dpp_seed1,Futbolita has interviewed what Spanish Professional footballer who plays as a striker for New York City FC?,5a88d7fc5542993b751ca879,"[11340, 12238]","[17382, 12238, 17606, 22227, 20652]",0.5,0.5,0.6884468793869019,0.0,,,0.0,0.0,0.0,OK,
192,192,contriever,dpp_seed1,Which of the following buildings was designed by SHoP Architects: 247 Cherry or General Motors Building?,5a88e75c5542993b751ca8c7,"[21257, 3033]","[16431, 25840, 4380, 5785, 3033]",0.5,0.2,0.6898727416992188,0.0,,,0.0,0.0,0.0,OK,
193,193,contriever,dpp_seed1,What movie did Chris Duesterdiek work on that was directed by Seth Rogen and Evan Goldberg?,5a88f7bf5542997e5c09a6dd,"[20552, 16976]","[22065, 24121, 9859, 20959, 15917]",0.0,0.0,0.685741662979126,0.0,,,0.0,0.0,0.0,OK,
194,194,contriever,dpp_seed1,The Jeep Cherokee was originally sold as a variant of a Jeep model produced during what years?,5a88f9555542995153361214,"[21632, 897]","[3629, 897, 19014, 11499, 25198]",0.5,0.5,0.6166075468063354,0.0,,,0.0,0.0,0.0,OK,
195,195,contriever,dpp_seed1,What philosophical system did the author of a novel about Howard Roark develop?,5a89e0ec5542992e4fca8427,"[4605, 13115]","[12575, 7735, 17501, 7516, 23540]",0.0,0.0,0.675103485584259,0.0,,,0.0,0.0,0.0,OK,
