question_index,qa_id,retriever,condition,question,beir_query_id,gold_doc_ids,retrieved_doc_ids,recall_at_k,mrr,retrieval_diversity,faithfulness_nli,llm_model,prediction,exact_match,f1,rouge_l,row_status,row_error
18,18,bm25,dpp_seed2,"What was the lead single from Boys Like Girls album on which frontman, Martin Johnson co-wrote a song with Taylor Swift? A: Love Drunk",5a74122f55429929fddd83da,"[7716, 8612]","[17942, 3074, 25853, 5467, 8612]",0.5,0.2,0.6806018352508545,0.0,,,0.0,0.0,0.0,OK,
21,21,bm25,dpp_seed2,What is served shaken with ice and should not be mistaken with the name Margarita?,5a74be7a55429929fddd84e4,"[7079, 4039]","[24028, 11066, 2779, 5610, 13641]",0.0,0.0,0.6879947185516357,0.0,,,0.0,0.0,0.0,OK,
23,23,bm25,dpp_seed2,Connetquot High School  is a public high school in what city in New York?,5a7506f455429916b0164240,"[2573, 1640]","[7233, 7487, 4665, 25471, 2573]",0.5,0.2,0.5013623833656311,0.0,,,0.0,0.0,0.0,OK,
25,25,bm25,dpp_seed2,"What song from the fourth studio album made by The Who reached No.4 on the UK charts and No. 19 o nthe U.S. ""Billboard"" Hot 100?",5a753c8c55429916b01642ab,"[5767, 3370]","[15300, 19482, 10986, 16131, 21952]",0.0,0.0,0.654967725276947,0.0,,,0.0,0.0,0.0,OK,
26,26,bm25,dpp_seed2,"Who was born first, Karen Joy Fowler or Bruce Chatwin?",5a7542425542996c70cfaecc,"[7681, 18798]","[11567, 6502, 10285, 19222, 7681]",0.5,0.2,0.6558718085289001,0.0,,,0.0,0.0,0.0,OK,
27,27,bm25,dpp_seed2,"Michael Mark Brodsky is known for his translation of what Irish avant-garde novelist, playwright, theatre director, and poet?",5a7545605542993748c89807,"[15201, 10071]","[15201, 24585, 3723, 19176, 10071]",1.0,1.0,0.6051923036575317,0.0,,,0.0,0.0,0.0,OK,
28,28,bm25,dpp_seed2,"Which came to market first, ""Hey Pa! There's a Goat on the Roof"" or ""Poleconomy""",5a7555215542996c70cfaee1,"[9446, 2847]","[9446, 8170, 1599, 889, 17785]",0.5,1.0,0.675322949886322,0.0,,,0.0,0.0,0.0,OK,
32,32,bm25,dpp_seed2,Who was born first Mahbub ul Haq or Ibn Arabi?,5a7574e25542996c70cfaf01,"[24250, 5838]","[18016, 12022, 19748, 12220, 24250]",0.5,0.2,0.6591216325759888,0.0,,,0.0,0.0,0.0,OK,
33,33,bm25,dpp_seed2,Andrea Camplone is a football coach in which 22-team competition?,5a75d8dc5542992db94736f0,"[18063, 21614]","[22809, 14928, 19765, 17855, 18063]",0.5,0.2,0.6552931070327759,0.0,,,0.0,0.0,0.0,OK,
34,34,bm25,dpp_seed2,"The Declaration of Montreal was the founding document of which world event, lasting from July 26-August 5, 2006?",5a75da6d5542992db94736fa,"[23670, 20385]","[2031, 22438, 7621, 22843, 23670]",0.5,0.2,0.6784527897834778,0.0,,,0.0,0.0,0.0,OK,
35,35,bm25,dpp_seed2,"Who is younger, Pelle Almqvist or Steve Winwood?",5a75f0bf5542994ccc91866b,"[4900, 6621]","[21623, 17517, 5517, 12744, 6621]",0.5,0.2,0.6453472375869751,0.0,,,0.0,0.0,0.0,OK,
36,36,bm25,dpp_seed2,"What actress and and writer starred with Jennifer Saunders in bothe ""The Supergrass"" and ""French and Saunders""?",5a7602d8554299109176e5fb,"[10750, 12015]","[25392, 17075, 24476, 5125, 17390]",0.0,0.0,0.7531105875968933,0.0,,,0.0,0.0,0.0,OK,
41,41,bm25,dpp_seed2,When was the plaintiff in the 1892 Barbed Wire Patent Case born?,5a7624b85542992db947372c,"[16274, 24579]","[8363, 8919, 24350, 25908, 8926]",0.0,0.0,0.708267867565155,0.0,,,0.0,0.0,0.0,OK,
42,42,bm25,dpp_seed2,"Which was fought earlier in our nation's history, the Seven Days Battles or the Battle of Manila?",5a7633ad5542992db9473741,"[25986, 8549]","[24447, 21446, 11155, 20023, 25986]",0.5,0.2,0.6042375564575195,0.0,,,0.0,0.0,0.0,OK,
43,43,bm25,dpp_seed2,"When was the Chief Aerodynamicist for the British supersonic land vehicle, whose goal is to match or exceed 1000 mph achieving a new world land speed record, born?",5a7633ff5542994ccc918712,"[23901, 5723]","[4217, 9311, 24395, 1584, 5723]",0.5,0.2,0.7174720168113708,0.0,,,0.0,0.0,0.0,OK,
45,45,bm25,dpp_seed2,"Which university has more schools, Ateneo de Davao University or University of Rochester?",5a7651825542992d0ec060a3,"[163, 12131]","[6131, 7189, 14837, 1069, 1172]",0.0,0.0,0.652748167514801,0.0,,,0.0,0.0,0.0,OK,
46,46,bm25,dpp_seed2,Who founded the collective which released the album Messe I.X-VI.X?,5a7662745542992db9473786,"[16502, 23431]","[13989, 10587, 3219, 9800, 16502]",0.5,0.2,0.6705309152603149,0.0,,,0.0,0.0,0.0,OK,
48,48,bm25,dpp_seed2,"Who is older, Ivan Foster or Ian Paisley?",5a77253455429972597f1449,"[18224, 25837]","[12674, 2526, 12254, 18328, 23825]",0.0,0.0,0.6400538682937622,0.0,,,0.0,0.0,0.0,OK,
50,50,bm25,dpp_seed2,"Who won Miss America 2013, which was the 86th Miss America pageant held at the PH Live in Las Vegas?",5a7735f55542994aec3b7226,"[15216, 13103]","[13103, 16141, 16808, 3975, 8716]",0.5,1.0,0.5970696806907654,0.0,,,0.0,0.0,0.0,OK,
51,51,bm25,dpp_seed2,Who starred in Umm-e-Kulsoom whose mother was Afshan Qureshi?,5a77414155429972597f14d7,"[19527, 4872]","[13629, 19527, 19053, 1541, 19222]",0.5,0.5,0.6695192456245422,0.0,,,0.0,0.0,0.0,OK,
52,52,bm25,dpp_seed2,"What actress is known for a starring role in Robert Bresson's ""Pickpocket"" and has also been directed by Just Jaeckin, a former photographer?",5a77626b5542993569682d77,"[12786, 5419]","[12786, 12015, 9405, 8154, 16511]",0.5,1.0,0.6846192479133606,0.0,,,0.0,0.0,0.0,OK,
53,53,bm25,dpp_seed2,What is the official currency in the country that hosts the Asahi-Ryokuken Yomiuri Memorial tournament?,5a776b82554299373536026f,"[2849, 13370]","[13370, 20023, 13501, 15264, 2849]",1.0,1.0,0.6712805032730103,0.0,,,0.0,0.0,0.0,OK,
55,55,bm25,dpp_seed2,In what year were the European Athletics Junior Championships held in the capital of Slovenia?,5a779fd95542997042120ab5,"[10126, 17449]","[9148, 16227, 4063, 370, 22214]",0.0,0.0,0.5493835806846619,0.0,,,0.0,0.0,0.0,OK,
57,57,bm25,dpp_seed2,"when was the album that includes the song by Dustin Lynch released to country radio on February 17, 2017?",5a77a65b5542992a6e59df57,"[22947, 22198]","[13249, 11006, 5696, 11274, 22198]",0.5,0.2,0.6243563294410706,0.0,,,0.0,0.0,0.0,OK,
60,60,bm25,dpp_seed2,"Which song was behind the third single on the album  ""A Lot About Livin' (And a Little 'bout Love)"" for two weeks on the country charts?",5a77c1505542997042120b1b,"[4167, 1573]","[11785, 12438, 4826, 9237, 1573]",0.5,0.2,0.6111827492713928,0.0,,,0.0,0.0,0.0,OK,
61,61,bm25,dpp_seed2,"Which band formed in England, Of Montreal or Vib Gyor?",5a77c74155429967ab105291,"[23850, 24150]","[11847, 12745, 4564, 510, 5367]",0.0,0.0,0.6713533401489258,0.0,,,0.0,0.0,0.0,OK,
63,63,bm25,dpp_seed2,"The True Colors World Tour was by what artist whose debut album was ""She's So Unusual""?",5a77ddb855429967ab1052d8,"[15195, 25141]","[24425, 3089, 13249, 17459, 15195]",0.5,0.2,0.650631308555603,0.0,,,0.0,0.0,0.0,OK,
66,66,bm25,dpp_seed2,The show featuring a young boy named Gerald Bald Z premiered on what TV channel?,5a78bd515542990784727749,"[10604, 6450]","[6559, 16191, 11980, 2208, 6450]",0.5,0.2,0.6702014803886414,0.0,,,0.0,0.0,0.0,OK,
68,68,bm25,dpp_seed2,"Orange is the New Black, starring Annie Golden as Norma Romano, takes place in which minimum-security federal prison?",5a78f18855429974737f7915,"[24525, 13229]","[23152, 24832, 10161, 1761, 24525]",0.5,0.2,0.655082106590271,0.0,,,0.0,0.0,0.0,OK,
69,69,bm25,dpp_seed2,Mick Carter is the landlord of a public house located at what address?,5a78f59755429970f5fffdf7,"[16943, 5839]","[6504, 6962, 11487, 22005, 16943]",0.5,0.2,0.6877809166908264,0.0,,,0.0,0.0,0.0,OK,
70,70,bm25,dpp_seed2,What is the birthday of the oldest among Vicente García and Ximena Sariñana?,5a7914e155429974737f7973,"[18678, 4272]","[22519, 17447, 22548, 4006, 18678]",0.5,0.2,0.6875548362731934,0.0,,,0.0,0.0,0.0,OK,
71,71,bm25,dpp_seed2,"Which Netflix series ""Unbreakable"" character is Elizabeth Claire Kemper known for playing?",5a791a97554299148911f9f2,"[7040, 19925]","[7040, 14938, 495, 16531, 19925]",1.0,1.0,0.6772719621658325,0.0,,,0.0,0.0,0.0,OK,
72,72,bm25,dpp_seed2,"Who was born first, Brooklyn Decker or Andy Roddick?",5a793bc95542994bb9456fc3,"[25392, 13425]","[9097, 10246, 17799, 9361, 25392]",0.5,0.2,0.7085400223731995,0.0,,,0.0,0.0,0.0,OK,
73,73,bm25,dpp_seed2,Amil Grove appeared in what  British tabloid published by News UK?,5a793d335542994bb9456fca,"[1497, 9333]","[9977, 23585, 4057, 18876, 6939]",0.0,0.0,0.671209454536438,0.0,,,0.0,0.0,0.0,OK,
74,74,bm25,dpp_seed2,"Who was born first, Nellee Hooper or Baz Luhrmann?",5a794119554299029c4b5f3c,"[4565, 3093]","[10285, 23161, 24968, 24124, 4565]",0.5,0.2,0.7295780777931213,0.0,,,0.0,0.0,0.0,OK,
79,79,bm25,dpp_seed2,The Swallow Bluff Island Mounds is a Mississippian culture archaeological site that is located in this river which was once known by what name?,5a7a3d435542996a35c17154,"[11628, 11499]","[11628, 20247, 19672, 7742, 12011]",0.5,1.0,0.6419808268547058,0.0,,,0.0,0.0,0.0,OK,
82,82,bm25,dpp_seed2,What is the altitude of the town in England that has Leadgate between it and Garrigill?,5a7a94f155429941d65f26ca,"[25349, 15612]","[11476, 13125, 12702, 22242, 25349]",0.5,0.2,0.6577816009521484,0.0,,,0.0,0.0,0.0,OK,
85,85,bm25,dpp_seed2,Beena Sarwar is the editor of a peace initiative sponsored by a newpaper based in what city?,5a7af4cd55429931da12c9a6,"[13627, 25508]","[25777, 10723, 3433, 10109, 10279]",0.0,0.0,0.7185871601104736,0.0,,,0.0,0.0,0.0,OK,
91,91,bm25,dpp_seed2,"Who is older, Simon Neil or Michael McKean?",5a7c64bc5542996dd594b913,"[25306, 25985]","[18244, 3197, 20736, 10024, 25306]",0.5,0.2,0.6530753374099731,0.0,,,0.0,0.0,0.0,OK,
92,92,bm25,dpp_seed2,What was the sequel of the game that e was published by U.S. Gold in 1992?,5a7c68575542996dd594b91c,"[1860, 25874]","[7848, 16015, 3323, 4865, 4517]",0.0,0.0,0.6734954118728638,0.0,,,0.0,0.0,0.0,OK,
94,94,bm25,dpp_seed2,The 2011 Tennessee Tech Golden Eagles football team competed in a conference with how many members competing in football?,5a7c827e55429907fabeefa7,"[12219, 24831]","[21646, 4843, 21337, 24769, 24793]",0.0,0.0,0.6537835001945496,0.0,,,0.0,0.0,0.0,OK,
95,95,bm25,dpp_seed2,Focus is a 2015 American romantic crime comedy-drama film starring an Australian actress who was also cast in what soap opera?,5a7c8cea55429935c91b5214,"[15934, 5796]","[14864, 19737, 3093, 8214, 7945]",0.0,0.0,0.7021955847740173,0.0,,,0.0,0.0,0.0,OK,
96,96,bm25,dpp_seed2,"As of 2010, what was the population of the county that was named after the 13th Speaker of the House of Representatives?",5a7c9ead5542990527d554e4,"[25549, 3547]","[20568, 19309, 21289, 5345, 25564]",0.0,0.0,0.6558608412742615,0.0,,,0.0,0.0,0.0,OK,
97,97,bm25,dpp_seed2,"Which restaurant chain is based further south, Pizza Fusion or Imo's Pizza?",5a7ca33f5542990527d554ee,"[4533, 5392]","[5392, 10636, 6485, 9540, 4533]",1.0,1.0,0.5727109313011169,0.0,,,0.0,0.0,0.0,OK,
98,98,bm25,dpp_seed2,How much change in elevation is there at the site of the 1999 FIA GT Hockenheim 500km?,5a7cb993554299452d57b9c2,"[2797, 25741]","[2797, 394, 3528, 15769, 25741]",1.0,1.0,0.6011856198310852,0.0,,,0.0,0.0,0.0,OK,
99,99,bm25,dpp_seed2,How many times has the national team Joseph Raich Garriga played for in 1941 participated in FIFA World Cups?,5a7cc58f554299452d57ba45,"[4128, 23594]","[3270, 9272, 14939, 4634, 971]",0.0,0.0,0.6346213221549988,0.0,,,0.0,0.0,0.0,OK,
101,101,bm25,dpp_seed2,Getting Married in Buffalo Jump stars an actor who was born in what city?,5a7cdc1b55429907fabef04d,"[10012, 24485]","[22500, 19520, 22544, 17654, 10012]",0.5,0.2,0.6498796343803406,0.0,,,0.0,0.0,0.0,OK,
108,108,bm25,dpp_seed2,The Hindmarsh Stadium is sponsored by a brewery that sold how many liters of beer in 2013 ?,5a7eec6f55429934daa2fc7c,"[10554, 24630]","[7879, 18795, 15141, 16591, 10554]",0.5,0.2,0.6017525792121887,0.0,,,0.0,0.0,0.0,OK,
109,109,bm25,dpp_seed2,What region of Italy was Giorgio Pini born in?,5a7ef6b35542994959419a94,"[8550, 6427]","[20878, 5583, 9767, 4742, 7219]",0.0,0.0,0.6289727687835693,0.0,,,0.0,0.0,0.0,OK,
110,110,bm25,dpp_seed2,How did the prominent member of the Astor family who was a lieutenant colonel in the Spanish-American War die?,5a7efa7a55429930675135ea,"[12667, 11180]","[24594, 11540, 1216, 14518, 11180]",0.5,0.2,0.6522542834281921,0.0,,,0.0,0.0,0.0,OK,
113,113,bm25,dpp_seed2,A man known as one of the most brutal pro-Confederate guerrilla leaders in the American Civil War had a following that included a bank and train robber from western Missouri raised in what area?,5a7f79155542995d8a8dde86,"[9662, 681]","[12026, 20253, 1126, 7120, 12945]",0.0,0.0,0.7339202761650085,0.0,,,0.0,0.0,0.0,OK,
114,114,bm25,dpp_seed2,Did the Beaulieu Mine or the McIntyre Mines yield gold and copper?,5a7f7b365542992097ad2f80,"[4191, 23965]","[23663, 5130, 16231, 15007, 11498]",0.0,0.0,0.6798122525215149,0.0,,,0.0,0.0,0.0,OK,
117,117,bm25,dpp_seed2,What Theo Avgerinos movie did the actor known for the role as Matt McNamara appear in?,5a7fc5875542992e7d278d67,"[25913, 10575]","[7514, 2238, 11526, 18645, 25768]",0.0,0.0,0.6669063568115234,0.0,,,0.0,0.0,0.0,OK,
118,118,bm25,dpp_seed2,"Which magazine has more issues per month, Club or Pro Football Weekly",5a804f01554299485f5985bf,"[20124, 10672]","[10672, 13134, 5812, 13674, 20030]",0.5,1.0,0.6422222852706909,0.0,,,0.0,0.0,0.0,OK,
120,120,bm25,dpp_seed2,What location under Charing Cross railway station did G-A-Y move to?,5a80735b554299485f5985f3,"[2951, 19280]","[12264, 9479, 4856, 9415, 2271]",0.0,0.0,0.6181802749633789,0.0,,,0.0,0.0,0.0,OK,
122,122,bm25,dpp_seed2,"A vehicle that uses hydrogen as its onboard fuel for motive power is cosidered which, Flex-fuel or Bi-fuel?",5a8080365542992097ad2fed,"[5296, 5135]","[5135, 18266, 13904, 4570, 5296]",1.0,1.0,0.5870682001113892,0.0,,,0.0,0.0,0.0,OK,
123,123,bm25,dpp_seed2,Shaqtin' a Fool has included which television personality who worked for 8 yearst at ESPN?,5a80870d5542992bc0c4a752,"[17856, 24380]","[926, 8372, 12147, 17661, 18674]",0.0,0.0,0.6981688737869263,0.0,,,0.0,0.0,0.0,OK,
131,131,bm25,dpp_seed2,"""Prostitute"" is a song written by Axl Rose and Paul Tobias with additional work by an American guitarist has played in two different bands on a list of what?",5a80e4b255429938b6142239,"[14206, 25391]","[10896, 9350, 1006, 18088, 14206]",0.5,0.2,0.6907710433006287,0.0,,,0.0,0.0,0.0,OK,
132,132,bm25,dpp_seed2,How many of the 12 million immigrants to the United States through Ellis Island were Italian immigrants?,5a80e5f5554299260e20a1ae,"[21537, 25908]","[17564, 2941, 25685, 8656, 25908]",0.5,0.2,0.6574246883392334,0.0,,,0.0,0.0,0.0,OK,
134,134,bm25,dpp_seed2,The Rhymers' Club met at Ye Olde Cheshire Cheese listed as what type of house?,5a81549055429938b6142338,"[24850, 1616]","[22804, 6126, 22345, 1670, 16831]",0.0,0.0,0.6590884923934937,0.0,,,0.0,0.0,0.0,OK,
136,136,bm25,dpp_seed2,How long did the king who created the coins of the hawaiian dollar rule?,5a81b7205542990a1d231e79,"[24397, 24201]","[12862, 24706, 9689, 11402, 24397]",0.5,0.2,0.7173071503639221,0.0,,,0.0,0.0,0.0,OK,
138,138,bm25,dpp_seed2,"Tryon D. Lewis is a lawyer from Odessa, Texas which is located in what county?",5a81d19b55429926c1cdad90,"[10254, 3031]","[10254, 12338, 5431, 23799, 2810]",0.5,1.0,0.5836843252182007,0.0,,,0.0,0.0,0.0,OK,
144,144,bm25,dpp_seed2,Hugo Rodríguez Romero is a Spanish footballer who plays for a team in the autonomous community of what?,5a8268aa55429940e5e1a8aa,"[18995, 20295]","[18995, 23837, 15519, 21560, 20295]",1.0,1.0,0.5206466913223267,0.0,,,0.0,0.0,0.0,OK,
145,145,bm25,dpp_seed2,How many rooms does the Tropicana Hotel have where the 7th annual Adult Video News awards ceremony were held in 1980?,5a8284b555429954d2e2eb5f,"[22471, 24289]","[22471, 18746, 18778, 7697, 13480]",0.5,1.0,0.5053357481956482,0.0,,,0.0,0.0,0.0,OK,
146,146,bm25,dpp_seed2,Are the Barton Mine and Hermiston-McCauley Mine located in The United States of America?,5a82accd55429966c78a6a78,"[8158, 11498]","[16015, 15007, 15252, 25216, 11498]",0.5,0.2,0.5385850071907043,0.0,,,0.0,0.0,0.0,OK,
148,148,bm25,dpp_seed2,How many Grammy awards were won by an album named after the Joni Mitchell song from Love Actually?,5a8318955542990548d0b177,"[4544, 23978]","[24667, 5347, 1573, 23978, 12339]",0.5,0.25,0.6370307803153992,0.0,,,0.0,0.0,0.0,OK,
149,149,bm25,dpp_seed2,Are the 1908 Ex parte Young and 1948 McCollum v. Board of Education United States Supreme Court cases related to each other in any way?,5a831af855429954d2e2ec1e,"[3747, 18694]","[20070, 10793, 11623, 23406, 3609]",0.0,0.0,0.645412802696228,0.0,,,0.0,0.0,0.0,OK,
151,151,bm25,dpp_seed2,In which U.S. state are MedStar Georgetown University Hospital and Providence Hospital?,5a83305d55429966c78a6b4a,"[21829, 1214]","[14287, 19075, 13978, 4002, 1214]",0.5,0.2,0.6561857461929321,0.0,,,0.0,0.0,0.0,OK,
152,152,bm25,dpp_seed2,What summit is located in the county who's county seat is Helena?,5a8333115542993344745feb,"[18612, 25717]","[25880, 25549, 5345, 540, 25776]",0.0,0.0,0.5551010370254517,0.0,,,0.0,0.0,0.0,OK,
156,156,bm25,dpp_seed2,What is the date of the reissue of one of Rhihanna's album that features three newly recorded songs and a DVD showing exclusive behind-the-scenes footage of Rihanna's worldwide tour that was the second overall and first world concert tour by Rihanna?,5a83938c5542993344746049,"[15652, 4702]","[23912, 9126, 5645, 15648, 16970]",0.0,0.0,0.6024383306503296,0.0,,,0.0,0.0,0.0,OK,
157,157,bm25,dpp_seed2,"Who was the brother of the architect of Hook and Ladder No. 4 located in Albany, NY?",5a8485fa5542992a431d1a41,"[10116, 12352]","[21452, 12988, 18521, 20115, 10116]",0.5,0.2,0.6892991065979004,0.0,,,0.0,0.0,0.0,OK,
160,160,bm25,dpp_seed2,What notable work from French music video director Yoann Lemoine features an apology and plea for forgiveness?,5a84ad3a5542992a431d1a8b,"[11957, 10715]","[2486, 98, 24962, 10017, 23335]",0.0,0.0,0.7173507213592529,0.0,,,0.0,0.0,0.0,OK,
161,161,bm25,dpp_seed2,What movies has Juno Temple starred in?,5a84b2995542994c784dda11,"[22906, 53]","[2867, 13256, 4532, 1013, 53]",0.5,0.2,0.6498731374740601,0.0,,,0.0,0.0,0.0,OK,
163,163,bm25,dpp_seed2,Both Mulled wine and Blue Lagoon are considered primarily alcoholic or non-alcoholic?,5a84b6e15542991dd0999daa,"[3851, 157]","[7366, 8931, 23190, 76, 1561]",0.0,0.0,0.6974056363105774,0.0,,,0.0,0.0,0.0,OK,
167,167,bm25,dpp_seed2,Who was involved in observing the natural progression of untreated syphilis in rural African-American men in Alabama?,5a84c4bb5542991dd0999dec,"[10764, 5668]","[1769, 1519, 18924, 20912, 5668]",0.5,0.2,0.6818477511405945,0.0,,,0.0,0.0,0.0,OK,
169,169,bm25,dpp_seed2,"WHich college is located in the United States, Grand Valley State University or Carleton University?",5a84ee4c5542997175ce1f2b,"[10040, 6317]","[7214, 14746, 22744, 12862, 12632]",0.0,0.0,0.6514409780502319,0.0,,,0.0,0.0,0.0,OK,
174,174,bm25,dpp_seed2,Which mechanical device which engages and disengages power transmission  uses brake fluid?,5a85e5345542991dd0999ebb,"[2093, 23925]","[23925, 2093, 22844, 17613, 24416]",1.0,1.0,0.6614841818809509,0.0,,,0.0,0.0,0.0,OK,
175,175,bm25,dpp_seed2,Are both Ride a Wild Pony and Frozen 2 computer-animated films?,5a85ebe75542996432c5712a,"[9305, 18606]","[17716, 9719, 3021, 6116, 17150]",0.0,0.0,0.7166285514831543,0.0,,,0.0,0.0,0.0,OK,
176,176,bm25,dpp_seed2,Were Robert Holdstock and H. L. Mencken both known for being satirists?,5a861ea85542994775f60700,"[18049, 22681]","[13917, 14028, 9266, 532, 18552]",0.0,0.0,0.6881128549575806,0.0,,,0.0,0.0,0.0,OK,
177,177,bm25,dpp_seed2,When was the publisher of Traveller Supplement 4: Citizens of the Imperium in business?,5a86481b5542996432c571b5,"[23140, 427]","[23984, 1427, 2467, 22879, 13919]",0.0,0.0,0.6578945517539978,0.0,,,0.0,0.0,0.0,OK,
180,180,bm25,dpp_seed2,What is the birthplace of the Senator who represents the first of 62 districts in the State Senate?,5a8739a05542994775f607ab,"[12497, 24340]","[12497, 16747, 4726, 3925, 15327]",0.5,1.0,0.6368789672851562,0.0,,,0.0,0.0,0.0,OK,
182,182,bm25,dpp_seed2,"Who is affiliated with more countries as a director, Robert Florey and R. G. Springsteen?",5a8765ad5542996e4f3087cf,"[3409, 5215]","[13336, 11241, 23577, 411, 24666]",0.0,0.0,0.6826605796813965,0.0,,,0.0,0.0,0.0,OK,
190,190,bm25,dpp_seed2,Who directed a 2005 supernatural horror film starring an actress who appeared in The Patriot and Kill Your Darlings,5a88cf7e5542993b751ca85b,"[2814, 7002]","[7945, 22494, 11226, 8897, 17862]",0.0,0.0,0.6233705282211304,0.0,,,0.0,0.0,0.0,OK,
191,191,bm25,dpp_seed2,Futbolita has interviewed what Spanish Professional footballer who plays as a striker for New York City FC?,5a88d7fc5542993b751ca879,"[11340, 12238]","[8746, 13371, 10576, 14148, 12238]",0.5,0.2,0.6108224987983704,0.0,,,0.0,0.0,0.0,OK,
192,192,bm25,dpp_seed2,Which of the following buildings was designed by SHoP Architects: 247 Cherry or General Motors Building?,5a88e75c5542993b751ca8c7,"[21257, 3033]","[8420, 19955, 11303, 9808, 21660]",0.0,0.0,0.695910632610321,0.0,,,0.0,0.0,0.0,OK,
196,196,bm25,dpp_seed2,The United States Senate election in Hawaii that took place in 1992 ended with the winning of which Japanese-American politician?,5a89e1bf5542992e4fca8433,"[9199, 15240]","[19397, 24648, 21545, 7280, 9199]",0.5,0.2,0.5939527750015259,0.0,,,0.0,0.0,0.0,OK,
197,197,bm25,dpp_seed2,"Between Frederick King Keller and Ian Schneider, which filmmaker had more diverse job experiences?",5a8a265b5542992d82986ecc,"[25208, 18473]","[7568, 924, 25126, 18473, 25208]",1.0,0.25,0.6609801054000854,0.0,,,0.0,0.0,0.0,OK,
199,199,bm25,dpp_seed2,"In 2001, Hampton Pirates men's basketball defeated a second seed team that was coached by who ?",5a8ac5595542992d82986f77,"[10004, 7110]","[10004, 6351, 14956, 17634, 7110]",1.0,1.0,0.5722604990005493,0.0,,,0.0,0.0,0.0,OK,
200,200,bm25,dpp_seed2,"Which is headquarter farther south, Jet's Pizza or Chuck E. Cheese's?",5a8adc935542992d82986fb0,"[15744, 6028]","[13728, 18501, 2671, 3638, 5392]",0.0,0.0,0.6467040777206421,0.0,,,0.0,0.0,0.0,OK,
207,207,bm25,dpp_seed2,Camp Courtney was named after the Major killed in action at the battle codenamed what?,5a8ba9d255429971feec4759,"[6487, 20841]","[25993, 3442, 6663, 2997, 6487]",0.5,0.2,0.6703246235847473,0.0,,,0.0,0.0,0.0,OK,
208,208,bm25,dpp_seed2,What variety of mockingbird is the mascot of the University of Tennessee at Chattanooga?,5a8bf0835542995d1e6f146b,"[17971, 15681]","[17971, 8867, 22473, 24409, 2437]",0.5,1.0,0.6258443593978882,0.0,,,0.0,0.0,0.0,OK,
