question_index,qa_id,retriever,condition,question,beir_query_id,gold_doc_ids,retrieved_doc_ids,recall_at_k,mrr,retrieval_diversity,faithfulness_nli,llm_model,prediction,exact_match,f1,rouge_l,row_status,row_error
20,20,bm25,agglo_k5,Which American main title designer designed sequences for the founder of the Sundance Film Festival?,5a7471f655429979e2882955,"[4890, 23681]","[17751, 12773, 23681, 8683, 559]",0.5,0.3333333333333333,0.740890622138977,0.0,,,0.0,0.0,0.0,OK,
21,21,bm25,agglo_k5,What is served shaken with ice and should not be mistaken with the name Margarita?,5a74be7a55429929fddd84e4,"[7079, 4039]","[24829, 4039, 7079, 17981, 22628]",1.0,0.5,0.6796730756759644,0.0,,,0.0,0.0,0.0,OK,
22,22,bm25,agglo_k5,What product by FLEXcon represents data by geometric patterns?,5a74c3f455429979e2882a0a,"[7688, 23564]","[7688, 13638, 23564, 23778, 25957]",1.0,1.0,0.7392538785934448,0.0,,,0.0,0.0,0.0,OK,
23,23,bm25,agglo_k5,Connetquot High School  is a public high school in what city in New York?,5a7506f455429916b0164240,"[2573, 1640]","[4677, 2573, 7604, 7884, 14782]",0.5,0.5,0.5368642210960388,0.0,,,0.0,0.0,0.0,OK,
24,24,bm25,agglo_k5,What year did the movement that Tess Asplund protested in the viral image of her with her fist in the air disband?,5a7526945542993748c897d2,"[21889, 8074]","[21889, 1159, 24676, 8776, 10005]",0.5,1.0,0.7584629058837891,0.0,,,0.0,0.0,0.0,OK,
25,25,bm25,agglo_k5,"What song from the fourth studio album made by The Who reached No.4 on the UK charts and No. 19 o nthe U.S. ""Billboard"" Hot 100?",5a753c8c55429916b01642ab,"[5767, 3370]","[12438, 21952, 5767, 10963, 13249]",0.5,0.3333333333333333,0.6970323324203491,0.0,,,0.0,0.0,0.0,OK,
26,26,bm25,agglo_k5,"Who was born first, Karen Joy Fowler or Bruce Chatwin?",5a7542425542996c70cfaecc,"[7681, 18798]","[7681, 19222, 11096, 18240, 24358]",0.5,1.0,0.6754282116889954,0.0,,,0.0,0.0,0.0,OK,
27,27,bm25,agglo_k5,"Michael Mark Brodsky is known for his translation of what Irish avant-garde novelist, playwright, theatre director, and poet?",5a7545605542993748c89807,"[15201, 10071]","[14997, 10071, 15201, 9836, 2101]",1.0,0.5,0.6574158072471619,0.0,,,0.0,0.0,0.0,OK,
28,28,bm25,agglo_k5,"Which came to market first, ""Hey Pa! There's a Goat on the Roof"" or ""Poleconomy""",5a7555215542996c70cfaee1,"[9446, 2847]","[17785, 23161, 9446, 1018, 15840]",0.5,0.3333333333333333,0.7019480466842651,0.0,,,0.0,0.0,0.0,OK,
29,29,bm25,agglo_k5,"Which ""Roseanne"" star is in Scream 2?",5a7557d75542992d0ec05f68,"[23512, 11186]","[7152, 3003, 15617, 17843, 18651]",0.0,0.0,0.694898784160614,0.0,,,0.0,0.0,0.0,OK,
30,30,bm25,agglo_k5,What show was Elena Shaddow in that was written by a relative of Richard Rodgers?,5a755f0a5542996c70cfaee7,"[25709, 9440]","[4116, 25146, 7551, 12596, 14528]",0.0,0.0,0.7218829393386841,0.0,,,0.0,0.0,0.0,OK,
31,31,bm25,agglo_k5,"Which ""Mirrors"" actress made her film debut in the 2005 comedy film ""Hitch""?",5a7571095542992d0ec05f97,"[5780, 24053]","[19006, 24053, 2446, 7175, 11553]",0.5,0.5,0.7393792867660522,0.0,,,0.0,0.0,0.0,OK,
32,32,bm25,agglo_k5,Who was born first Mahbub ul Haq or Ibn Arabi?,5a7574e25542996c70cfaf01,"[24250, 5838]","[19222, 11129, 15551, 24250, 19944]",0.5,0.25,0.6652406454086304,0.0,,,0.0,0.0,0.0,OK,
33,33,bm25,agglo_k5,Andrea Camplone is a football coach in which 22-team competition?,5a75d8dc5542992db94736f0,"[18063, 21614]","[18063, 11017, 6074, 9399, 20122]",0.5,1.0,0.6675201058387756,0.0,,,0.0,0.0,0.0,OK,
34,34,bm25,agglo_k5,"The Declaration of Montreal was the founding document of which world event, lasting from July 26-August 5, 2006?",5a75da6d5542992db94736fa,"[23670, 20385]","[23698, 15925, 15060, 23670, 12683]",0.5,0.25,0.7000352740287781,0.0,,,0.0,0.0,0.0,OK,
35,35,bm25,agglo_k5,"Who is younger, Pelle Almqvist or Steve Winwood?",5a75f0bf5542994ccc91866b,"[4900, 6621]","[6621, 5474, 21188, 24587, 16960]",0.5,1.0,0.7261289358139038,0.0,,,0.0,0.0,0.0,OK,
36,36,bm25,agglo_k5,"What actress and and writer starred with Jennifer Saunders in bothe ""The Supergrass"" and ""French and Saunders""?",5a7602d8554299109176e5fb,"[10750, 12015]","[4532, 25803, 17390, 20210, 12015]",0.5,0.2,0.6803646683692932,0.0,,,0.0,0.0,0.0,OK,
37,37,bm25,agglo_k5,Alfred Balk served as the secretary of the Committee on the Employment of Minority Groups in the News Media under which United States Vice President?,5a760ab65542994ccc918697,"[7215, 5425]","[7215, 6299, 8582, 15452, 15699]",0.5,1.0,0.7227072715759277,0.0,,,0.0,0.0,0.0,OK,
38,38,bm25,agglo_k5,Was the famous opera comique that was based on a Prosper Merimee novella a comedy or a tragedy?,5a7615fb5542992db9473727,"[1460, 15091]","[18099, 20292, 15091, 5908, 3863]",0.5,0.3333333333333333,0.7270419597625732,0.0,,,0.0,0.0,0.0,OK,
39,39,bm25,agglo_k5,Who served as the head coach for the Grizzlies in the 2004-05 season and as head coach for the Brooklyn Nets?,5a7618d85542994ccc9186cf,"[11963, 14818]","[14818, 9401, 16422, 14527, 13228]",0.5,1.0,0.6670581102371216,0.0,,,0.0,0.0,0.0,OK,
40,40,bm25,agglo_k5,"Which album did the band Kraftwerk release after their successful album which reached number 25 on the US ""Billboard"" Hot 100 chart?",5a7621bb554299109176e650,"[23154, 4227]","[10765, 834, 4227, 12438, 4228]",0.5,0.3333333333333333,0.7271483540534973,0.0,,,0.0,0.0,0.0,OK,
41,41,bm25,agglo_k5,When was the plaintiff in the 1892 Barbed Wire Patent Case born?,5a7624b85542992db947372c,"[16274, 24579]","[9402, 8363, 19799, 16274, 8926]",0.5,0.25,0.6853396892547607,0.0,,,0.0,0.0,0.0,OK,
42,42,bm25,agglo_k5,"Which was fought earlier in our nation's history, the Seven Days Battles or the Battle of Manila?",5a7633ad5542992db9473741,"[25986, 8549]","[14133, 4483, 25986, 4204, 5901]",0.5,0.3333333333333333,0.6302844285964966,0.0,,,0.0,0.0,0.0,OK,
43,43,bm25,agglo_k5,"When was the Chief Aerodynamicist for the British supersonic land vehicle, whose goal is to match or exceed 1000 mph achieving a new world land speed record, born?",5a7633ff5542994ccc918712,"[23901, 5723]","[13648, 5293, 5723, 5472, 10977]",0.5,0.3333333333333333,0.6953968405723572,0.0,,,0.0,0.0,0.0,OK,
44,44,bm25,agglo_k5,Who was the wife of the president when William Bainbridge started his career?,5a7636fb55429976ec32bd79,"[2587, 202]","[202, 11603, 2587, 23004, 8375]",1.0,1.0,0.7213404178619385,0.0,,,0.0,0.0,0.0,OK,
45,45,bm25,agglo_k5,"Which university has more schools, Ateneo de Davao University or University of Rochester?",5a7651825542992d0ec060a3,"[163, 12131]","[15919, 12131, 6131, 4594, 163]",1.0,0.5,0.6963632702827454,0.0,,,0.0,0.0,0.0,OK,
46,46,bm25,agglo_k5,Who founded the collective which released the album Messe I.X-VI.X?,5a7662745542992db9473786,"[16502, 23431]","[13989, 16502, 16201, 25005, 20710]",0.5,0.5,0.6788264513015747,0.0,,,0.0,0.0,0.0,OK,
47,47,bm25,agglo_k5,When did the first bank come into existence that is part of an organization that serves rural areas of India with basic banking and financial services?,5a76db3555429972597f13e7,"[16835, 6646]","[17262, 6971, 18779, 6646, 4898]",0.5,0.25,0.7362862229347229,0.0,,,0.0,0.0,0.0,OK,
48,48,bm25,agglo_k5,"Who is older, Ivan Foster or Ian Paisley?",5a77253455429972597f1449,"[18224, 25837]","[23539, 3492, 18224, 12778, 18473]",0.5,0.3333333333333333,0.6325638890266418,0.0,,,0.0,0.0,0.0,OK,
49,49,bm25,agglo_k5,Which software application was originally made for the company that acquired RadioShack in 1963?,5a77322055429972597f1494,"[645, 11956]","[17269, 3506, 15334, 11956, 15918]",0.5,0.25,0.6773784756660461,0.0,,,0.0,0.0,0.0,OK,
50,50,bm25,agglo_k5,"Who won Miss America 2013, which was the 86th Miss America pageant held at the PH Live in Las Vegas?",5a7735f55542994aec3b7226,"[15216, 13103]","[20372, 2612, 18562, 13103, 3975]",0.5,0.25,0.6648365259170532,0.0,,,0.0,0.0,0.0,OK,
51,51,bm25,agglo_k5,Who starred in Umm-e-Kulsoom whose mother was Afshan Qureshi?,5a77414155429972597f14d7,"[19527, 4872]","[4872, 6553, 13629, 22781, 20159]",0.5,1.0,0.7380849123001099,0.0,,,0.0,0.0,0.0,OK,
52,52,bm25,agglo_k5,"What actress is known for a starring role in Robert Bresson's ""Pickpocket"" and has also been directed by Just Jaeckin, a former photographer?",5a77626b5542993569682d77,"[12786, 5419]","[5419, 16511, 12015, 12786, 25803]",1.0,1.0,0.6737837791442871,0.0,,,0.0,0.0,0.0,OK,
53,53,bm25,agglo_k5,What is the official currency in the country that hosts the Asahi-Ryokuken Yomiuri Memorial tournament?,5a776b82554299373536026f,"[2849, 13370]","[25741, 13370, 13249, 22357, 2849]",1.0,0.5,0.6559454798698425,0.0,,,0.0,0.0,0.0,OK,
54,54,bm25,agglo_k5,"Who was born first, Susan Oliver or W. S. Van Dyke?",5a778b345542992a6e59decf,"[4583, 24476]","[25728, 4583, 16129, 12187, 15999]",0.5,0.5,0.7396365404129028,0.0,,,0.0,0.0,0.0,OK,
55,55,bm25,agglo_k5,In what year were the European Athletics Junior Championships held in the capital of Slovenia?,5a779fd95542997042120ab5,"[10126, 17449]","[10126, 370, 5166, 18333, 9163]",0.5,1.0,0.5695322751998901,0.0,,,0.0,0.0,0.0,OK,
56,56,bm25,agglo_k5,What year did Christopher Nolan's magic-themed drama come out?,5a77a41a5542997042120ab9,"[11314, 10290]","[11314, 4376, 21335, 22121, 10480]",0.5,1.0,0.7503331303596497,0.0,,,0.0,0.0,0.0,OK,
57,57,bm25,agglo_k5,"when was the album that includes the song by Dustin Lynch released to country radio on February 17, 2017?",5a77a65b5542992a6e59df57,"[22947, 22198]","[19476, 21654, 22198, 13249, 19482]",0.5,0.3333333333333333,0.6167518496513367,0.0,,,0.0,0.0,0.0,OK,
58,58,bm25,agglo_k5,What British novelist born in November 1898 wrote Surprised by Joy: The Shape of My Early Life?,5a77a9df55429967ab10521c,"[2490, 23359]","[10008, 16016, 2730, 11738, 2490]",0.5,0.2,0.7382947206497192,0.0,,,0.0,0.0,0.0,OK,
59,59,bm25,agglo_k5,"What is the species of animal which the town of Antelope, Kansas was named after?",5a77c09555429967ab105262,"[10221, 5206]","[1547, 14322, 9311, 5345, 5206]",0.5,0.2,0.7112677097320557,0.0,,,0.0,0.0,0.0,OK,
60,60,bm25,agglo_k5,"Which song was behind the third single on the album  ""A Lot About Livin' (And a Little 'bout Love)"" for two weeks on the country charts?",5a77c1505542997042120b1b,"[4167, 1573]","[5234, 14073, 1573, 17942, 8477]",0.5,0.3333333333333333,0.6652868986129761,0.0,,,0.0,0.0,0.0,OK,
61,61,bm25,agglo_k5,"Which band formed in England, Of Montreal or Vib Gyor?",5a77c74155429967ab105291,"[23850, 24150]","[5367, 11847, 24150, 110, 15106]",0.5,0.3333333333333333,0.6943054795265198,0.0,,,0.0,0.0,0.0,OK,
62,62,bm25,agglo_k5,"The voice of Homer Simpson also voices what alien character in the television series ""The Simpsons""?",5a77cb5e55429967ab1052a7,"[18801, 23611]","[17506, 23611, 24505, 24553, 22517]",0.5,0.5,0.6788580417633057,0.0,,,0.0,0.0,0.0,OK,
63,63,bm25,agglo_k5,"The True Colors World Tour was by what artist whose debut album was ""She's So Unusual""?",5a77ddb855429967ab1052d8,"[15195, 25141]","[6649, 19731, 7201, 11176, 15195]",0.5,0.2,0.6572907567024231,0.0,,,0.0,0.0,0.0,OK,
64,64,bm25,agglo_k5,"What scientist as well as a practising Roman Cathloic described the electronic voice phenomena as typically brief, usually the length of a work or short phrase?",5a77f4755542992a6e59e01f,"[23394, 24534]","[16526, 8697, 24534, 23889, 14256]",0.5,0.3333333333333333,0.7236930131912231,0.0,,,0.0,0.0,0.0,OK,
65,65,bm25,agglo_k5,"Spawn, a fictional character who Mustafa Shakir has expressed interest in playing, was created by?",5a78b5f7554299148911f95b,"[22840, 10815]","[5517, 18520, 3340, 22840, 24811]",0.5,0.25,0.7440956830978394,0.0,,,0.0,0.0,0.0,OK,
66,66,bm25,agglo_k5,The show featuring a young boy named Gerald Bald Z premiered on what TV channel?,5a78bd515542990784727749,"[10604, 6450]","[6450, 24729, 5449, 25146, 6559]",0.5,1.0,0.7130444645881653,0.0,,,0.0,0.0,0.0,OK,
67,67,bm25,agglo_k5,The southernmost administrative region of Denmark is well-known for creating what products?,5a78ce5d55429974737f78ac,"[8051, 8866]","[8866, 4466, 10667, 7368, 18452]",0.5,1.0,0.6550938487052917,0.0,,,0.0,0.0,0.0,OK,
68,68,bm25,agglo_k5,"Orange is the New Black, starring Annie Golden as Norma Romano, takes place in which minimum-security federal prison?",5a78f18855429974737f7915,"[24525, 13229]","[13229, 23152, 24525, 11253, 24832]",1.0,1.0,0.6755550503730774,0.0,,,0.0,0.0,0.0,OK,
69,69,bm25,agglo_k5,Mick Carter is the landlord of a public house located at what address?,5a78f59755429970f5fffdf7,"[16943, 5839]","[6504, 8470, 16943, 12184, 21869]",0.5,0.3333333333333333,0.7057937383651733,0.0,,,0.0,0.0,0.0,OK,
70,70,bm25,agglo_k5,What is the birthday of the oldest among Vicente García and Ximena Sariñana?,5a7914e155429974737f7973,"[18678, 4272]","[22519, 23334, 1271, 18678, 8367]",0.5,0.25,0.6930776834487915,0.0,,,0.0,0.0,0.0,OK,
71,71,bm25,agglo_k5,"Which Netflix series ""Unbreakable"" character is Elizabeth Claire Kemper known for playing?",5a791a97554299148911f9f2,"[7040, 19925]","[14268, 7040, 14938, 8105, 10971]",0.5,0.5,0.7091249227523804,0.0,,,0.0,0.0,0.0,OK,
72,72,bm25,agglo_k5,"Who was born first, Brooklyn Decker or Andy Roddick?",5a793bc95542994bb9456fc3,"[25392, 13425]","[25728, 1286, 8584, 25392, 19222]",0.5,0.25,0.6466355323791504,0.0,,,0.0,0.0,0.0,OK,
73,73,bm25,agglo_k5,Amil Grove appeared in what  British tabloid published by News UK?,5a793d335542994bb9456fca,"[1497, 9333]","[5040, 9977, 16885, 9333, 11829]",0.5,0.25,0.6855193376541138,0.0,,,0.0,0.0,0.0,OK,
74,74,bm25,agglo_k5,"Who was born first, Nellee Hooper or Baz Luhrmann?",5a794119554299029c4b5f3c,"[4565, 3093]","[4565, 10285, 6624, 19222, 23161]",0.5,1.0,0.7312726974487305,0.0,,,0.0,0.0,0.0,OK,
75,75,bm25,agglo_k5,Eric Ambler and Carol Shields are both best Known for what profession?,5a79c1335542994bb9457066,"[20299, 23672]","[20299, 16200, 17799, 9440, 9240]",0.5,1.0,0.7076051831245422,0.0,,,0.0,0.0,0.0,OK,
76,76,bm25,agglo_k5,Which two occupations does Ronnie Dunn and Annie Lennox have in common?,5a79c9395542994bb94570a2,"[23665, 8341]","[24356, 14262, 826, 23665, 12308]",0.5,0.25,0.7294963598251343,0.0,,,0.0,0.0,0.0,OK,
77,77,bm25,agglo_k5,Special K is a slang word for a medication whose main effects last how long?,5a7a05485542990198eaf04c,"[25402, 4011]","[4011, 15121, 24238, 13747, 5889]",0.5,1.0,0.7114406228065491,0.0,,,0.0,0.0,0.0,OK,
78,78,bm25,agglo_k5,When did Henrietta Ponsonby's father die?,5a7a0e745542990783324e1d,"[5058, 9931]","[24033, 20448, 5058, 7247, 22690]",0.5,0.3333333333333333,0.6749604344367981,0.0,,,0.0,0.0,0.0,OK,
79,79,bm25,agglo_k5,The Swallow Bluff Island Mounds is a Mississippian culture archaeological site that is located in this river which was once known by what name?,5a7a3d435542996a35c17154,"[11628, 11499]","[11628, 1524, 19191, 15790, 10328]",0.5,1.0,0.7188178300857544,0.0,,,0.0,0.0,0.0,OK,
80,80,bm25,agglo_k5,Near the banks of what river is the city in Romania with a partner Aspen Institute located?,5a7a47be5542994f819ef1b2,"[3254, 14619]","[1611, 3254, 23269, 1933, 25859]",0.5,0.5,0.7088763117790222,0.0,,,0.0,0.0,0.0,OK,
81,81,bm25,agglo_k5,"Who was born first, Lecrae Devaughn Moore or Gawvi?",5a7a650355429941d65f2615,"[20545, 12316]","[2959, 25728, 12316, 19222, 9221]",0.5,0.3333333333333333,0.7101842164993286,0.0,,,0.0,0.0,0.0,OK,
82,82,bm25,agglo_k5,What is the altitude of the town in England that has Leadgate between it and Garrigill?,5a7a94f155429941d65f26ca,"[25349, 15612]","[12409, 7143, 25349, 4475, 8600]",0.5,0.3333333333333333,0.6649986505508423,0.0,,,0.0,0.0,0.0,OK,
83,83,bm25,agglo_k5,"Who was born first, Chester Bennington or Mikael Stanne?",5a7aa2a255429941d65f270e,"[2563, 3708]","[25728, 1982, 2563, 19222, 19857]",0.5,0.3333333333333333,0.6786316633224487,0.0,,,0.0,0.0,0.0,OK,
84,84,bm25,agglo_k5,Who passed away first Robert Graves or Dino Buzzati ?,5a7aa9425542992d025e66e4,"[15806, 24994]","[20639, 21922, 15806, 6047, 4628]",0.5,0.3333333333333333,0.7035436034202576,0.0,,,0.0,0.0,0.0,OK,
85,85,bm25,agglo_k5,Beena Sarwar is the editor of a peace initiative sponsored by a newpaper based in what city?,5a7af4cd55429931da12c9a6,"[13627, 25508]","[10723, 18812, 13627, 21666, 19078]",0.5,0.3333333333333333,0.7424019575119019,0.0,,,0.0,0.0,0.0,OK,
86,86,bm25,agglo_k5,Who is the older brother of the king that was overthrown in the Henriad?,5a7b3b4f5542992d025e67ac,"[9541, 19384]","[12988, 25084, 10647, 18609, 12718]",0.0,0.0,0.7216401100158691,0.0,,,0.0,0.0,0.0,OK,
87,87,bm25,agglo_k5,"Who was the director behind the Cirque du Soleil show in Las Vegas that was first performed on December 25, 1993?",5a7b443c5542992d025e67ce,"[24681, 1590]","[12432, 13103, 1590, 399, 12556]",0.5,0.3333333333333333,0.7188027501106262,0.0,,,0.0,0.0,0.0,OK,
88,88,bm25,agglo_k5,"What country does Eric A. Sykes and Eccles, Greater Manchester have ion common?",5a7b4bc35542992d025e67e0,"[13861, 4279]","[13861, 24625, 10480, 4279, 11501]",1.0,1.0,0.7381035685539246,0.0,,,0.0,0.0,0.0,OK,
89,89,bm25,agglo_k5,The Motion Picture Soundtrack The Woman in Red featured this American Singer who became a United Nations Ambassador for what organization?,5a7b72e15542997c3ec97187,"[23155, 3897]","[12375, 3897, 19106, 8079, 4565]",0.5,0.5,0.745404839515686,0.0,,,0.0,0.0,0.0,OK,
90,90,bm25,agglo_k5,"Who was born first, Ana Kasparian or Andre Agassi?",5a7c34905542996dd594b8d5,"[6559, 23466]","[3367, 19222, 25728, 23161, 15840]",0.0,0.0,0.6748932003974915,0.0,,,0.0,0.0,0.0,OK,
91,91,bm25,agglo_k5,"Who is older, Simon Neil or Michael McKean?",5a7c64bc5542996dd594b913,"[25306, 25985]","[12684, 18138, 12559, 25306, 25498]",0.5,0.25,0.6729205846786499,0.0,,,0.0,0.0,0.0,OK,
92,92,bm25,agglo_k5,What was the sequel of the game that e was published by U.S. Gold in 1992?,5a7c68575542996dd594b91c,"[1860, 25874]","[15367, 4517, 22988, 16235, 25874]",0.5,0.2,0.6920163631439209,0.0,,,0.0,0.0,0.0,OK,
93,93,bm25,agglo_k5,What was the population in 2016 of the city that Norman Foote is originally from?,5a7c78c955429935c91b51d2,"[644, 12503]","[3031, 9788, 25239, 644, 11469]",0.5,0.25,0.7124425172805786,0.0,,,0.0,0.0,0.0,OK,
94,94,bm25,agglo_k5,The 2011 Tennessee Tech Golden Eagles football team competed in a conference with how many members competing in football?,5a7c827e55429907fabeefa7,"[12219, 24831]","[24793, 17590, 12219, 6066, 21646]",0.5,0.3333333333333333,0.5735558867454529,0.0,,,0.0,0.0,0.0,OK,
95,95,bm25,agglo_k5,Focus is a 2015 American romantic crime comedy-drama film starring an Australian actress who was also cast in what soap opera?,5a7c8cea55429935c91b5214,"[15934, 5796]","[9507, 7945, 5796, 14864, 15934]",1.0,0.3333333333333333,0.6688317060470581,0.0,,,0.0,0.0,0.0,OK,
96,96,bm25,agglo_k5,"As of 2010, what was the population of the county that was named after the 13th Speaker of the House of Representatives?",5a7c9ead5542990527d554e4,"[25549, 3547]","[25549, 3547, 22864, 19090, 24331]",1.0,1.0,0.6753735542297363,0.0,,,0.0,0.0,0.0,OK,
97,97,bm25,agglo_k5,"Which restaurant chain is based further south, Pizza Fusion or Imo's Pizza?",5a7ca33f5542990527d554ee,"[4533, 5392]","[24819, 5392, 18172, 9094, 18483]",0.5,0.5,0.6308369040489197,0.0,,,0.0,0.0,0.0,OK,
98,98,bm25,agglo_k5,How much change in elevation is there at the site of the 1999 FIA GT Hockenheim 500km?,5a7cb993554299452d57b9c2,"[2797, 25741]","[2797, 22404, 394, 9311, 5691]",0.5,1.0,0.6698382496833801,0.0,,,0.0,0.0,0.0,OK,
99,99,bm25,agglo_k5,How many times has the national team Joseph Raich Garriga played for in 1941 participated in FIFA World Cups?,5a7cc58f554299452d57ba45,"[4128, 23594]","[971, 21684, 1783, 25444, 20484]",0.0,0.0,0.7028911113739014,0.0,,,0.0,0.0,0.0,OK,
100,100,bm25,agglo_k5,On what UHF channel is the station that Cindy Williams is on broadcast?,5a7ccc1e55429909bec7680e,"[2958, 264]","[21207, 20142, 12884, 23442, 2958]",0.5,0.2,0.6202024221420288,0.0,,,0.0,0.0,0.0,OK,
101,101,bm25,agglo_k5,Getting Married in Buffalo Jump stars an actor who was born in what city?,5a7cdc1b55429907fabef04d,"[10012, 24485]","[10012, 17403, 24686, 17654, 12081]",0.5,1.0,0.6624108552932739,0.0,,,0.0,0.0,0.0,OK,
