question_index,qa_id,retriever,condition,question,beir_query_id,gold_doc_ids,retrieved_doc_ids,recall_at_k,mrr,retrieval_diversity,faithfulness_nli,llm_model,prediction,exact_match,f1,rouge_l,row_status,row_error
45,45,dpr,dpp_seed1,"Which university has more schools, Ateneo de Davao University or University of Rochester?",5a7651825542992d0ec060a3,"[163, 12131]","[6190, 11594, 15471, 25942, 10525]",0.0,0.0,0.5884860157966614,0.0,,,0.0,0.0,0.0,OK,
46,46,dpr,dpp_seed1,Who founded the collective which released the album Messe I.X-VI.X?,5a7662745542992db9473786,"[16502, 23431]","[15689, 20356, 22489, 16601, 5277]",0.0,0.0,0.6591470837593079,0.0,,,0.0,0.0,0.0,OK,
47,47,dpr,dpp_seed1,When did the first bank come into existence that is part of an organization that serves rural areas of India with basic banking and financial services?,5a76db3555429972597f13e7,"[16835, 6646]","[8769, 7235, 22356, 9496, 6646]",0.5,0.2,0.6003843545913696,0.0,,,0.0,0.0,0.0,OK,
48,48,dpr,dpp_seed1,"Who is older, Ivan Foster or Ian Paisley?",5a77253455429972597f1449,"[18224, 25837]","[12240, 18224, 2696, 304, 8380]",0.5,0.5,0.5844900608062744,0.0,,,0.0,0.0,0.0,OK,
49,49,dpr,dpp_seed1,Which software application was originally made for the company that acquired RadioShack in 1963?,5a77322055429972597f1494,"[645, 11956]","[25086, 11956, 6984, 9060, 22265]",0.5,0.5,0.6378671526908875,0.0,,,0.0,0.0,0.0,OK,
50,50,dpr,dpp_seed1,"Who won Miss America 2013, which was the 86th Miss America pageant held at the PH Live in Las Vegas?",5a7735f55542994aec3b7226,"[15216, 13103]","[16209, 4050, 16141, 5191, 9535]",0.0,0.0,0.6540911197662354,0.0,,,0.0,0.0,0.0,OK,
51,51,dpr,dpp_seed1,Who starred in Umm-e-Kulsoom whose mother was Afshan Qureshi?,5a77414155429972597f14d7,"[19527, 4872]","[15348, 23987, 19678, 18893, 22787]",0.0,0.0,0.663211464881897,0.0,,,0.0,0.0,0.0,OK,
52,52,dpr,dpp_seed1,"What actress is known for a starring role in Robert Bresson's ""Pickpocket"" and has also been directed by Just Jaeckin, a former photographer?",5a77626b5542993569682d77,"[12786, 5419]","[2721, 15382, 15786, 3093, 20438]",0.0,0.0,0.7095521688461304,0.0,,,0.0,0.0,0.0,OK,
53,53,dpr,dpp_seed1,What is the official currency in the country that hosts the Asahi-Ryokuken Yomiuri Memorial tournament?,5a776b82554299373536026f,"[2849, 13370]","[8943, 23036, 6178, 8958, 4148]",0.0,0.0,0.6517940163612366,0.0,,,0.0,0.0,0.0,OK,
54,54,dpr,dpp_seed1,"Who was born first, Susan Oliver or W. S. Van Dyke?",5a778b345542992a6e59decf,"[4583, 24476]","[7435, 5058, 920, 24964, 3724]",0.0,0.0,0.6510143280029297,0.0,,,0.0,0.0,0.0,OK,
55,55,dpr,dpp_seed1,In what year were the European Athletics Junior Championships held in the capital of Slovenia?,5a779fd95542997042120ab5,"[10126, 17449]","[23556, 7934, 25496, 7534, 16744]",0.0,0.0,0.5796324014663696,0.0,,,0.0,0.0,0.0,OK,
56,56,dpr,dpp_seed1,What year did Christopher Nolan's magic-themed drama come out?,5a77a41a5542997042120ab9,"[11314, 10290]","[7388, 5718, 13273, 8361, 21549]",0.0,0.0,0.6040374040603638,0.0,,,0.0,0.0,0.0,OK,
57,57,dpr,dpp_seed1,"when was the album that includes the song by Dustin Lynch released to country radio on February 17, 2017?",5a77a65b5542992a6e59df57,"[22947, 22198]","[3917, 19847, 9953, 11298, 4744]",0.0,0.0,0.6031007170677185,0.0,,,0.0,0.0,0.0,OK,
58,58,dpr,dpp_seed1,What British novelist born in November 1898 wrote Surprised by Joy: The Shape of My Early Life?,5a77a9df55429967ab10521c,"[2490, 23359]","[25534, 3950, 3978, 20537, 18796]",0.0,0.0,0.6402560472488403,0.0,,,0.0,0.0,0.0,OK,
59,59,dpr,dpp_seed1,"What is the species of animal which the town of Antelope, Kansas was named after?",5a77c09555429967ab105262,"[10221, 5206]","[15374, 10221, 4935, 24730, 18788]",0.5,0.5,0.6496926546096802,0.0,,,0.0,0.0,0.0,OK,
60,60,dpr,dpp_seed1,"Which song was behind the third single on the album  ""A Lot About Livin' (And a Little 'bout Love)"" for two weeks on the country charts?",5a77c1505542997042120b1b,"[4167, 1573]","[2048, 5234, 24095, 14838, 24667]",0.0,0.0,0.655142605304718,0.0,,,0.0,0.0,0.0,OK,
61,61,dpr,dpp_seed1,"Which band formed in England, Of Montreal or Vib Gyor?",5a77c74155429967ab105291,"[23850, 24150]","[11749, 14763, 5277, 1491, 24150]",0.5,0.2,0.6786470413208008,0.0,,,0.0,0.0,0.0,OK,
62,62,dpr,dpp_seed1,"The voice of Homer Simpson also voices what alien character in the television series ""The Simpsons""?",5a77cb5e55429967ab1052a7,"[18801, 23611]","[2818, 11132, 22342, 18341, 19445]",0.0,0.0,0.6993969082832336,0.0,,,0.0,0.0,0.0,OK,
63,63,dpr,dpp_seed1,"The True Colors World Tour was by what artist whose debut album was ""She's So Unusual""?",5a77ddb855429967ab1052d8,"[15195, 25141]","[12436, 5638, 24355, 16608, 24502]",0.0,0.0,0.6500288844108582,0.0,,,0.0,0.0,0.0,OK,
64,64,dpr,dpp_seed1,"What scientist as well as a practising Roman Cathloic described the electronic voice phenomena as typically brief, usually the length of a work or short phrase?",5a77f4755542992a6e59e01f,"[23394, 24534]","[8714, 9830, 12734, 4712, 128]",0.0,0.0,0.6950898170471191,0.0,,,0.0,0.0,0.0,OK,
65,65,dpr,dpp_seed1,"Spawn, a fictional character who Mustafa Shakir has expressed interest in playing, was created by?",5a78b5f7554299148911f95b,"[22840, 10815]","[1898, 15350, 21153, 4873, 19445]",0.0,0.0,0.7331684231758118,0.0,,,0.0,0.0,0.0,OK,
66,66,dpr,dpp_seed1,The show featuring a young boy named Gerald Bald Z premiered on what TV channel?,5a78bd515542990784727749,"[10604, 6450]","[4347, 24505, 8534, 22497, 8962]",0.0,0.0,0.6737478971481323,0.0,,,0.0,0.0,0.0,OK,
67,67,dpr,dpp_seed1,The southernmost administrative region of Denmark is well-known for creating what products?,5a78ce5d55429974737f78ac,"[8051, 8866]","[2825, 8889, 8866, 2280, 19346]",0.5,0.3333333333333333,0.6071509718894958,0.0,,,0.0,0.0,0.0,OK,
68,68,dpr,dpp_seed1,"Orange is the New Black, starring Annie Golden as Norma Romano, takes place in which minimum-security federal prison?",5a78f18855429974737f7915,"[24525, 13229]","[24811, 24376, 21478, 890, 14377]",0.0,0.0,0.6693021059036255,0.0,,,0.0,0.0,0.0,OK,
69,69,dpr,dpp_seed1,Mick Carter is the landlord of a public house located at what address?,5a78f59755429970f5fffdf7,"[16943, 5839]","[4905, 3142, 8376, 14938, 2854]",0.0,0.0,0.7389374375343323,0.0,,,0.0,0.0,0.0,OK,
70,70,dpr,dpp_seed1,What is the birthday of the oldest among Vicente García and Ximena Sariñana?,5a7914e155429974737f7973,"[18678, 4272]","[25316, 10994, 19833, 9653, 9890]",0.0,0.0,0.6166816353797913,0.0,,,0.0,0.0,0.0,OK,
71,71,dpr,dpp_seed1,"Which Netflix series ""Unbreakable"" character is Elizabeth Claire Kemper known for playing?",5a791a97554299148911f9f2,"[7040, 19925]","[20000, 53, 12642, 13010, 7040]",0.5,0.2,0.6315428614616394,0.0,,,0.0,0.0,0.0,OK,
72,72,dpr,dpp_seed1,"Who was born first, Brooklyn Decker or Andy Roddick?",5a793bc95542994bb9456fc3,"[25392, 13425]","[2024, 22394, 23926, 25268, 2734]",0.0,0.0,0.7167510390281677,0.0,,,0.0,0.0,0.0,OK,
73,73,dpr,dpp_seed1,Amil Grove appeared in what  British tabloid published by News UK?,5a793d335542994bb9456fca,"[1497, 9333]","[17039, 8202, 23183, 14230, 1412]",0.0,0.0,0.6339163184165955,0.0,,,0.0,0.0,0.0,OK,
74,74,dpr,dpp_seed1,"Who was born first, Nellee Hooper or Baz Luhrmann?",5a794119554299029c4b5f3c,"[4565, 3093]","[252, 20692, 930, 23621, 3010]",0.0,0.0,0.7188294529914856,0.0,,,0.0,0.0,0.0,OK,
75,75,dpr,dpp_seed1,Eric Ambler and Carol Shields are both best Known for what profession?,5a79c1335542994bb9457066,"[20299, 23672]","[20338, 22018, 12206, 13088, 2154]",0.0,0.0,0.6906658411026001,0.0,,,0.0,0.0,0.0,OK,
76,76,dpr,dpp_seed1,Which two occupations does Ronnie Dunn and Annie Lennox have in common?,5a79c9395542994bb94570a2,"[23665, 8341]","[98, 11738, 10702, 12198, 12263]",0.0,0.0,0.6579915881156921,0.0,,,0.0,0.0,0.0,OK,
77,77,dpr,dpp_seed1,Special K is a slang word for a medication whose main effects last how long?,5a7a05485542990198eaf04c,"[25402, 4011]","[24684, 23265, 2085, 1461, 7554]",0.0,0.0,0.6239998936653137,0.0,,,0.0,0.0,0.0,OK,
78,78,dpr,dpp_seed1,When did Henrietta Ponsonby's father die?,5a7a0e745542990783324e1d,"[5058, 9931]","[9062, 25094, 23202, 25441, 24385]",0.0,0.0,0.642950177192688,0.0,,,0.0,0.0,0.0,OK,
79,79,dpr,dpp_seed1,The Swallow Bluff Island Mounds is a Mississippian culture archaeological site that is located in this river which was once known by what name?,5a7a3d435542996a35c17154,"[11628, 11499]","[9000, 19191, 19200, 24286, 577]",0.0,0.0,0.6906140446662903,0.0,,,0.0,0.0,0.0,OK,
80,80,dpr,dpp_seed1,Near the banks of what river is the city in Romania with a partner Aspen Institute located?,5a7a47be5542994f819ef1b2,"[3254, 14619]","[7896, 3254, 1738, 8315, 19181]",0.5,0.5,0.6714105010032654,0.0,,,0.0,0.0,0.0,OK,
81,81,dpr,dpp_seed1,"Who was born first, Lecrae Devaughn Moore or Gawvi?",5a7a650355429941d65f2615,"[20545, 12316]","[1162, 12130, 4319, 9449, 8375]",0.0,0.0,0.6821777820587158,0.0,,,0.0,0.0,0.0,OK,
82,82,dpr,dpp_seed1,What is the altitude of the town in England that has Leadgate between it and Garrigill?,5a7a94f155429941d65f26ca,"[25349, 15612]","[12741, 4292, 24943, 9059, 25027]",0.0,0.0,0.6501359343528748,0.0,,,0.0,0.0,0.0,OK,
83,83,dpr,dpp_seed1,"Who was born first, Chester Bennington or Mikael Stanne?",5a7aa2a255429941d65f270e,"[2563, 3708]","[12700, 24193, 13987, 8280, 25567]",0.0,0.0,0.6910696029663086,0.0,,,0.0,0.0,0.0,OK,
84,84,dpr,dpp_seed1,Who passed away first Robert Graves or Dino Buzzati ?,5a7aa9425542992d025e66e4,"[15806, 24994]","[5503, 24405, 23117, 7331, 4690]",0.0,0.0,0.6415910720825195,0.0,,,0.0,0.0,0.0,OK,
85,85,dpr,dpp_seed1,Beena Sarwar is the editor of a peace initiative sponsored by a newpaper based in what city?,5a7af4cd55429931da12c9a6,"[13627, 25508]","[6023, 18350, 17210, 24161, 19675]",0.0,0.0,0.6368342041969299,0.0,,,0.0,0.0,0.0,OK,
86,86,dpr,dpp_seed1,Who is the older brother of the king that was overthrown in the Henriad?,5a7b3b4f5542992d025e67ac,"[9541, 19384]","[25862, 11248, 3287, 22696, 10540]",0.0,0.0,0.7287982702255249,0.0,,,0.0,0.0,0.0,OK,
87,87,dpr,dpp_seed1,"Who was the director behind the Cirque du Soleil show in Las Vegas that was first performed on December 25, 1993?",5a7b443c5542992d025e67ce,"[24681, 1590]","[23856, 8414, 18119, 10290, 15350]",0.0,0.0,0.753930389881134,0.0,,,0.0,0.0,0.0,OK,
88,88,dpr,dpp_seed1,"What country does Eric A. Sykes and Eccles, Greater Manchester have ion common?",5a7b4bc35542992d025e67e0,"[13861, 4279]","[4178, 25386, 9059, 15731, 3461]",0.0,0.0,0.6462327241897583,0.0,,,0.0,0.0,0.0,OK,
89,89,dpr,dpp_seed1,The Motion Picture Soundtrack The Woman in Red featured this American Singer who became a United Nations Ambassador for what organization?,5a7b72e15542997c3ec97187,"[23155, 3897]","[4639, 3897, 6187, 14864, 8341]",0.5,0.5,0.7229335308074951,0.0,,,0.0,0.0,0.0,OK,
90,90,dpr,dpp_seed1,"Who was born first, Ana Kasparian or Andre Agassi?",5a7c34905542996dd594b8d5,"[6559, 23466]","[24755, 2314, 1298, 19520, 19913]",0.0,0.0,0.6658512949943542,0.0,,,0.0,0.0,0.0,OK,
91,91,dpr,dpp_seed1,"Who is older, Simon Neil or Michael McKean?",5a7c64bc5542996dd594b913,"[25306, 25985]","[16504, 20145, 10531, 21789, 2696]",0.0,0.0,0.593793511390686,0.0,,,0.0,0.0,0.0,OK,
92,92,dpr,dpp_seed1,What was the sequel of the game that e was published by U.S. Gold in 1992?,5a7c68575542996dd594b91c,"[1860, 25874]","[4537, 2636, 1860, 13284, 11451]",0.5,0.3333333333333333,0.581424355506897,0.0,,,0.0,0.0,0.0,OK,
93,93,dpr,dpp_seed1,What was the population in 2016 of the city that Norman Foote is originally from?,5a7c78c955429935c91b51d2,"[644, 12503]","[303, 4905, 7562, 7331, 8442]",0.0,0.0,0.6994690895080566,0.0,,,0.0,0.0,0.0,OK,
94,94,dpr,dpp_seed1,The 2011 Tennessee Tech Golden Eagles football team competed in a conference with how many members competing in football?,5a7c827e55429907fabeefa7,"[12219, 24831]","[11537, 2788, 24831, 19307, 11836]",0.5,0.3333333333333333,0.6358242034912109,0.0,,,0.0,0.0,0.0,OK,
95,95,dpr,dpp_seed1,Focus is a 2015 American romantic crime comedy-drama film starring an Australian actress who was also cast in what soap opera?,5a7c8cea55429935c91b5214,"[15934, 5796]","[18366, 20000, 1543, 18119, 24376]",0.0,0.0,0.6209615468978882,0.0,,,0.0,0.0,0.0,OK,
96,96,dpr,dpp_seed1,"As of 2010, what was the population of the county that was named after the 13th Speaker of the House of Representatives?",5a7c9ead5542990527d554e4,"[25549, 3547]","[25630, 25666, 25717, 23282, 23108]",0.0,0.0,0.5709007382392883,0.0,,,0.0,0.0,0.0,OK,
97,97,dpr,dpp_seed1,"Which restaurant chain is based further south, Pizza Fusion or Imo's Pizza?",5a7ca33f5542990527d554ee,"[4533, 5392]","[9343, 15744, 17471, 13728, 6692]",0.0,0.0,0.5826214551925659,0.0,,,0.0,0.0,0.0,OK,
98,98,dpr,dpp_seed1,How much change in elevation is there at the site of the 1999 FIA GT Hockenheim 500km?,5a7cb993554299452d57b9c2,"[2797, 25741]","[10592, 664, 9631, 5723, 21930]",0.0,0.0,0.6555280685424805,0.0,,,0.0,0.0,0.0,OK,
99,99,dpr,dpp_seed1,How many times has the national team Joseph Raich Garriga played for in 1941 participated in FIFA World Cups?,5a7cc58f554299452d57ba45,"[4128, 23594]","[9806, 10101, 15610, 21138, 10206]",0.0,0.0,0.6091405749320984,0.0,,,0.0,0.0,0.0,OK,
100,100,dpr,dpp_seed1,On what UHF channel is the station that Cindy Williams is on broadcast?,5a7ccc1e55429909bec7680e,"[2958, 264]","[10537, 10689, 18899, 23674, 14868]",0.0,0.0,0.6875897645950317,0.0,,,0.0,0.0,0.0,OK,
101,101,dpr,dpp_seed1,Getting Married in Buffalo Jump stars an actor who was born in what city?,5a7cdc1b55429907fabef04d,"[10012, 24485]","[14028, 18826, 4041, 22904, 21499]",0.0,0.0,0.6644352078437805,0.0,,,0.0,0.0,0.0,OK,
