question_index,qa_id,retriever,condition,question,beir_query_id,gold_doc_ids,retrieved_doc_ids,recall_at_k,mrr,retrieval_diversity,faithfulness_nli,llm_model,prediction,exact_match,f1,rouge_l,row_status,row_error
10,10,dpr,mmr_0.0,Which author wrote about a woman captured by the Symbionese Liberation Army?,5a729cc25542991f9a20c532,"[25934, 23926]","[23926, 24811, 6782, 7425, 19326]",0.5,1.0,0.7572162747383118,0.1675141602754593,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
11,11,dpr,mmr_0.0,What is the name of the pop artist that belongs on the Pledis Entertainment label and has 13 members?,5a72d7b35542991f9a20c5be,"[12748, 19460]","[12748, 12622, 24458, 6701, 12410]",0.5,1.0,0.7718266248703003,0.9942933917045593,qwen3.5-122b,"Based on the provided context, the pop artist (group) that belongs to the Pledis Entertainment label is **Seventeen**.

Document 1 lists ""Seventeen"" as one of the K-pop artists currently home to Pledis Entertainment. While the provided text does not explicitly state the number of members, Seventeen is the only group listed under Pledis Entertainment that fits the description of a large pop group (known to have 13 members in general knowledge, though the specific count is not in the text, it is the only group listed that could potentially fit the ""13 members"" criteria compared to the other listed acts like After School, NU'EST, or Pristin which have different member counts).

*Note: The provided text in Document 1 does not explicitly mention the number ""13"" or the member count for Seventeen. However, based strictly on the list of artists under Pledis Entertainment in Document 1, **Seventeen** is the group associated with the label.*

If strict adherence to ""ONLY on the provided context"" is required regarding the number of members:
The provided context **does not contain information** about the number of members for any of the artists listed under Pledis Entertainment. Therefore, strictly speaking, I cannot confirm the ""13 members"" part based *only* on the text provided.

However, usually, in such RAG tasks, if the entity is unique enough, the answer is the entity name. Let's re-read the constraint: ""Answer the question based ONLY on the provided context.""

The context lists: After School, Orange Caramel, NU'EST, Han Dong Geun, Kye Bumzu, Seventeen, and Pristin.
None of these names are described as having 13 members in the text.

Therefore, the strictly correct answer based *only* on the provided text is:
**I cannot answer this based on the provided context.**

(The text mentions Seventeen is on the label, but does not mention it has 13 members. It mentions Natalia Keery-Fisher has 13 music videos, but she is not on Pledis. It mentions J.U.S.T.I.C.E. League, but they are a production team, not a pop artist on Pledis.)

**Final Decision:** The text does not contain the information about the number of members.

Answer: I cannot answer this based on the provided context.",0.0,0.0,0.0,OK,
12,12,dpr,mmr_0.0,"Gaia is a space observatory of the European Space Agency, what is Astrosat?",5a7300b85542994cef4bc41a,"[24876, 25491]","[24876, 11903, 5411, 7382, 9889]",0.5,1.0,0.7089536786079407,0.021769238635897636,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
13,13,dpr,mmr_0.0,"In the television series Green Hornet, which actor played the role of Kato?",5a7326cd5542991f29ee2d11,"[9131, 23227]","[9131, 3718, 3015, 18479, 1804]",0.5,1.0,0.7260881662368774,0.9763154983520508,qwen3.5-122b,"Based on the provided context, the actor who played the role of Kato in the television series *The Green Hornet* is **Bruce Lee**.",0.0,0.0,0.0,OK,
14,14,dpr,mmr_0.0,"Lady Elizabeth Delmé and Her Children (1779) is a portrait given to the National Gallery of Art in 1937, which is located in which state?",5a7336d05542992359bc3293,"[13264, 13967]","[13264, 6353, 18961, 25155, 23253]",0.5,1.0,0.7117061018943787,0.08529825508594513,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
15,15,dpr,mmr_0.0,"Which movie is loosley based off the Brother Grimm's ""Iron Henry""?",5a733b835542991f9a20c6b2,"[23633, 4545]","[4545, 11199, 9011, 4643, 4705]",0.5,1.0,0.7519469261169434,0.08673674613237381,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
16,16,dpr,mmr_0.0,which board game has been around longer Obsession or Battle Sheep ?,5a733caa5542992359bc32a3,"[15389, 19341]","[19341, 25947, 22737, 15374, 1345]",0.5,1.0,0.720944344997406,0.07440757751464844,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
17,17,dpr,mmr_0.0,"Which famous mine was in service first, the Salmita Mine or the Kanichee Mine?",5a739323554299623ed4abff,"[4244, 25216]","[4244, 10031, 990, 7707, 3559]",0.5,1.0,0.7493467926979065,0.033238839358091354,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
18,18,dpr,mmr_0.0,"What was the lead single from Boys Like Girls album on which frontman, Martin Johnson co-wrote a song with Taylor Swift? A: Love Drunk",5a74122f55429929fddd83da,"[7716, 8612]","[7716, 3698, 3637, 6037, 16849]",0.5,1.0,0.7867101430892944,0.8496620059013367,qwen3.5-122b,"Based on the provided context, the album by Boys Like Girls featuring frontman Martin Johnson and a song with Taylor Swift is *Love Drunk* (specifically the track ""Two Is Better Than One""). The text states that the album's **lead single** was titled ""**Love Drunk**.""

Answer: Love Drunk",0.0,0.0,0.0,OK,
19,19,dpr,mmr_0.0,"Who wrote the music for Billy Elliot the Musical and had at least one song on the ""Billboard"" Hot 100 for 31 consecutive years?",5a74629255429929fddd8402,"[10804, 21082]","[3468, 19835, 15094, 10804, 4426]",0.5,0.25,0.7343349456787109,0.015286327339708805,qwen3.5-122b,"I cannot answer this based on the provided context.

While Document 4 states that Elton John wrote the music for *Billy Elliot the Musical*, none of the provided documents mention that he (or any other composer) had a song on the ""Billboard"" Hot 100 for 31 consecutive years.",0.0,0.0,0.0,OK,
20,20,dpr,mmr_0.0,Which American main title designer designed sequences for the founder of the Sundance Film Festival?,5a7471f655429979e2882955,"[4890, 23681]","[4890, 10746, 21379, 7330, 4706]",0.5,1.0,0.8099868893623352,0.07623704522848129,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
21,21,dpr,mmr_0.0,What is served shaken with ice and should not be mistaken with the name Margarita?,5a74be7a55429929fddd84e4,"[7079, 4039]","[4039, 10840, 965, 1778, 14102]",0.5,1.0,0.6730243563652039,0.41866159439086914,qwen3.5-122b,"Based on the provided context, I cannot answer this question.

The text in Document 1 states that a **margarita** is served shaken with ice, but it does not mention any other drink that should not be mistaken for the name ""Margarita.""",0.0,0.0,0.0,OK,
22,22,dpr,mmr_0.0,What product by FLEXcon represents data by geometric patterns?,5a74c3f455429979e2882a0a,"[7688, 23564]","[7688, 16352, 20421, 23599, 1041]",0.5,1.0,0.7427297830581665,0.03516931086778641,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
23,23,dpr,mmr_0.0,Connetquot High School  is a public high school in what city in New York?,5a7506f455429916b0164240,"[2573, 1640]","[2573, 1172, 13591, 7354, 823]",0.5,1.0,0.6783517599105835,0.9921084046363831,qwen3.5-122b,"Based on the provided context, Connetquot High School is located in **Bohemia**, New York.",0.0,0.0,0.0,OK,
24,24,dpr,mmr_0.0,What year did the movement that Tess Asplund protested in the viral image of her with her fist in the air disband?,5a7526945542993748c897d2,"[21889, 8074]","[21889, 11001, 3509, 14435, 3441]",0.5,1.0,0.7740862369537354,0.19623634219169617,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
25,25,dpr,mmr_0.0,"What song from the fourth studio album made by The Who reached No.4 on the UK charts and No. 19 o nthe U.S. ""Billboard"" Hot 100?",5a753c8c55429916b01642ab,"[5767, 3370]","[25402, 8042, 6736, 20882, 3637]",0.0,0.0,0.7812464833259583,0.128518208861351,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
26,26,dpr,mmr_0.0,"Who was born first, Karen Joy Fowler or Bruce Chatwin?",5a7542425542996c70cfaecc,"[7681, 18798]","[2490, 25085, 12253, 3955, 4109]",0.0,0.0,0.7773109674453735,0.06844247877597809,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
27,27,dpr,mmr_0.0,"Michael Mark Brodsky is known for his translation of what Irish avant-garde novelist, playwright, theatre director, and poet?",5a7545605542993748c89807,"[15201, 10071]","[10071, 17343, 4643, 2476, 3211]",0.5,1.0,0.7003394365310669,0.21720756590366364,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
28,28,dpr,mmr_0.0,"Which came to market first, ""Hey Pa! There's a Goat on the Roof"" or ""Poleconomy""",5a7555215542996c70cfaee1,"[9446, 2847]","[9446, 9830, 7592, 128, 23412]",0.5,1.0,0.7708893418312073,0.13908787071704865,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
29,29,dpr,mmr_0.0,"Which ""Roseanne"" star is in Scream 2?",5a7557d75542992d0ec05f68,"[23512, 11186]","[23512, 23502, 53, 24963, 7977]",0.5,1.0,0.7447359561920166,0.05046582221984863,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
30,30,dpr,mmr_0.0,What show was Elena Shaddow in that was written by a relative of Richard Rodgers?,5a755f0a5542996c70cfaee7,"[25709, 9440]","[25085, 25619, 11019, 25709, 23175]",0.5,0.25,0.7912531495094299,0.06885255873203278,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
31,31,dpr,mmr_0.0,"Which ""Mirrors"" actress made her film debut in the 2005 comedy film ""Hitch""?",5a7571095542992d0ec05f97,"[5780, 24053]","[5780, 10433, 13092, 20012, 20697]",0.5,1.0,0.7345719337463379,0.052934251725673676,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
32,32,dpr,mmr_0.0,Who was born first Mahbub ul Haq or Ibn Arabi?,5a7574e25542996c70cfaf01,"[24250, 5838]","[9870, 24774, 24609, 19944, 21083]",0.0,0.0,0.7173418402671814,0.009225483052432537,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
33,33,dpr,mmr_0.0,Andrea Camplone is a football coach in which 22-team competition?,5a75d8dc5542992db94736f0,"[18063, 21614]","[12505, 5556, 9806, 21614, 11114]",0.5,0.25,0.7445996999740601,0.03451747074723244,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
34,34,dpr,mmr_0.0,"The Declaration of Montreal was the founding document of which world event, lasting from July 26-August 5, 2006?",5a75da6d5542992db94736fa,"[23670, 20385]","[20385, 8293, 17922, 23850, 24942]",0.5,1.0,0.7160966396331787,0.7407121658325195,qwen3.5-122b,"Based on the provided context, the world event that took place from July 26 to August 5, 2006, is the **1st World Outgames**.

(Note: While Document 1 confirms the dates and name of the event, it does not explicitly mention the ""Declaration of Montreal"" as its founding document. However, it is the only event in the context matching the specified dates.)",0.0,0.0,0.0,OK,
35,35,dpr,mmr_0.0,"Who is younger, Pelle Almqvist or Steve Winwood?",5a75f0bf5542994ccc91866b,"[4900, 6621]","[11248, 14654, 18634, 24278, 7510]",0.0,0.0,0.7574447393417358,0.1684214472770691,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
36,36,dpr,mmr_0.0,"What actress and and writer starred with Jennifer Saunders in bothe ""The Supergrass"" and ""French and Saunders""?",5a7602d8554299109176e5fb,"[10750, 12015]","[10750, 5623, 4643, 18366, 11144]",0.5,1.0,0.7458207011222839,0.13628563284873962,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
37,37,dpr,mmr_0.0,Alfred Balk served as the secretary of the Committee on the Employment of Minority Groups in the News Media under which United States Vice President?,5a760ab65542994ccc918697,"[7215, 5425]","[7215, 6049, 5171, 3949, 3842]",0.5,1.0,0.7462379336357117,0.33655285835266113,qwen3.5-122b,"Based on the provided context, Alfred Balk served as secretary of New York Governor Nelson Rockefeller's Committee on the Employment of Minority Groups in the News Media. The text does not state that Nelson Rockefeller was a United States Vice President, nor does it mention any Vice President in relation to this committee.

Therefore, I cannot answer this based on the provided context.",0.0,0.0,0.0,OK,
38,38,dpr,mmr_0.0,Was the famous opera comique that was based on a Prosper Merimee novella a comedy or a tragedy?,5a7615fb5542992db9473727,"[1460, 15091]","[25308, 23788, 2605, 128, 24493]",0.0,0.0,0.7767788171768188,0.5498284697532654,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
39,39,dpr,mmr_0.0,Who served as the head coach for the Grizzlies in the 2004-05 season and as head coach for the Brooklyn Nets?,5a7618d85542994ccc9186cf,"[11963, 14818]","[14818, 20338, 25268, 23466, 17439]",0.5,1.0,0.7227160334587097,0.16089487075805664,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
40,40,dpr,mmr_0.0,"Which album did the band Kraftwerk release after their successful album which reached number 25 on the US ""Billboard"" Hot 100 chart?",5a7621bb554299109176e650,"[23154, 4227]","[4227, 5736, 6338, 19835, 12576]",0.5,1.0,0.71013343334198,0.05984479561448097,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
41,41,dpr,mmr_0.0,When was the plaintiff in the 1892 Barbed Wire Patent Case born?,5a7624b85542992db947372c,"[16274, 24579]","[16274, 20378, 11970, 8776, 10540]",0.5,1.0,0.7471803426742554,0.07480674982070923,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
42,42,dpr,mmr_0.0,"Which was fought earlier in our nation's history, the Seven Days Battles or the Battle of Manila?",5a7633ad5542992db9473741,"[25986, 8549]","[8549, 23069, 9901, 8378, 7256]",0.5,1.0,0.7024388909339905,0.0486588180065155,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
43,43,dpr,mmr_0.0,"When was the Chief Aerodynamicist for the British supersonic land vehicle, whose goal is to match or exceed 1000 mph achieving a new world land speed record, born?",5a7633ff5542994ccc918712,"[23901, 5723]","[5723, 12956, 12012, 16544, 12283]",0.5,1.0,0.7220646142959595,0.09957484900951385,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
44,44,dpr,mmr_0.0,Who was the wife of the president when William Bainbridge started his career?,5a7636fb55429976ec32bd79,"[2587, 202]","[11095, 24964, 202, 24430, 8783]",0.5,0.3333333333333333,0.762442946434021,0.360282301902771,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
45,45,dpr,mmr_0.0,"Which university has more schools, Ateneo de Davao University or University of Rochester?",5a7651825542992d0ec060a3,"[163, 12131]","[163, 17807, 24769, 16570, 4500]",0.5,1.0,0.696830153465271,0.08502792567014694,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
46,46,dpr,mmr_0.0,Who founded the collective which released the album Messe I.X-VI.X?,5a7662745542992db9473786,"[16502, 23431]","[16502, 24458, 8660, 16201, 24366]",0.5,1.0,0.7422133088111877,0.034379202872514725,qwen3.5-122b,"Based on the provided context, the album *Messe I.X-VI.X* was released by the Norwegian experimental collective **Ulver** (in collaboration with the Tromsø Chamber Orchestra). The text states that the album was ""Written and produced by Ulver,"" but it does not explicitly name the specific individuals who founded the collective.

Therefore, I cannot answer this based on the provided context.",0.0,0.0,0.0,OK,
47,47,dpr,mmr_0.0,When did the first bank come into existence that is part of an organization that serves rural areas of India with basic banking and financial services?,5a76db3555429972597f13e7,"[16835, 6646]","[6646, 25184, 17319, 12390, 9496]",0.5,1.0,0.7236490249633789,0.023939643055200577,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
48,48,dpr,mmr_0.0,"Who is older, Ivan Foster or Ian Paisley?",5a77253455429972597f1449,"[18224, 25837]","[11248, 25084, 5357, 7721, 18224]",0.5,0.2,0.7228842973709106,0.48465240001678467,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
49,49,dpr,mmr_0.0,Which software application was originally made for the company that acquired RadioShack in 1963?,5a77322055429972597f1494,"[645, 11956]","[11278, 5595, 22235, 8959, 22265]",0.0,0.0,0.6869156956672668,0.09696780145168304,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
50,50,dpr,mmr_0.0,"Who won Miss America 2013, which was the 86th Miss America pageant held at the PH Live in Las Vegas?",5a7735f55542994aec3b7226,"[15216, 13103]","[13103, 10821, 15268, 18772, 5191]",0.5,1.0,0.7316372990608215,0.9997450709342957,qwen3.5-122b,"Based on the provided context, **Mallory Hagan** (Miss New York 2012) won Miss America 2013. She was crowned by Miss America 2012, Laura Kaeppeler, at the 86th Miss America pageant held at the PH Live in Las Vegas on January 12, 2013.",0.0,0.0,0.0,OK,
51,51,dpr,mmr_0.0,Who starred in Umm-e-Kulsoom whose mother was Afshan Qureshi?,5a77414155429972597f14d7,"[19527, 4872]","[19527, 14954, 22787, 19678, 7667]",0.5,1.0,0.6849090456962585,0.033190853893756866,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
52,52,dpr,mmr_0.0,"What actress is known for a starring role in Robert Bresson's ""Pickpocket"" and has also been directed by Just Jaeckin, a former photographer?",5a77626b5542993569682d77,"[12786, 5419]","[12786, 3093, 25392, 8951, 2721]",0.5,1.0,0.7508615255355835,0.9816977977752686,qwen3.5-122b,"Based on the provided context, the actress known for a starring role in Robert Bresson's ""Pickpocket"" is **Marika Nicolette Green**.

The context states she is ""mostly famous for playing a starring role in Robert Bresson's 'Pickpocket' (1959), and also for appearing in 'Emmanuelle' (1974)."" While the provided text does not explicitly mention that she was directed by Just Jaeckin or that he was a former photographer, she is the only actress in the documents linked to ""Pickpocket."" (Note: In external knowledge, Marika Green was indeed directed by Just Jaeckin in ""Emmanuelle,"" but this specific detail is not present in the provided text).

Answer: Marika Nicolette Green",0.0,0.0,0.0,OK,
53,53,dpr,mmr_0.0,What is the official currency in the country that hosts the Asahi-Ryokuken Yomiuri Memorial tournament?,5a776b82554299373536026f,"[2849, 13370]","[13370, 17794, 2557, 21453, 24123]",0.5,1.0,0.6917878985404968,0.034790538251399994,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
54,54,dpr,mmr_0.0,"Who was born first, Susan Oliver or W. S. Van Dyke?",5a778b345542992a6e59decf,"[4583, 24476]","[15476, 3287, 24964, 24430, 11970]",0.0,0.0,0.7518383264541626,0.360282301902771,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
55,55,dpr,mmr_0.0,In what year were the European Athletics Junior Championships held in the capital of Slovenia?,5a779fd95542997042120ab5,"[10126, 17449]","[10126, 23556, 4253, 11130, 6240]",0.5,1.0,0.5991074442863464,0.9843716025352478,qwen3.5-122b,"Based on the provided context, the European Athletics Junior Championships were held in Ljubljana, Slovenia, in **1997**.

(Note: While the context confirms the event took place in Ljubljana in 1997, it does not explicitly state that Ljubljana is the capital of Slovenia. However, based strictly on the location and event name provided in Document 1, the year is 1997.)",0.0,0.0,0.0,OK,
56,56,dpr,mmr_0.0,What year did Christopher Nolan's magic-themed drama come out?,5a77a41a5542997042120ab9,"[11314, 10290]","[7363, 11199, 10245, 4705, 13073]",0.0,0.0,0.7495307326316833,0.0927119106054306,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
57,57,dpr,mmr_0.0,"when was the album that includes the song by Dustin Lynch released to country radio on February 17, 2017?",5a77a65b5542992a6e59df57,"[22947, 22198]","[22947, 9982, 16849, 19331, 15244]",0.5,1.0,0.7225653529167175,0.04275534674525261,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
58,58,dpr,mmr_0.0,What British novelist born in November 1898 wrote Surprised by Joy: The Shape of My Early Life?,5a77a9df55429967ab10521c,"[2490, 23359]","[2490, 25534, 5626, 6422, 23052]",0.5,1.0,0.7585337162017822,0.29862552881240845,qwen3.5-122b,"I cannot answer this based on the provided context.

The provided text states that *Surprised by Joy: The Shape of My Early Life* was written by C. S. Lewis and published in 1955, but it does not mention his birth date or confirm that he was born in November 1898.",0.0,0.0,0.0,OK,
59,59,dpr,mmr_0.0,"What is the species of animal which the town of Antelope, Kansas was named after?",5a77c09555429967ab105262,"[10221, 5206]","[5206, 10050, 3664, 23220, 577]",0.5,1.0,0.7907304763793945,0.03128461912274361,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
60,60,dpr,mmr_0.0,"Which song was behind the third single on the album  ""A Lot About Livin' (And a Little 'bout Love)"" for two weeks on the country charts?",5a77c1505542997042120b1b,"[4167, 1573]","[5234, 2048, 24667, 1807, 8612]",0.0,0.0,0.7086162567138672,0.10852883011102676,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
61,61,dpr,mmr_0.0,"Which band formed in England, Of Montreal or Vib Gyor?",5a77c74155429967ab105291,"[23850, 24150]","[23850, 5277, 23631, 11501, 25927]",0.5,1.0,0.7323843836784363,0.03967880830168724,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
62,62,dpr,mmr_0.0,"The voice of Homer Simpson also voices what alien character in the television series ""The Simpsons""?",5a77cb5e55429967ab1052a7,"[18801, 23611]","[18801, 25985, 24318, 22816, 15705]",0.5,1.0,0.7548847794532776,0.0768134593963623,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
63,63,dpr,mmr_0.0,"The True Colors World Tour was by what artist whose debut album was ""She's So Unusual""?",5a77ddb855429967ab1052d8,"[15195, 25141]","[15195, 24502, 23078, 11995, 8682]",0.5,1.0,0.7371842265129089,0.052622824907302856,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
64,64,dpr,mmr_0.0,"What scientist as well as a practising Roman Cathloic described the electronic voice phenomena as typically brief, usually the length of a work or short phrase?",5a77f4755542992a6e59e01f,"[23394, 24534]","[24534, 11786, 9830, 1337, 128]",0.5,1.0,0.7933911085128784,0.20565937459468842,qwen3.5-122b,"I cannot answer this based on the provided context.

While Document 1 mentions that Parapsychologist Konstantīns Raudive described electronic voice phenomena (EVP) as ""typically brief, usually the length of a word or short phrase,"" the provided text does not state that he was a scientist (it refers to him as a ""Parapsychologist"") nor does it mention that he was a practising Roman Catholic.",0.0,0.0,0.0,OK,
65,65,dpr,mmr_0.0,"Spawn, a fictional character who Mustafa Shakir has expressed interest in playing, was created by?",5a78b5f7554299148911f95b,"[22840, 10815]","[10815, 25584, 15350, 7350, 25107]",0.5,1.0,0.7702318429946899,0.7069417834281921,qwen3.5-122b,"Based on the provided context, the character Spawn was created by **Todd McFarlane**.

(Note: The provided text confirms Todd McFarlane as the creator but does not contain information regarding Mustafa Shakir's interest in playing the character.)",0.0,0.0,0.0,OK,
66,66,dpr,mmr_0.0,The show featuring a young boy named Gerald Bald Z premiered on what TV channel?,5a78bd515542990784727749,"[10604, 6450]","[6450, 25725, 7848, 24930, 5736]",0.5,1.0,0.71473228931427,0.9970325827598572,qwen3.5-122b,"Based on the provided context, the show featuring a young boy named Gerald Bald Z, titled *Perfect Hair Forever*, premiered on **Cartoon Network** (specifically on its late night programming block, Adult Swim).",0.0,0.0,0.0,OK,
67,67,dpr,mmr_0.0,The southernmost administrative region of Denmark is well-known for creating what products?,5a78ce5d55429974737f78ac,"[8051, 8866]","[9865, 2825, 17490, 20078, 24601]",0.0,0.0,0.7130659818649292,0.01915336772799492,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
