question_index,qa_id,retriever,condition,question,beir_query_id,gold_doc_ids,retrieved_doc_ids,recall_at_k,mrr,retrieval_diversity,faithfulness_nli,llm_model,prediction,exact_match,f1,rouge_l,row_status,row_error
15,15,colbertv2,agglo_k3,"Which movie is loosley based off the Brother Grimm's ""Iron Henry""?",5a733b835542991f9a20c6b2,"[23633, 4545]","[4190, 4545, 18774, 23498, 23385]",0.5,0.5,0.7119379043579102,0.0,,,0.0,0.0,0.0,OK,
16,16,colbertv2,agglo_k3,which board game has been around longer Obsession or Battle Sheep ?,5a733caa5542992359bc32a3,"[15389, 19341]","[913, 780, 19341, 24000, 3765]",0.5,0.3333333333333333,0.6690176129341125,0.0,,,0.0,0.0,0.0,OK,
17,17,colbertv2,agglo_k3,"Which famous mine was in service first, the Salmita Mine or the Kanichee Mine?",5a739323554299623ed4abff,"[4244, 25216]","[142, 1643, 4244, 2196, 3559]",0.5,0.3333333333333333,0.7382968068122864,0.0,,,0.0,0.0,0.0,OK,
18,18,colbertv2,agglo_k3,"What was the lead single from Boys Like Girls album on which frontman, Martin Johnson co-wrote a song with Taylor Swift? A: Love Drunk",5a74122f55429929fddd83da,"[7716, 8612]","[8612, 3577, 12148, 7716, 4016]",1.0,1.0,0.6468902826309204,0.0,,,0.0,0.0,0.0,OK,
19,19,colbertv2,agglo_k3,"Who wrote the music for Billy Elliot the Musical and had at least one song on the ""Billboard"" Hot 100 for 31 consecutive years?",5a74629255429929fddd8402,"[10804, 21082]","[24687, 10804, 16131, 10200, 21082]",1.0,0.5,0.7165066003799438,0.0,,,0.0,0.0,0.0,OK,
20,20,colbertv2,agglo_k3,Which American main title designer designed sequences for the founder of the Sundance Film Festival?,5a7471f655429979e2882955,"[4890, 23681]","[4890, 14730, 17751, 23681, 22065]",1.0,1.0,0.6994079947471619,0.0,,,0.0,0.0,0.0,OK,
21,21,colbertv2,agglo_k3,What is served shaken with ice and should not be mistaken with the name Margarita?,5a74be7a55429929fddd84e4,"[7079, 4039]","[4039, 7079, 11087, 25909, 7130]",1.0,1.0,0.6649006605148315,0.0,,,0.0,0.0,0.0,OK,
22,22,colbertv2,agglo_k3,What product by FLEXcon represents data by geometric patterns?,5a74c3f455429979e2882a0a,"[7688, 23564]","[7688, 16444, 23564, 25591, 4925]",1.0,1.0,0.6995829343795776,0.0,,,0.0,0.0,0.0,OK,
23,23,colbertv2,agglo_k3,Connetquot High School  is a public high school in what city in New York?,5a7506f455429916b0164240,"[2573, 1640]","[4392, 2573, 20700, 22521, 15549]",0.5,0.5,0.548617959022522,0.0,,,0.0,0.0,0.0,OK,
24,24,colbertv2,agglo_k3,What year did the movement that Tess Asplund protested in the viral image of her with her fist in the air disband?,5a7526945542993748c897d2,"[21889, 8074]","[21889, 5856, 13176, 2417, 23151]",0.5,1.0,0.7954840660095215,0.0,,,0.0,0.0,0.0,OK,
25,25,colbertv2,agglo_k3,"What song from the fourth studio album made by The Who reached No.4 on the UK charts and No. 19 o nthe U.S. ""Billboard"" Hot 100?",5a753c8c55429916b01642ab,"[5767, 3370]","[18882, 4227, 834, 9756, 5767]",0.5,0.2,0.7549422383308411,0.0,,,0.0,0.0,0.0,OK,
26,26,colbertv2,agglo_k3,"Who was born first, Karen Joy Fowler or Bruce Chatwin?",5a7542425542996c70cfaecc,"[7681, 18798]","[18798, 7681, 9450, 23113, 15479]",1.0,1.0,0.7022503614425659,0.0,,,0.0,0.0,0.0,OK,
27,27,colbertv2,agglo_k3,"Michael Mark Brodsky is known for his translation of what Irish avant-garde novelist, playwright, theatre director, and poet?",5a7545605542993748c89807,"[15201, 10071]","[1706, 10071, 15201, 12359, 15806]",1.0,0.5,0.6755958199501038,0.0,,,0.0,0.0,0.0,OK,
28,28,colbertv2,agglo_k3,"Which came to market first, ""Hey Pa! There's a Goat on the Roof"" or ""Poleconomy""",5a7555215542996c70cfaee1,"[9446, 2847]","[2847, 10486, 9446, 21093, 2538]",1.0,1.0,0.7441145181655884,0.0,,,0.0,0.0,0.0,OK,
29,29,colbertv2,agglo_k3,"Which ""Roseanne"" star is in Scream 2?",5a7557d75542992d0ec05f68,"[23512, 11186]","[23512, 25252, 11186, 9465, 18950]",1.0,1.0,0.7211179733276367,0.0,,,0.0,0.0,0.0,OK,
30,30,colbertv2,agglo_k3,What show was Elena Shaddow in that was written by a relative of Richard Rodgers?,5a755f0a5542996c70cfaee7,"[25709, 9440]","[19021, 11441, 25709, 9541, 2043]",0.5,0.3333333333333333,0.748356282711029,0.0,,,0.0,0.0,0.0,OK,
31,31,colbertv2,agglo_k3,"Which ""Mirrors"" actress made her film debut in the 2005 comedy film ""Hitch""?",5a7571095542992d0ec05f97,"[5780, 24053]","[5780, 11553, 24053, 7175, 24944]",1.0,1.0,0.6822514533996582,0.0,,,0.0,0.0,0.0,OK,
32,32,colbertv2,agglo_k3,Who was born first Mahbub ul Haq or Ibn Arabi?,5a7574e25542996c70cfaf01,"[24250, 5838]","[11129, 13906, 24250, 15551, 10041]",0.5,0.3333333333333333,0.6252633333206177,0.0,,,0.0,0.0,0.0,OK,
33,33,colbertv2,agglo_k3,Andrea Camplone is a football coach in which 22-team competition?,5a75d8dc5542992db94736f0,"[18063, 21614]","[18063, 21701, 14116, 4324, 9577]",0.5,1.0,0.6811692118644714,0.0,,,0.0,0.0,0.0,OK,
34,34,colbertv2,agglo_k3,"The Declaration of Montreal was the founding document of which world event, lasting from July 26-August 5, 2006?",5a75da6d5542992db94736fa,"[23670, 20385]","[4004, 23670, 20385, 8084, 23850]",1.0,0.5,0.6110559701919556,0.0,,,0.0,0.0,0.0,OK,
35,35,colbertv2,agglo_k3,"Who is younger, Pelle Almqvist or Steve Winwood?",5a75f0bf5542994ccc91866b,"[4900, 6621]","[4900, 6621, 4209, 13255, 21623]",1.0,1.0,0.6604920625686646,0.0,,,0.0,0.0,0.0,OK,
36,36,colbertv2,agglo_k3,"What actress and and writer starred with Jennifer Saunders in bothe ""The Supergrass"" and ""French and Saunders""?",5a7602d8554299109176e5fb,"[10750, 12015]","[10750, 23502, 12015, 12106, 24485]",1.0,1.0,0.7093480229377747,0.0,,,0.0,0.0,0.0,OK,
37,37,colbertv2,agglo_k3,Alfred Balk served as the secretary of the Committee on the Employment of Minority Groups in the News Media under which United States Vice President?,5a760ab65542994ccc918697,"[7215, 5425]","[3431, 7215, 6229, 6049, 22201]",0.5,0.5,0.7576335072517395,0.0,,,0.0,0.0,0.0,OK,
38,38,colbertv2,agglo_k3,Was the famous opera comique that was based on a Prosper Merimee novella a comedy or a tragedy?,5a7615fb5542992db9473727,"[1460, 15091]","[24493, 15091, 9176, 22832, 1460]",1.0,0.5,0.6588331460952759,0.0,,,0.0,0.0,0.0,OK,
39,39,colbertv2,agglo_k3,Who served as the head coach for the Grizzlies in the 2004-05 season and as head coach for the Brooklyn Nets?,5a7618d85542994ccc9186cf,"[11963, 14818]","[14818, 3824, 11963, 16667, 11016]",1.0,1.0,0.6131771802902222,0.0,,,0.0,0.0,0.0,OK,
40,40,colbertv2,agglo_k3,"Which album did the band Kraftwerk release after their successful album which reached number 25 on the US ""Billboard"" Hot 100 chart?",5a7621bb554299109176e650,"[23154, 4227]","[3637, 22995, 4227, 24366, 5927]",0.5,0.3333333333333333,0.7142714262008667,0.0,,,0.0,0.0,0.0,OK,
41,41,colbertv2,agglo_k3,When was the plaintiff in the 1892 Barbed Wire Patent Case born?,5a7624b85542992db947372c,"[16274, 24579]","[13785, 24193, 16274, 9840, 2293]",0.5,0.3333333333333333,0.6950196027755737,0.0,,,0.0,0.0,0.0,OK,
42,42,colbertv2,agglo_k3,"Which was fought earlier in our nation's history, the Seven Days Battles or the Battle of Manila?",5a7633ad5542992db9473741,"[25986, 8549]","[25986, 12468, 8549, 20841, 7256]",1.0,1.0,0.6028211712837219,0.0,,,0.0,0.0,0.0,OK,
43,43,colbertv2,agglo_k3,"When was the Chief Aerodynamicist for the British supersonic land vehicle, whose goal is to match or exceed 1000 mph achieving a new world land speed record, born?",5a7633ff5542994ccc918712,"[23901, 5723]","[22643, 5723, 25737, 5618, 23901]",1.0,0.5,0.7047446966171265,0.0,,,0.0,0.0,0.0,OK,
44,44,colbertv2,agglo_k3,Who was the wife of the president when William Bainbridge started his career?,5a7636fb55429976ec32bd79,"[2587, 202]","[12667, 2587, 23271, 18144, 11603]",0.5,0.5,0.7009361982345581,0.0,,,0.0,0.0,0.0,OK,
45,45,colbertv2,agglo_k3,"Which university has more schools, Ateneo de Davao University or University of Rochester?",5a7651825542992d0ec060a3,"[163, 12131]","[163, 17480, 11592, 12131, 25351]",1.0,1.0,0.6486568450927734,0.0,,,0.0,0.0,0.0,OK,
46,46,colbertv2,agglo_k3,Who founded the collective which released the album Messe I.X-VI.X?,5a7662745542992db9473786,"[16502, 23431]","[12936, 16502, 3003, 22200, 20356]",0.5,0.5,0.6397715210914612,0.0,,,0.0,0.0,0.0,OK,
47,47,colbertv2,agglo_k3,When did the first bank come into existence that is part of an organization that serves rural areas of India with basic banking and financial services?,5a76db3555429972597f13e7,"[16835, 6646]","[7235, 6036, 6646, 18974, 23174]",0.5,0.3333333333333333,0.5728780627250671,0.0,,,0.0,0.0,0.0,OK,
48,48,colbertv2,agglo_k3,"Who is older, Ivan Foster or Ian Paisley?",5a77253455429972597f1449,"[18224, 25837]","[12674, 8386, 18224, 17215, 13453]",0.5,0.3333333333333333,0.6253927946090698,0.0,,,0.0,0.0,0.0,OK,
49,49,colbertv2,agglo_k3,Which software application was originally made for the company that acquired RadioShack in 1963?,5a77322055429972597f1494,"[645, 11956]","[11956, 19846, 7281, 17269, 8959]",0.5,1.0,0.7050438523292542,0.0,,,0.0,0.0,0.0,OK,
50,50,colbertv2,agglo_k3,"Who won Miss America 2013, which was the 86th Miss America pageant held at the PH Live in Las Vegas?",5a7735f55542994aec3b7226,"[15216, 13103]","[15216, 18103, 13103, 2612, 14613]",1.0,1.0,0.6403509974479675,0.0,,,0.0,0.0,0.0,OK,
51,51,colbertv2,agglo_k3,Who starred in Umm-e-Kulsoom whose mother was Afshan Qureshi?,5a77414155429972597f14d7,"[19527, 4872]","[23987, 19527, 14954, 12167, 4872]",1.0,0.5,0.6777631044387817,0.0,,,0.0,0.0,0.0,OK,
52,52,colbertv2,agglo_k3,"What actress is known for a starring role in Robert Bresson's ""Pickpocket"" and has also been directed by Just Jaeckin, a former photographer?",5a77626b5542993569682d77,"[12786, 5419]","[3010, 12786, 13962, 20504, 8951]",0.5,0.5,0.7287405729293823,0.0,,,0.0,0.0,0.0,OK,
53,53,colbertv2,agglo_k3,What is the official currency in the country that hosts the Asahi-Ryokuken Yomiuri Memorial tournament?,5a776b82554299373536026f,"[2849, 13370]","[13512, 13370, 2849, 12981, 24397]",1.0,0.5,0.6231479048728943,0.0,,,0.0,0.0,0.0,OK,
54,54,colbertv2,agglo_k3,"Who was born first, Susan Oliver or W. S. Van Dyke?",5a778b345542992a6e59decf,"[4583, 24476]","[4583, 2903, 15946, 24476, 7216]",1.0,1.0,0.669080376625061,0.0,,,0.0,0.0,0.0,OK,
55,55,colbertv2,agglo_k3,In what year were the European Athletics Junior Championships held in the capital of Slovenia?,5a779fd95542997042120ab5,"[10126, 17449]","[10126, 9349, 11100, 4996, 12331]",0.5,1.0,0.5778248310089111,0.0,,,0.0,0.0,0.0,OK,
56,56,colbertv2,agglo_k3,What year did Christopher Nolan's magic-themed drama come out?,5a77a41a5542997042120ab9,"[11314, 10290]","[7363, 10290, 18766, 5225, 11314]",1.0,0.5,0.7140029668807983,0.0,,,0.0,0.0,0.0,OK,
57,57,colbertv2,agglo_k3,"when was the album that includes the song by Dustin Lynch released to country radio on February 17, 2017?",5a77a65b5542992a6e59df57,"[22947, 22198]","[22198, 12339, 19476, 22947, 9690]",1.0,1.0,0.5708543658256531,0.0,,,0.0,0.0,0.0,OK,
58,58,colbertv2,agglo_k3,What British novelist born in November 1898 wrote Surprised by Joy: The Shape of My Early Life?,5a77a9df55429967ab10521c,"[2490, 23359]","[23359, 2490, 18796, 7471, 19102]",1.0,1.0,0.688296914100647,0.0,,,0.0,0.0,0.0,OK,
59,59,colbertv2,agglo_k3,"What is the species of animal which the town of Antelope, Kansas was named after?",5a77c09555429967ab105262,"[10221, 5206]","[5206, 20345, 10221, 2854, 7138]",1.0,1.0,0.6377232074737549,0.0,,,0.0,0.0,0.0,OK,
60,60,colbertv2,agglo_k3,"Which song was behind the third single on the album  ""A Lot About Livin' (And a Little 'bout Love)"" for two weeks on the country charts?",5a77c1505542997042120b1b,"[4167, 1573]","[12438, 1573, 4445, 7741, 5234]",0.5,0.5,0.6510646939277649,0.0,,,0.0,0.0,0.0,OK,
61,61,colbertv2,agglo_k3,"Which band formed in England, Of Montreal or Vib Gyor?",5a77c74155429967ab105291,"[23850, 24150]","[24150, 9745, 23850, 4775, 7364]",1.0,1.0,0.6472510099411011,0.0,,,0.0,0.0,0.0,OK,
62,62,colbertv2,agglo_k3,"The voice of Homer Simpson also voices what alien character in the television series ""The Simpsons""?",5a77cb5e55429967ab1052a7,"[18801, 23611]","[23803, 18801, 23611, 18328, 23906]",1.0,0.5,0.6896507143974304,0.0,,,0.0,0.0,0.0,OK,
63,63,colbertv2,agglo_k3,"The True Colors World Tour was by what artist whose debut album was ""She's So Unusual""?",5a77ddb855429967ab1052d8,"[15195, 25141]","[13392, 25141, 23078, 13939, 15195]",1.0,0.5,0.714938223361969,0.0,,,0.0,0.0,0.0,OK,
64,64,colbertv2,agglo_k3,"What scientist as well as a practising Roman Cathloic described the electronic voice phenomena as typically brief, usually the length of a work or short phrase?",5a77f4755542992a6e59e01f,"[23394, 24534]","[9390, 15999, 24534, 12457, 24663]",0.5,0.3333333333333333,0.7211798429489136,0.0,,,0.0,0.0,0.0,OK,
65,65,colbertv2,agglo_k3,"Spawn, a fictional character who Mustafa Shakir has expressed interest in playing, was created by?",5a78b5f7554299148911f95b,"[22840, 10815]","[22840, 10815, 25603, 17233, 16362]",1.0,1.0,0.7273143529891968,0.0,,,0.0,0.0,0.0,OK,
66,66,colbertv2,agglo_k3,The show featuring a young boy named Gerald Bald Z premiered on what TV channel?,5a78bd515542990784727749,"[10604, 6450]","[6450, 23893, 22481, 25405, 7326]",0.5,1.0,0.7246922254562378,0.0,,,0.0,0.0,0.0,OK,
67,67,colbertv2,agglo_k3,The southernmost administrative region of Denmark is well-known for creating what products?,5a78ce5d55429974737f78ac,"[8051, 8866]","[8866, 21910, 5621, 8051, 18136]",1.0,1.0,0.7386746406555176,0.0,,,0.0,0.0,0.0,OK,
68,68,colbertv2,agglo_k3,"Orange is the New Black, starring Annie Golden as Norma Romano, takes place in which minimum-security federal prison?",5a78f18855429974737f7915,"[24525, 13229]","[19196, 13229, 10937, 736, 24525]",1.0,0.5,0.743796169757843,0.0,,,0.0,0.0,0.0,OK,
69,69,colbertv2,agglo_k3,Mick Carter is the landlord of a public house located at what address?,5a78f59755429970f5fffdf7,"[16943, 5839]","[16943, 21921, 22724, 1616, 11487]",0.5,1.0,0.6791485548019409,0.0,,,0.0,0.0,0.0,OK,
70,70,colbertv2,agglo_k3,What is the birthday of the oldest among Vicente García and Ximena Sariñana?,5a7914e155429974737f7973,"[18678, 4272]","[18678, 22971, 4272, 19568, 23104]",1.0,1.0,0.6208470463752747,0.0,,,0.0,0.0,0.0,OK,
71,71,colbertv2,agglo_k3,"Which Netflix series ""Unbreakable"" character is Elizabeth Claire Kemper known for playing?",5a791a97554299148911f9f2,"[7040, 19925]","[22002, 7040, 19394, 12579, 19925]",1.0,0.5,0.6719428300857544,0.0,,,0.0,0.0,0.0,OK,
72,72,colbertv2,agglo_k3,"Who was born first, Brooklyn Decker or Andy Roddick?",5a793bc95542994bb9456fc3,"[25392, 13425]","[25392, 14818, 7828, 13425, 18345]",1.0,1.0,0.675767183303833,0.0,,,0.0,0.0,0.0,OK,
73,73,colbertv2,agglo_k3,Amil Grove appeared in what  British tabloid published by News UK?,5a793d335542994bb9456fca,"[1497, 9333]","[23185, 1497, 9333, 7471, 16885]",1.0,0.5,0.6849411725997925,0.0,,,0.0,0.0,0.0,OK,
74,74,colbertv2,agglo_k3,"Who was born first, Nellee Hooper or Baz Luhrmann?",5a794119554299029c4b5f3c,"[4565, 3093]","[25252, 4565, 25962, 9559, 3093]",1.0,0.5,0.7331475019454956,0.0,,,0.0,0.0,0.0,OK,
75,75,colbertv2,agglo_k3,Eric Ambler and Carol Shields are both best Known for what profession?,5a79c1335542994bb9457066,"[20299, 23672]","[8797, 20299, 23672, 4151, 13861]",1.0,0.5,0.722303032875061,0.0,,,0.0,0.0,0.0,OK,
76,76,colbertv2,agglo_k3,Which two occupations does Ronnie Dunn and Annie Lennox have in common?,5a79c9395542994bb94570a2,"[23665, 8341]","[8341, 2407, 23782, 21669, 5045]",0.5,1.0,0.6489118337631226,0.0,,,0.0,0.0,0.0,OK,
77,77,colbertv2,agglo_k3,Special K is a slang word for a medication whose main effects last how long?,5a7a05485542990198eaf04c,"[25402, 4011]","[25402, 24684, 4011, 13573, 11045]",1.0,1.0,0.7767931222915649,0.0,,,0.0,0.0,0.0,OK,
78,78,colbertv2,agglo_k3,When did Henrietta Ponsonby's father die?,5a7a0e745542990783324e1d,"[5058, 9931]","[17159, 5350, 5058, 12130, 25441]",0.5,0.3333333333333333,0.6527938842773438,0.0,,,0.0,0.0,0.0,OK,
79,79,colbertv2,agglo_k3,The Swallow Bluff Island Mounds is a Mississippian culture archaeological site that is located in this river which was once known by what name?,5a7a3d435542996a35c17154,"[11628, 11499]","[17696, 11628, 10493, 20083, 20247]",0.5,0.5,0.6412673592567444,0.0,,,0.0,0.0,0.0,OK,
80,80,colbertv2,agglo_k3,Near the banks of what river is the city in Romania with a partner Aspen Institute located?,5a7a47be5542994f819ef1b2,"[3254, 14619]","[14619, 2830, 3254, 16680, 2128]",1.0,1.0,0.6215028762817383,0.0,,,0.0,0.0,0.0,OK,
81,81,colbertv2,agglo_k3,"Who was born first, Lecrae Devaughn Moore or Gawvi?",5a7a650355429941d65f2615,"[20545, 12316]","[2959, 12316, 10648, 4612, 20545]",1.0,0.5,0.7160919904708862,0.0,,,0.0,0.0,0.0,OK,
82,82,colbertv2,agglo_k3,What is the altitude of the town in England that has Leadgate between it and Garrigill?,5a7a94f155429941d65f26ca,"[25349, 15612]","[4292, 12741, 25349, 25386, 272]",0.5,0.3333333333333333,0.6780841946601868,0.0,,,0.0,0.0,0.0,OK,
83,83,colbertv2,agglo_k3,"Who was born first, Chester Bennington or Mikael Stanne?",5a7aa2a255429941d65f270e,"[2563, 3708]","[3708, 2563, 19857, 24246, 284]",1.0,1.0,0.6777254343032837,0.0,,,0.0,0.0,0.0,OK,
84,84,colbertv2,agglo_k3,Who passed away first Robert Graves or Dino Buzzati ?,5a7aa9425542992d025e66e4,"[15806, 24994]","[24994, 15806, 5460, 19619, 11650]",1.0,1.0,0.6799650192260742,0.0,,,0.0,0.0,0.0,OK,
85,85,colbertv2,agglo_k3,Beena Sarwar is the editor of a peace initiative sponsored by a newpaper based in what city?,5a7af4cd55429931da12c9a6,"[13627, 25508]","[16704, 21673, 13627, 19438, 10279]",0.5,0.3333333333333333,0.6573537588119507,0.0,,,0.0,0.0,0.0,OK,
86,86,colbertv2,agglo_k3,Who is the older brother of the king that was overthrown in the Henriad?,5a7b3b4f5542992d025e67ac,"[9541, 19384]","[8380, 23397, 7714, 25084, 19384]",0.5,0.2,0.6548822522163391,0.0,,,0.0,0.0,0.0,OK,
87,87,colbertv2,agglo_k3,"Who was the director behind the Cirque du Soleil show in Las Vegas that was first performed on December 25, 1993?",5a7b443c5542992d025e67ce,"[24681, 1590]","[19739, 1590, 17906, 7697, 24681]",1.0,0.5,0.7251095771789551,0.0,,,0.0,0.0,0.0,OK,
88,88,colbertv2,agglo_k3,"What country does Eric A. Sykes and Eccles, Greater Manchester have ion common?",5a7b4bc35542992d025e67e0,"[13861, 4279]","[13861, 4279, 5833, 19950, 11713]",1.0,1.0,0.669582724571228,0.0,,,0.0,0.0,0.0,OK,
89,89,colbertv2,agglo_k3,The Motion Picture Soundtrack The Woman in Red featured this American Singer who became a United Nations Ambassador for what organization?,5a7b72e15542997c3ec97187,"[23155, 3897]","[3897, 23155, 20819, 25141, 21894]",1.0,1.0,0.7005802392959595,0.0,,,0.0,0.0,0.0,OK,
90,90,colbertv2,agglo_k3,"Who was born first, Ana Kasparian or Andre Agassi?",5a7c34905542996dd594b8d5,"[6559, 23466]","[6559, 2374, 23466, 4946, 12357]",1.0,1.0,0.747377872467041,0.0,,,0.0,0.0,0.0,OK,
91,91,colbertv2,agglo_k3,"Who is older, Simon Neil or Michael McKean?",5a7c64bc5542996dd594b913,"[25306, 25985]","[17470, 25306, 25985, 6059, 3197]",1.0,0.5,0.6293259859085083,0.0,,,0.0,0.0,0.0,OK,
92,92,colbertv2,agglo_k3,What was the sequel of the game that e was published by U.S. Gold in 1992?,5a7c68575542996dd594b91c,"[1860, 25874]","[296, 25874, 15367, 23385, 1860]",1.0,0.5,0.6727799773216248,0.0,,,0.0,0.0,0.0,OK,
93,93,colbertv2,agglo_k3,What was the population in 2016 of the city that Norman Foote is originally from?,5a7c78c955429935c91b51d2,"[644, 12503]","[644, 16997, 8570, 3205, 13227]",0.5,1.0,0.652531087398529,0.0,,,0.0,0.0,0.0,OK,
94,94,colbertv2,agglo_k3,The 2011 Tennessee Tech Golden Eagles football team competed in a conference with how many members competing in football?,5a7c827e55429907fabeefa7,"[12219, 24831]","[21646, 12219, 24769, 22624, 4843]",0.5,0.5,0.6234221458435059,0.0,,,0.0,0.0,0.0,OK,
95,95,colbertv2,agglo_k3,Focus is a 2015 American romantic crime comedy-drama film starring an Australian actress who was also cast in what soap opera?,5a7c8cea55429935c91b5214,"[15934, 5796]","[1543, 5796, 15934, 7175, 4109]",1.0,0.5,0.6871105432510376,0.0,,,0.0,0.0,0.0,OK,
96,96,colbertv2,agglo_k3,"As of 2010, what was the population of the county that was named after the 13th Speaker of the House of Representatives?",5a7c9ead5542990527d554e4,"[25549, 3547]","[3547, 25666, 764, 24428, 25880]",0.5,1.0,0.6617053747177124,0.0,,,0.0,0.0,0.0,OK,
97,97,colbertv2,agglo_k3,"Which restaurant chain is based further south, Pizza Fusion or Imo's Pizza?",5a7ca33f5542990527d554ee,"[4533, 5392]","[19758, 18172, 5392, 9777, 433]",0.5,0.3333333333333333,0.6847519278526306,0.0,,,0.0,0.0,0.0,OK,
98,98,colbertv2,agglo_k3,How much change in elevation is there at the site of the 1999 FIA GT Hockenheim 500km?,5a7cb993554299452d57b9c2,"[2797, 25741]","[2797, 3568, 20215, 25741, 664]",1.0,1.0,0.5498685836791992,0.0,,,0.0,0.0,0.0,OK,
99,99,colbertv2,agglo_k3,How many times has the national team Joseph Raich Garriga played for in 1941 participated in FIFA World Cups?,5a7cc58f554299452d57ba45,"[4128, 23594]","[4128, 23772, 1783, 971, 8268]",0.5,1.0,0.6573528051376343,0.0,,,0.0,0.0,0.0,OK,
100,100,colbertv2,agglo_k3,On what UHF channel is the station that Cindy Williams is on broadcast?,5a7ccc1e55429909bec7680e,"[2958, 264]","[19972, 2958, 15230, 23193, 14892]",0.5,0.5,0.6134814023971558,0.0,,,0.0,0.0,0.0,OK,
