question_index,qa_id,retriever,condition,question,beir_query_id,gold_doc_ids,retrieved_doc_ids,recall_at_k,mrr,retrieval_diversity,faithfulness_nli,llm_model,prediction,exact_match,f1,rouge_l,row_status,row_error
17,17,bm25,mmr_0.0,"Which famous mine was in service first, the Salmita Mine or the Kanichee Mine?",5a739323554299623ed4abff,"[4244, 25216]","[11498, 25788, 23663, 142, 23780]",0.0,0.0,0.6750966310501099,0.07086338847875595,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
18,18,bm25,mmr_0.0,"What was the lead single from Boys Like Girls album on which frontman, Martin Johnson co-wrote a song with Taylor Swift? A: Love Drunk",5a74122f55429929fddd83da,"[7716, 8612]","[8612, 3074, 11006, 4870, 5467]",0.5,1.0,0.7083708047866821,0.40167438983917236,qwen3.5-122b,"Based on the provided context, the song ""Two Is Better Than One"" was written by Martin Johnson and Taylor Swift and is from the album **Love Drunk**. The text states that this song is the band's **second official single** from the album.

The provided context does not contain information about the **lead single** (first single) from the album *Love Drunk*.

Therefore: I cannot answer this based on the provided context.",0.0,0.0,0.0,OK,
19,19,bm25,mmr_0.0,"Who wrote the music for Billy Elliot the Musical and had at least one song on the ""Billboard"" Hot 100 for 31 consecutive years?",5a74629255429929fddd8402,"[10804, 21082]","[12438, 10804, 21082, 13183, 834]",1.0,0.5,0.7681885957717896,0.3345537781715393,qwen3.5-122b,"Based on the provided context, **Sir Elton Hercules John** (Elton John) wrote the music for *Billy Elliot the Musical* (Document 2) and had at least one song in the ""Billboard"" Hot 100 for 31 consecutive years from 1970 to 2000 (Document 3).",0.0,0.0,0.0,OK,
20,20,bm25,mmr_0.0,Which American main title designer designed sequences for the founder of the Sundance Film Festival?,5a7471f655429979e2882955,"[4890, 23681]","[23681, 12028, 12773, 17751, 5208]",0.5,1.0,0.7672228217124939,0.05018738657236099,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
21,21,bm25,mmr_0.0,What is served shaken with ice and should not be mistaken with the name Margarita?,5a74be7a55429929fddd84e4,"[7079, 4039]","[7079, 13641, 8926, 3690, 17981]",0.5,1.0,0.7227007150650024,0.6851789951324463,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
22,22,bm25,mmr_0.0,What product by FLEXcon represents data by geometric patterns?,5a74c3f455429979e2882a0a,"[7688, 23564]","[7688, 13638, 15264, 23778, 24680]",0.5,1.0,0.7506090402603149,0.5700780749320984,qwen3.5-122b,"Based on the provided context, FLEXcon manufactures **bar coded labels**, which are products that represent data by geometric patterns.",0.0,0.0,0.0,OK,
23,23,bm25,mmr_0.0,Connetquot High School  is a public high school in what city in New York?,5a7506f455429916b0164240,"[2573, 1640]","[2573, 11505, 14782, 3613, 4877]",0.5,1.0,0.5775690078735352,0.9921084046363831,qwen3.5-122b,"Based on the provided context, Connetquot High School is located in **Bohemia**, New York.",0.0,0.0,0.0,OK,
24,24,bm25,mmr_0.0,What year did the movement that Tess Asplund protested in the viral image of her with her fist in the air disband?,5a7526945542993748c897d2,"[21889, 8074]","[21889, 8776, 19862, 12247, 14285]",0.5,1.0,0.7959607839584351,0.041981011629104614,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
25,25,bm25,mmr_0.0,"What song from the fourth studio album made by The Who reached No.4 on the UK charts and No. 19 o nthe U.S. ""Billboard"" Hot 100?",5a753c8c55429916b01642ab,"[5767, 3370]","[5767, 21952, 20981, 4820, 4227]",0.5,1.0,0.733721137046814,0.6163712739944458,qwen3.5-122b,"Based on the provided context, the song is **""Pinball Wizard""**.

Document 1 states that ""Pinball Wizard"" is a song by The Who featured on their 1969 rock opera album ""Tommy"" (which is their fourth studio album, though the text does not explicitly number it as such, it is the only album by The Who mentioned). The text confirms the song reached No. 4 in the UK charts and No. 19 on the U.S. ""Billboard"" Hot 100.",0.0,0.0,0.0,OK,
26,26,bm25,mmr_0.0,"Who was born first, Karen Joy Fowler or Bruce Chatwin?",5a7542425542996c70cfaecc,"[7681, 18798]","[7681, 24358, 10285, 10145, 6502]",0.5,1.0,0.730230450630188,0.13361725211143494,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
27,27,bm25,mmr_0.0,"Michael Mark Brodsky is known for his translation of what Irish avant-garde novelist, playwright, theatre director, and poet?",5a7545605542993748c89807,"[15201, 10071]","[15201, 14625, 15890, 15806, 12308]",0.5,1.0,0.7215834856033325,0.9209718704223633,qwen3.5-122b,"Based on the provided context, Michael Mark Brodsky is known for his translation of **Samuel Beckett's** ""Eleuthéria"".

(Note: While the context identifies Samuel Beckett as the author of the translated work, it does not explicitly describe him as an ""Irish avant-garde novelist, playwright, theatre director, and poet,"" though it does mention the work ""Eleuthéria"" and Beckett's name.)",0.0,0.0,0.0,OK,
28,28,bm25,mmr_0.0,"Which came to market first, ""Hey Pa! There's a Goat on the Roof"" or ""Poleconomy""",5a7555215542996c70cfaee1,"[9446, 2847]","[9446, 15840, 3320, 7313, 23161]",0.5,1.0,0.7280107736587524,0.13908787071704865,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
29,29,bm25,mmr_0.0,"Which ""Roseanne"" star is in Scream 2?",5a7557d75542992d0ec05f68,"[23512, 11186]","[18651, 3003, 15617, 15710, 7152]",0.0,0.0,0.7157479524612427,0.05842720344662666,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
30,30,bm25,mmr_0.0,What show was Elena Shaddow in that was written by a relative of Richard Rodgers?,5a755f0a5542996c70cfaee7,"[25709, 9440]","[7551, 12162, 2355, 25146, 12596]",0.0,0.0,0.7461097836494446,0.020989401265978813,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
31,31,bm25,mmr_0.0,"Which ""Mirrors"" actress made her film debut in the 2005 comedy film ""Hitch""?",5a7571095542992d0ec05f97,"[5780, 24053]","[24053, 2446, 19006, 20501, 10633]",0.5,1.0,0.7482698559761047,0.1333051174879074,qwen3.5-122b,"Based on the provided context, the actress who made her film debut in the 2005 comedy film ""Hitch"" is **Paula Maxine Patton**.

However, please note that the provided text does not mention the film ""Mirrors"" or confirm that Paula Patton starred in it; it only lists her debut in ""Hitch"" and other films like ""Warcraft,"" ""Déjà Vu,"" ""Precious,"" and ""2 Guns.""",0.0,0.0,0.0,OK,
32,32,bm25,mmr_0.0,Who was born first Mahbub ul Haq or Ibn Arabi?,5a7574e25542996c70cfaf01,"[24250, 5838]","[24250, 19944, 12235, 25170, 10382]",0.5,1.0,0.7112685441970825,0.042612820863723755,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
33,33,bm25,mmr_0.0,Andrea Camplone is a football coach in which 22-team competition?,5a75d8dc5542992db94736f0,"[18063, 21614]","[18063, 9399, 14928, 20122, 9401]",0.5,1.0,0.7019659876823425,0.9648541808128357,qwen3.5-122b,"Based on the provided context, Andrea Camplone is currently the head coach of Cesena in the **Serie B** league.

(Note: The provided text does not explicitly state that the Serie B is a ""22-team competition,"" but it is the only competition mentioned in relation to Andrea Camplone.)",0.0,0.0,0.0,OK,
34,34,bm25,mmr_0.0,"The Declaration of Montreal was the founding document of which world event, lasting from July 26-August 5, 2006?",5a75da6d5542992db94736fa,"[23670, 20385]","[23670, 23698, 2031, 12683, 7147]",0.5,1.0,0.7136769890785217,0.9686286449432373,qwen3.5-122b,"Based on the provided context, the Declaration of Montreal was adopted on July 29, 2006, as part of the **first World Outgames**.

(Note: While the context confirms the Declaration was part of the first World Outgames, it does not explicitly state the specific dates of July 26–August 5, 2006, for that event, but it is the only event mentioned in relation to the Declaration.)",0.0,0.0,0.0,OK,
35,35,bm25,mmr_0.0,"Who is younger, Pelle Almqvist or Steve Winwood?",5a75f0bf5542994ccc91866b,"[4900, 6621]","[6621, 24587, 16960, 21189, 5517]",0.5,1.0,0.7542241811752319,0.05407495051622391,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
36,36,bm25,mmr_0.0,"What actress and and writer starred with Jennifer Saunders in bothe ""The Supergrass"" and ""French and Saunders""?",5a7602d8554299109176e5fb,"[10750, 12015]","[12015, 24476, 5125, 2730, 25392]",0.5,1.0,0.7744202017784119,0.07455728203058243,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
37,37,bm25,mmr_0.0,Alfred Balk served as the secretary of the Committee on the Employment of Minority Groups in the News Media under which United States Vice President?,5a760ab65542994ccc918697,"[7215, 5425]","[7215, 15452, 23163, 13114, 15240]",0.5,1.0,0.7819126844406128,0.5624790191650391,qwen3.5-122b,"I cannot answer this based on the provided context.

The provided text states that Alfred Balk served as secretary of ""New York Governor Nelson Rockefeller's Committee on the Employment of Minority Groups in the News Media,"" but it does not mention any United States Vice President in relation to this role.",0.0,0.0,0.0,OK,
38,38,bm25,mmr_0.0,Was the famous opera comique that was based on a Prosper Merimee novella a comedy or a tragedy?,5a7615fb5542992db9473727,"[1460, 15091]","[15091, 9937, 3863, 18388, 5908]",0.5,1.0,0.7559234499931335,0.9264445304870605,qwen3.5-122b,"Based on the provided context, the opera *Carmen* (Document 1) is described as an opera in four acts that broke conventions and shocked its first audiences. However, the text does not explicitly state whether *Carmen* is classified as a comedy or a tragedy.

Therefore, I cannot answer this based on the provided context.",0.0,0.0,0.0,OK,
39,39,bm25,mmr_0.0,Who served as the head coach for the Grizzlies in the 2004-05 season and as head coach for the Brooklyn Nets?,5a7618d85542994ccc9186cf,"[11963, 14818]","[14818, 22764, 6456, 13228, 7362]",0.5,1.0,0.6792986989021301,0.0652119591832161,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
40,40,bm25,mmr_0.0,"Which album did the band Kraftwerk release after their successful album which reached number 25 on the US ""Billboard"" Hot 100 chart?",5a7621bb554299109176e650,"[23154, 4227]","[4227, 5447, 10765, 25503, 834]",0.5,1.0,0.7583904266357422,0.7075344920158386,qwen3.5-122b,"Based on the provided context, I cannot answer this question.

Document 1 states that Kraftwerk's album *Autobahn* (released in November 1974) contained the title track that reached number 25 on the US ""Billboard"" Hot 100 chart. However, the document only mentions that this success came *after* the band had released three previous experimental albums. It does not provide information about any album released *after* *Autobahn*.",0.0,0.0,0.0,OK,
41,41,bm25,mmr_0.0,When was the plaintiff in the 1892 Barbed Wire Patent Case born?,5a7624b85542992db947372c,"[16274, 24579]","[16274, 24978, 4116, 9856, 8060]",0.5,1.0,0.7463394403457642,0.026810824871063232,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
42,42,bm25,mmr_0.0,"Which was fought earlier in our nation's history, the Seven Days Battles or the Battle of Manila?",5a7633ad5542992db9473741,"[25986, 8549]","[25986, 5901, 20023, 13717, 21446]",0.5,1.0,0.6796088814735413,0.025483163073658943,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
43,43,bm25,mmr_0.0,"When was the Chief Aerodynamicist for the British supersonic land vehicle, whose goal is to match or exceed 1000 mph achieving a new world land speed record, born?",5a7633ff5542994ccc918712,"[23901, 5723]","[5723, 11465, 9311, 5293, 14953]",0.5,1.0,0.7549031972885132,0.020052840933203697,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
44,44,bm25,mmr_0.0,Who was the wife of the president when William Bainbridge started his career?,5a7636fb55429976ec32bd79,"[2587, 202]","[2587, 4852, 13550, 7133, 10540]",0.5,1.0,0.763801097869873,0.5453713536262512,qwen3.5-122b,"Based on the provided context, I cannot answer this question.

Document 1 states that William Bainbridge began his career serving under President John Adams, but it does not mention who John Adams' wife was.",0.0,0.0,0.0,OK,
45,45,bm25,mmr_0.0,"Which university has more schools, Ateneo de Davao University or University of Rochester?",5a7651825542992d0ec060a3,"[163, 12131]","[163, 15919, 22395, 18187, 4594]",0.5,1.0,0.7278197407722473,0.034028179943561554,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
46,46,bm25,mmr_0.0,Who founded the collective which released the album Messe I.X-VI.X?,5a7662745542992db9473786,"[16502, 23431]","[16502, 10587, 20710, 16201, 12191]",0.5,1.0,0.7185755968093872,0.18103405833244324,qwen3.5-122b,"Based on the provided context, the album *Messe I.X-VI.X* was released by the Norwegian experimental collective **Ulver** (in collaboration with the Tromsø Chamber Orchestra). However, the text does not state who founded the collective Ulver.

Therefore, I cannot answer this based on the provided context.",0.0,0.0,0.0,OK,
47,47,bm25,mmr_0.0,When did the first bank come into existence that is part of an organization that serves rural areas of India with basic banking and financial services?,5a76db3555429972597f13e7,"[16835, 6646]","[6646, 18779, 17262, 6516, 24114]",0.5,1.0,0.7743011713027954,0.0428277850151062,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
48,48,bm25,mmr_0.0,"Who is older, Ivan Foster or Ian Paisley?",5a77253455429972597f1449,"[18224, 25837]","[18224, 12254, 12778, 2526, 3989]",0.5,1.0,0.6834810972213745,0.07044581323862076,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
49,49,bm25,mmr_0.0,Which software application was originally made for the company that acquired RadioShack in 1963?,5a77322055429972597f1494,"[645, 11956]","[11956, 15918, 11613, 2837, 19846]",0.5,1.0,0.716310441493988,0.8970171809196472,qwen3.5-122b,"Based on the provided context, I cannot answer this question.

**Reasoning:**
1.  **Document 1** states that **Tandy Corporation** acquired RadioShack in 1963.
2.  The question asks for a **software application** originally made for Tandy Corporation.
3.  **Document 2** discusses **DAX** (acquired by Prime Focus Technologies).
4.  **Document 3** discusses **Juphoon System Software**.
5.  **Document 4** discusses **Heureka-Klett** (a German software company).
6.  **Document 5** discusses **Syntorial** (created by Audible Genius).

None of the documents mention a software application that was originally made for Tandy Corporation. While Document 1 mentions Tandy Corporation, it does not list any software applications associated with it. Therefore, the information required to answer the question is not present in the provided context.",0.0,0.0,0.0,OK,
50,50,bm25,mmr_0.0,"Who won Miss America 2013, which was the 86th Miss America pageant held at the PH Live in Las Vegas?",5a7735f55542994aec3b7226,"[15216, 13103]","[13103, 8054, 4843, 3975, 7014]",0.5,1.0,0.7222020030021667,0.9997450709342957,qwen3.5-122b,"Based on the provided context, **Mallory Hagan** (Miss New York 2012) won Miss America 2013. She was crowned by Miss America 2012, Laura Kaeppeler, at the 86th Miss America pageant held at the PH Live in Las Vegas on January 12, 2013.",0.0,0.0,0.0,OK,
51,51,bm25,mmr_0.0,Who starred in Umm-e-Kulsoom whose mother was Afshan Qureshi?,5a77414155429972597f14d7,"[19527, 4872]","[4872, 13629, 6553, 1541, 7599]",0.5,1.0,0.7258824110031128,0.06668735295534134,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
52,52,bm25,mmr_0.0,"What actress is known for a starring role in Robert Bresson's ""Pickpocket"" and has also been directed by Just Jaeckin, a former photographer?",5a77626b5542993569682d77,"[12786, 5419]","[12786, 1543, 25803, 25815, 24307]",0.5,1.0,0.7200778722763062,0.3293854594230652,qwen3.5-122b,"Based on the provided context, the actress known for a starring role in Robert Bresson's ""Pickpocket"" is **Marika Nicolette Green**.

The context states she is famous for this role and also appeared in ""Emmanuelle"" (1974). While the provided text does not explicitly mention that ""Emmanuelle"" was directed by Just Jaeckin or that he was a former photographer, Marika Nicolette Green is the only actress mentioned in the documents associated with ""Pickpocket.""",0.0,0.0,0.0,OK,
53,53,bm25,mmr_0.0,What is the official currency in the country that hosts the Asahi-Ryokuken Yomiuri Memorial tournament?,5a776b82554299373536026f,"[2849, 13370]","[2849, 9257, 13249, 4381, 2718]",0.5,1.0,0.7310488224029541,0.7935317158699036,qwen3.5-122b,"Based on the provided context, the Asahi-Ryokuken Yomiuri Memorial was played in Fukuoka, Japan. The text mentions that the purse for the 2006 event was ¥100,000,000. The symbol ""¥"" represents the **Yen**, which is the currency used in the context of the tournament described.

Answer: Yen",0.0,0.0,0.0,OK,
54,54,bm25,mmr_0.0,"Who was born first, Susan Oliver or W. S. Van Dyke?",5a778b345542992a6e59decf,"[4583, 24476]","[4583, 12187, 15999, 10589, 16129]",0.5,1.0,0.7567374110221863,0.09465242922306061,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
55,55,bm25,mmr_0.0,In what year were the European Athletics Junior Championships held in the capital of Slovenia?,5a779fd95542997042120ab5,"[10126, 17449]","[10126, 370, 22952, 4634, 18333]",0.5,1.0,0.6283978223800659,0.9939016699790955,qwen3.5-122b,"Based on the provided context, the European Athletics Junior Championships were held in Ljubljana, Slovenia (the capital) in **1997**.

(Note: Document 1 states the championships were held in Ljubljana, Slovenia on July 24–27, 1997. While the document does not explicitly name Ljubljana as the capital, it is the only mention of the event in Slovenia in the provided text.)",0.0,0.0,0.0,OK,
56,56,bm25,mmr_0.0,What year did Christopher Nolan's magic-themed drama come out?,5a77a41a5542997042120ab9,"[11314, 10290]","[4376, 21335, 11314, 19853, 592]",0.5,0.3333333333333333,0.7907105684280396,0.04227587580680847,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
57,57,bm25,mmr_0.0,"when was the album that includes the song by Dustin Lynch released to country radio on February 17, 2017?",5a77a65b5542992a6e59df57,"[22947, 22198]","[22198, 13436, 10665, 769, 11006]",0.5,1.0,0.7040654420852661,0.38232356309890747,qwen3.5-122b,"Based on the provided context, the song by Dustin Lynch (""Small Town Boy"") was released to country radio on February 17, 2017. However, the text does not state when the album containing this song (""Current Mood"") was released; it only mentions the release date of the single.

I cannot answer this based on the provided context.",0.0,0.0,0.0,OK,
58,58,bm25,mmr_0.0,What British novelist born in November 1898 wrote Surprised by Joy: The Shape of My Early Life?,5a77a9df55429967ab10521c,"[2490, 23359]","[2490, 10008, 18677, 24189, 22539]",0.5,1.0,0.7603331804275513,0.2584686279296875,qwen3.5-122b,"I cannot answer this based on the provided context.

The provided text states that *Surprised by Joy: The Shape of My Early Life* was written by C. S. Lewis and published in 1955, but it does not mention his birth date or nationality, nor does it confirm he was born in November 1898.",0.0,0.0,0.0,OK,
59,59,bm25,mmr_0.0,"What is the species of animal which the town of Antelope, Kansas was named after?",5a77c09555429967ab105262,"[10221, 5206]","[5206, 16871, 5370, 4466, 13071]",0.5,1.0,0.7606799006462097,0.030718529596924782,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
60,60,bm25,mmr_0.0,"Which song was behind the third single on the album  ""A Lot About Livin' (And a Little 'bout Love)"" for two weeks on the country charts?",5a77c1505542997042120b1b,"[4167, 1573]","[1573, 24194, 10715, 24341, 8477]",0.5,1.0,0.6894632577896118,0.2358742654323578,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
61,61,bm25,mmr_0.0,"Which band formed in England, Of Montreal or Vib Gyor?",5a77c74155429967ab105291,"[23850, 24150]","[24150, 110, 4564, 86, 8705]",0.5,1.0,0.7163485288619995,0.04619356989860535,qwen3.5-122b,"Based on the provided context, **Vib Gyor** is the band that was formed in England (specifically in Leeds). The context does not mention the band ""Of Montreal.""",0.0,0.0,0.0,OK,
62,62,bm25,mmr_0.0,"The voice of Homer Simpson also voices what alien character in the television series ""The Simpsons""?",5a77cb5e55429967ab1052a7,"[18801, 23611]","[23611, 23227, 17182, 13737, 25665]",0.5,1.0,0.7683592438697815,0.057243671268224716,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
63,63,bm25,mmr_0.0,"The True Colors World Tour was by what artist whose debut album was ""She's So Unusual""?",5a77ddb855429967ab1052d8,"[15195, 25141]","[15195, 24688, 17459, 10508, 576]",0.5,1.0,0.7097154855728149,0.09521101415157318,qwen3.5-122b,"Based on the provided context, I cannot answer this question.

Document 1 states that the True Colors World Tour was by Cyndi Lauper, but it does not mention her debut album or whether it was titled ""She's So Unusual.""",0.0,0.0,0.0,OK,
64,64,bm25,mmr_0.0,"What scientist as well as a practising Roman Cathloic described the electronic voice phenomena as typically brief, usually the length of a work or short phrase?",5a77f4755542992a6e59e01f,"[23394, 24534]","[24534, 14699, 7724, 16188, 18730]",0.5,1.0,0.8016926646232605,0.331287682056427,qwen3.5-122b,"I cannot answer this based on the provided context.

The provided text mentions that Parapsychologist Konstantīns Raudive described electronic voice phenomena (EVP) as typically brief, but it does not state that he was a scientist or a practising Roman Catholic.",0.0,0.0,0.0,OK,
65,65,bm25,mmr_0.0,"Spawn, a fictional character who Mustafa Shakir has expressed interest in playing, was created by?",5a78b5f7554299148911f95b,"[22840, 10815]","[22840, 24553, 24811, 21153, 22570]",0.5,1.0,0.7810269594192505,0.09113150089979172,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
