question_index,qa_id,retriever,condition,question,beir_query_id,gold_doc_ids,retrieved_doc_ids,recall_at_k,mrr,retrieval_diversity,faithfulness_nli,llm_model,prediction,exact_match,f1,rouge_l,row_status,row_error
27,27,contriever,agglo_k5,"Michael Mark Brodsky is known for his translation of what Irish avant-garde novelist, playwright, theatre director, and poet?",5a7545605542993748c89807,"[15201, 10071]","[23552, 15201, 12140, 20712, 11444]",0.5,0.5,0.6523234248161316,0.0,,,0.0,0.0,0.0,OK,
28,28,contriever,agglo_k5,"Which came to market first, ""Hey Pa! There's a Goat on the Roof"" or ""Poleconomy""",5a7555215542996c70cfaee1,"[9446, 2847]","[16446, 6992, 9446, 2847, 3172]",1.0,0.3333333333333333,0.6180185079574585,0.0,,,0.0,0.0,0.0,OK,
29,29,contriever,agglo_k5,"Which ""Roseanne"" star is in Scream 2?",5a7557d75542992d0ec05f68,"[23512, 11186]","[19014, 23512, 16807, 18075, 11256]",0.5,0.5,0.6751055717468262,0.0,,,0.0,0.0,0.0,OK,
30,30,contriever,agglo_k5,What show was Elena Shaddow in that was written by a relative of Richard Rodgers?,5a755f0a5542996c70cfaee7,"[25709, 9440]","[2435, 11256, 5741, 5422, 25709]",0.5,0.2,0.6795154213905334,0.0,,,0.0,0.0,0.0,OK,
31,31,contriever,agglo_k5,"Which ""Mirrors"" actress made her film debut in the 2005 comedy film ""Hitch""?",5a7571095542992d0ec05f97,"[5780, 24053]","[5780, 19971, 15877, 6047, 3245]",0.5,1.0,0.6375712156295776,0.0,,,0.0,0.0,0.0,OK,
32,32,contriever,agglo_k5,Who was born first Mahbub ul Haq or Ibn Arabi?,5a7574e25542996c70cfaf01,"[24250, 5838]","[17197, 19335, 24250, 11129, 10726]",0.5,0.3333333333333333,0.6163815855979919,0.0,,,0.0,0.0,0.0,OK,
33,33,contriever,agglo_k5,Andrea Camplone is a football coach in which 22-team competition?,5a75d8dc5542992db94736f0,"[18063, 21614]","[20122, 20712, 21112, 6314, 18063]",0.5,0.2,0.6434035301208496,0.0,,,0.0,0.0,0.0,OK,
34,34,contriever,agglo_k5,"The Declaration of Montreal was the founding document of which world event, lasting from July 26-August 5, 2006?",5a75da6d5542992db94736fa,"[23670, 20385]","[23670, 102, 20385, 14760, 11729]",1.0,1.0,0.5801593065261841,0.0,,,0.0,0.0,0.0,OK,
35,35,contriever,agglo_k5,"Who is younger, Pelle Almqvist or Steve Winwood?",5a75f0bf5542994ccc91866b,"[4900, 6621]","[2971, 6621, 5412, 2393, 4900]",1.0,0.5,0.6815077066421509,0.0,,,0.0,0.0,0.0,OK,
36,36,contriever,agglo_k5,"What actress and and writer starred with Jennifer Saunders in bothe ""The Supergrass"" and ""French and Saunders""?",5a7602d8554299109176e5fb,"[10750, 12015]","[11444, 12015, 16009, 10750, 11131]",1.0,0.5,0.6428873538970947,0.0,,,0.0,0.0,0.0,OK,
37,37,contriever,agglo_k5,Alfred Balk served as the secretary of the Committee on the Employment of Minority Groups in the News Media under which United States Vice President?,5a760ab65542994ccc918697,"[7215, 5425]","[4850, 7215, 5375, 19969, 11338]",0.5,0.5,0.6735055446624756,0.0,,,0.0,0.0,0.0,OK,
38,38,contriever,agglo_k5,Was the famous opera comique that was based on a Prosper Merimee novella a comedy or a tragedy?,5a7615fb5542992db9473727,"[1460, 15091]","[20756, 1460, 991, 20963, 9049]",0.5,0.5,0.6334872245788574,0.0,,,0.0,0.0,0.0,OK,
39,39,contriever,agglo_k5,Who served as the head coach for the Grizzlies in the 2004-05 season and as head coach for the Brooklyn Nets?,5a7618d85542994ccc9186cf,"[11963, 14818]","[14818, 6739, 11963, 8441, 1498]",1.0,1.0,0.6274250149726868,0.0,,,0.0,0.0,0.0,OK,
40,40,contriever,agglo_k5,"Which album did the band Kraftwerk release after their successful album which reached number 25 on the US ""Billboard"" Hot 100 chart?",5a7621bb554299109176e650,"[23154, 4227]","[723, 5741, 25269, 4227, 10484]",0.5,0.25,0.6274086236953735,0.0,,,0.0,0.0,0.0,OK,
41,41,contriever,agglo_k5,When was the plaintiff in the 1892 Barbed Wire Patent Case born?,5a7624b85542992db947372c,"[16274, 24579]","[15064, 24685, 20151, 16274, 25840]",0.5,0.25,0.6652799248695374,0.0,,,0.0,0.0,0.0,OK,
42,42,contriever,agglo_k5,"Which was fought earlier in our nation's history, the Seven Days Battles or the Battle of Manila?",5a7633ad5542992db9473741,"[25986, 8549]","[4929, 8549, 21017, 3690, 21251]",0.5,0.5,0.7300564646720886,0.0,,,0.0,0.0,0.0,OK,
43,43,contriever,agglo_k5,"When was the Chief Aerodynamicist for the British supersonic land vehicle, whose goal is to match or exceed 1000 mph achieving a new world land speed record, born?",5a7633ff5542994ccc918712,"[23901, 5723]","[16431, 15450, 5723, 24319, 8014]",0.5,0.3333333333333333,0.6929551959037781,0.0,,,0.0,0.0,0.0,OK,
44,44,contriever,agglo_k5,Who was the wife of the president when William Bainbridge started his career?,5a7636fb55429976ec32bd79,"[2587, 202]","[25619, 6982, 16472, 12248, 20284]",0.0,0.0,0.7386401295661926,0.0,,,0.0,0.0,0.0,OK,
45,45,contriever,agglo_k5,"Which university has more schools, Ateneo de Davao University or University of Rochester?",5a7651825542992d0ec060a3,"[163, 12131]","[6711, 163, 21290, 20695, 12131]",1.0,0.5,0.6546401977539062,0.0,,,0.0,0.0,0.0,OK,
46,46,contriever,agglo_k5,Who founded the collective which released the album Messe I.X-VI.X?,5a7662745542992db9473786,"[16502, 23431]","[6800, 16502, 16201, 8285, 25556]",0.5,0.5,0.6439068913459778,0.0,,,0.0,0.0,0.0,OK,
47,47,contriever,agglo_k5,When did the first bank come into existence that is part of an organization that serves rural areas of India with basic banking and financial services?,5a76db3555429972597f13e7,"[16835, 6646]","[7068, 6036, 6646, 3246, 3414]",0.5,0.3333333333333333,0.646543562412262,0.0,,,0.0,0.0,0.0,OK,
48,48,contriever,agglo_k5,"Who is older, Ivan Foster or Ian Paisley?",5a77253455429972597f1449,"[18224, 25837]","[18224, 23743, 24639, 25966, 12537]",0.5,1.0,0.6697922348976135,0.0,,,0.0,0.0,0.0,OK,
49,49,contriever,agglo_k5,Which software application was originally made for the company that acquired RadioShack in 1963?,5a77322055429972597f1494,"[645, 11956]","[11956, 1674, 24568, 22265, 19823]",0.5,1.0,0.6836832761764526,0.0,,,0.0,0.0,0.0,OK,
50,50,contriever,agglo_k5,"Who won Miss America 2013, which was the 86th Miss America pageant held at the PH Live in Las Vegas?",5a7735f55542994aec3b7226,"[15216, 13103]","[13103, 2971, 13632, 21526, 23647]",0.5,1.0,0.61711186170578,0.0,,,0.0,0.0,0.0,OK,
51,51,contriever,agglo_k5,Who starred in Umm-e-Kulsoom whose mother was Afshan Qureshi?,5a77414155429972597f14d7,"[19527, 4872]","[19527, 17665, 17197, 4872, 5985]",1.0,1.0,0.6168897151947021,0.0,,,0.0,0.0,0.0,OK,
52,52,contriever,agglo_k5,"What actress is known for a starring role in Robert Bresson's ""Pickpocket"" and has also been directed by Just Jaeckin, a former photographer?",5a77626b5542993569682d77,"[12786, 5419]","[11782, 25362, 25565, 5419, 22694]",0.5,0.25,0.6492051482200623,0.0,,,0.0,0.0,0.0,OK,
53,53,contriever,agglo_k5,What is the official currency in the country that hosts the Asahi-Ryokuken Yomiuri Memorial tournament?,5a776b82554299373536026f,"[2849, 13370]","[2849, 18865, 13370, 3633, 23996]",1.0,1.0,0.6540682315826416,0.0,,,0.0,0.0,0.0,OK,
54,54,contriever,agglo_k5,"Who was born first, Susan Oliver or W. S. Van Dyke?",5a778b345542992a6e59decf,"[4583, 24476]","[23552, 24476, 4583, 16183, 10533]",1.0,0.5,0.6916453242301941,0.0,,,0.0,0.0,0.0,OK,
55,55,contriever,agglo_k5,In what year were the European Athletics Junior Championships held in the capital of Slovenia?,5a779fd95542997042120ab5,"[10126, 17449]","[370, 17701, 10126, 9349, 12397]",0.5,0.3333333333333333,0.6144658923149109,0.0,,,0.0,0.0,0.0,OK,
56,56,contriever,agglo_k5,What year did Christopher Nolan's magic-themed drama come out?,5a77a41a5542997042120ab9,"[11314, 10290]","[22835, 23996, 4186, 8353, 9049]",0.0,0.0,0.6786412000656128,0.0,,,0.0,0.0,0.0,OK,
57,57,contriever,agglo_k5,"when was the album that includes the song by Dustin Lynch released to country radio on February 17, 2017?",5a77a65b5542992a6e59df57,"[22947, 22198]","[9350, 22198, 13726, 22953, 7946]",0.5,0.5,0.6594455242156982,0.0,,,0.0,0.0,0.0,OK,
58,58,contriever,agglo_k5,What British novelist born in November 1898 wrote Surprised by Joy: The Shape of My Early Life?,5a77a9df55429967ab10521c,"[2490, 23359]","[12738, 25795, 2490, 2435, 16710]",0.5,0.3333333333333333,0.643169105052948,0.0,,,0.0,0.0,0.0,OK,
59,59,contriever,agglo_k5,"What is the species of animal which the town of Antelope, Kansas was named after?",5a77c09555429967ab105262,"[10221, 5206]","[16780, 23267, 25794, 10221, 21840]",0.5,0.25,0.6535478830337524,0.0,,,0.0,0.0,0.0,OK,
60,60,contriever,agglo_k5,"Which song was behind the third single on the album  ""A Lot About Livin' (And a Little 'bout Love)"" for two weeks on the country charts?",5a77c1505542997042120b1b,"[4167, 1573]","[1573, 11955, 7, 11187, 21335]",0.5,1.0,0.6306406855583191,0.0,,,0.0,0.0,0.0,OK,
61,61,contriever,agglo_k5,"Which band formed in England, Of Montreal or Vib Gyor?",5a77c74155429967ab105291,"[23850, 24150]","[1840, 3063, 2641, 620, 24150]",0.5,0.2,0.5791357159614563,0.0,,,0.0,0.0,0.0,OK,
62,62,contriever,agglo_k5,"The voice of Homer Simpson also voices what alien character in the television series ""The Simpsons""?",5a77cb5e55429967ab1052a7,"[18801, 23611]","[19429, 1680, 10112, 25916, 14268]",0.0,0.0,0.5961771607398987,0.0,,,0.0,0.0,0.0,OK,
63,63,contriever,agglo_k5,"The True Colors World Tour was by what artist whose debut album was ""She's So Unusual""?",5a77ddb855429967ab1052d8,"[15195, 25141]","[25141, 9859, 15195, 15792, 23298]",1.0,1.0,0.6311136484146118,0.0,,,0.0,0.0,0.0,OK,
64,64,contriever,agglo_k5,"What scientist as well as a practising Roman Cathloic described the electronic voice phenomena as typically brief, usually the length of a work or short phrase?",5a77f4755542992a6e59e01f,"[23394, 24534]","[25225, 11165, 10460, 24534, 18322]",0.5,0.25,0.6501423716545105,0.0,,,0.0,0.0,0.0,OK,
65,65,contriever,agglo_k5,"Spawn, a fictional character who Mustafa Shakir has expressed interest in playing, was created by?",5a78b5f7554299148911f95b,"[22840, 10815]","[22840, 14268, 6047, 10815, 12311]",1.0,1.0,0.6942431926727295,0.0,,,0.0,0.0,0.0,OK,
66,66,contriever,agglo_k5,The show featuring a young boy named Gerald Bald Z premiered on what TV channel?,5a78bd515542990784727749,"[10604, 6450]","[6450, 6808, 13753, 4777, 19648]",0.5,1.0,0.5905580520629883,0.0,,,0.0,0.0,0.0,OK,
67,67,contriever,agglo_k5,The southernmost administrative region of Denmark is well-known for creating what products?,5a78ce5d55429974737f78ac,"[8051, 8866]","[9865, 24077, 8866, 23959, 2013]",0.5,0.3333333333333333,0.65184485912323,0.0,,,0.0,0.0,0.0,OK,
68,68,contriever,agglo_k5,"Orange is the New Black, starring Annie Golden as Norma Romano, takes place in which minimum-security federal prison?",5a78f18855429974737f7915,"[24525, 13229]","[8353, 587, 24525, 6047, 23296]",0.5,0.3333333333333333,0.7138432860374451,0.0,,,0.0,0.0,0.0,OK,
69,69,contriever,agglo_k5,Mick Carter is the landlord of a public house located at what address?,5a78f59755429970f5fffdf7,"[16943, 5839]","[22308, 18978, 16943, 4577, 22724]",0.5,0.3333333333333333,0.6910818815231323,0.0,,,0.0,0.0,0.0,OK,
70,70,contriever,agglo_k5,What is the birthday of the oldest among Vicente García and Ximena Sariñana?,5a7914e155429974737f7973,"[18678, 4272]","[12479, 21039, 4272, 1674, 18678]",1.0,0.3333333333333333,0.6683746576309204,0.0,,,0.0,0.0,0.0,OK,
71,71,contriever,agglo_k5,"Which Netflix series ""Unbreakable"" character is Elizabeth Claire Kemper known for playing?",5a791a97554299148911f9f2,"[7040, 19925]","[7040, 14268, 21892, 6191, 2589]",0.5,1.0,0.6453787088394165,0.0,,,0.0,0.0,0.0,OK,
72,72,contriever,agglo_k5,"Who was born first, Brooklyn Decker or Andy Roddick?",5a793bc95542994bb9456fc3,"[25392, 13425]","[25392, 10533, 3797, 20430, 18865]",0.5,1.0,0.714281439781189,0.0,,,0.0,0.0,0.0,OK,
73,73,contriever,agglo_k5,Amil Grove appeared in what  British tabloid published by News UK?,5a793d335542994bb9456fca,"[1497, 9333]","[23095, 1497, 9333, 16885, 2882]",1.0,0.5,0.6266270875930786,0.0,,,0.0,0.0,0.0,OK,
74,74,contriever,agglo_k5,"Who was born first, Nellee Hooper or Baz Luhrmann?",5a794119554299029c4b5f3c,"[4565, 3093]","[1353, 2699, 4565, 7783, 21718]",0.5,0.3333333333333333,0.6829448938369751,0.0,,,0.0,0.0,0.0,OK,
75,75,contriever,agglo_k5,Eric Ambler and Carol Shields are both best Known for what profession?,5a79c1335542994bb9457066,"[20299, 23672]","[15903, 11338, 20299, 19632, 10072]",0.5,0.3333333333333333,0.6453825235366821,0.0,,,0.0,0.0,0.0,OK,
76,76,contriever,agglo_k5,Which two occupations does Ronnie Dunn and Annie Lennox have in common?,5a79c9395542994bb94570a2,"[23665, 8341]","[10479, 8341, 2435, 11955, 19386]",0.5,0.5,0.7023835778236389,0.0,,,0.0,0.0,0.0,OK,
77,77,contriever,agglo_k5,Special K is a slang word for a medication whose main effects last how long?,5a7a05485542990198eaf04c,"[25402, 4011]","[25402, 5528, 9421, 5398, 10136]",0.5,1.0,0.7094101309776306,0.0,,,0.0,0.0,0.0,OK,
78,78,contriever,agglo_k5,When did Henrietta Ponsonby's father die?,5a7a0e745542990783324e1d,"[5058, 9931]","[1663, 5058, 3978, 4376, 10399]",0.5,0.5,0.5936210751533508,0.0,,,0.0,0.0,0.0,OK,
79,79,contriever,agglo_k5,The Swallow Bluff Island Mounds is a Mississippian culture archaeological site that is located in this river which was once known by what name?,5a7a3d435542996a35c17154,"[11628, 11499]","[11499, 19191, 7906, 11628, 7480]",1.0,1.0,0.6124682426452637,0.0,,,0.0,0.0,0.0,OK,
80,80,contriever,agglo_k5,Near the banks of what river is the city in Romania with a partner Aspen Institute located?,5a7a47be5542994f819ef1b2,"[3254, 14619]","[23275, 14619, 3254, 16780, 15051]",1.0,0.5,0.6976785063743591,0.0,,,0.0,0.0,0.0,OK,
81,81,contriever,agglo_k5,"Who was born first, Lecrae Devaughn Moore or Gawvi?",5a7a650355429941d65f2615,"[20545, 12316]","[24201, 9899, 2111, 12316, 20111]",0.5,0.25,0.6583048105239868,0.0,,,0.0,0.0,0.0,OK,
82,82,contriever,agglo_k5,What is the altitude of the town in England that has Leadgate between it and Garrigill?,5a7a94f155429941d65f26ca,"[25349, 15612]","[587, 24157, 25349, 7066, 22507]",0.5,0.3333333333333333,0.6519358158111572,0.0,,,0.0,0.0,0.0,OK,
83,83,contriever,agglo_k5,"Who was born first, Chester Bennington or Mikael Stanne?",5a7aa2a255429941d65f270e,"[2563, 3708]","[2563, 17853, 15903, 3708, 25567]",1.0,1.0,0.6379483342170715,0.0,,,0.0,0.0,0.0,OK,
84,84,contriever,agglo_k5,Who passed away first Robert Graves or Dino Buzzati ?,5a7aa9425542992d025e66e4,"[15806, 24994]","[10203, 24994, 19343, 12877, 2585]",0.5,0.5,0.6820604205131531,0.0,,,0.0,0.0,0.0,OK,
85,85,contriever,agglo_k5,Beena Sarwar is the editor of a peace initiative sponsored by a newpaper based in what city?,5a7af4cd55429931da12c9a6,"[13627, 25508]","[13627, 15051, 2268, 18417, 20430]",0.5,1.0,0.6661903262138367,0.0,,,0.0,0.0,0.0,OK,
86,86,contriever,agglo_k5,Who is the older brother of the king that was overthrown in the Henriad?,5a7b3b4f5542992d025e67ac,"[9541, 19384]","[9541, 7573, 24507, 23767, 22670]",0.5,1.0,0.6301273107528687,0.0,,,0.0,0.0,0.0,OK,
87,87,contriever,agglo_k5,"Who was the director behind the Cirque du Soleil show in Las Vegas that was first performed on December 25, 1993?",5a7b443c5542992d025e67ce,"[24681, 1590]","[2585, 5741, 24255, 1590, 8475]",0.5,0.25,0.6322699189186096,0.0,,,0.0,0.0,0.0,OK,
88,88,contriever,agglo_k5,"What country does Eric A. Sykes and Eccles, Greater Manchester have ion common?",5a7b4bc35542992d025e67e0,"[13861, 4279]","[5501, 2648, 2696, 4279, 13861]",1.0,0.25,0.6622311472892761,0.0,,,0.0,0.0,0.0,OK,
89,89,contriever,agglo_k5,The Motion Picture Soundtrack The Woman in Red featured this American Singer who became a United Nations Ambassador for what organization?,5a7b72e15542997c3ec97187,"[23155, 3897]","[2268, 16183, 13726, 3897, 20284]",0.5,0.25,0.6970627307891846,0.0,,,0.0,0.0,0.0,OK,
90,90,contriever,agglo_k5,"Who was born first, Ana Kasparian or Andre Agassi?",5a7c34905542996dd594b8d5,"[6559, 23466]","[10533, 23466, 20430, 20373, 15099]",0.5,0.5,0.7250846028327942,0.0,,,0.0,0.0,0.0,OK,
91,91,contriever,agglo_k5,"Who is older, Simon Neil or Michael McKean?",5a7c64bc5542996dd594b913,"[25306, 25985]","[12140, 10533, 25306, 25985, 2955]",1.0,0.3333333333333333,0.676064133644104,0.0,,,0.0,0.0,0.0,OK,
92,92,contriever,agglo_k5,What was the sequel of the game that e was published by U.S. Gold in 1992?,5a7c68575542996dd594b91c,"[1860, 25874]","[780, 14456, 1527, 25874, 5000]",0.5,0.25,0.6350390315055847,0.0,,,0.0,0.0,0.0,OK,
93,93,contriever,agglo_k5,What was the population in 2016 of the city that Norman Foote is originally from?,5a7c78c955429935c91b51d2,"[644, 12503]","[8152, 421, 644, 12503, 3205]",1.0,0.3333333333333333,0.6856746077537537,0.0,,,0.0,0.0,0.0,OK,
94,94,contriever,agglo_k5,The 2011 Tennessee Tech Golden Eagles football team competed in a conference with how many members competing in football?,5a7c827e55429907fabeefa7,"[12219, 24831]","[12219, 24831, 25548, 15917, 23743]",1.0,1.0,0.6751601099967957,0.0,,,0.0,0.0,0.0,OK,
95,95,contriever,agglo_k5,Focus is a 2015 American romantic crime comedy-drama film starring an Australian actress who was also cast in what soap opera?,5a7c8cea55429935c91b5214,"[15934, 5796]","[20008, 18923, 24376, 20416, 15934]",0.5,0.2,0.6072084307670593,0.0,,,0.0,0.0,0.0,OK,
96,96,contriever,agglo_k5,"As of 2010, what was the population of the county that was named after the 13th Speaker of the House of Representatives?",5a7c9ead5542990527d554e4,"[25549, 3547]","[25548, 24975, 20568, 25666, 25653]",0.0,0.0,0.5471383333206177,0.0,,,0.0,0.0,0.0,OK,
97,97,contriever,agglo_k5,"Which restaurant chain is based further south, Pizza Fusion or Imo's Pizza?",5a7ca33f5542990527d554ee,"[4533, 5392]","[16431, 1837, 24959, 5392, 10203]",0.5,0.25,0.669563889503479,0.0,,,0.0,0.0,0.0,OK,
98,98,contriever,agglo_k5,How much change in elevation is there at the site of the 1999 FIA GT Hockenheim 500km?,5a7cb993554299452d57b9c2,"[2797, 25741]","[587, 12901, 7066, 2797, 25741]",1.0,0.25,0.6223478317260742,0.0,,,0.0,0.0,0.0,OK,
99,99,contriever,agglo_k5,How many times has the national team Joseph Raich Garriga played for in 1941 participated in FIFA World Cups?,5a7cc58f554299452d57ba45,"[4128, 23594]","[4266, 23791, 9974, 20122, 4128]",0.5,0.2,0.6760403513908386,0.0,,,0.0,0.0,0.0,OK,
100,100,contriever,agglo_k5,On what UHF channel is the station that Cindy Williams is on broadcast?,5a7ccc1e55429909bec7680e,"[2958, 264]","[18096, 9049, 1674, 2958, 16472]",0.5,0.25,0.6520647406578064,0.0,,,0.0,0.0,0.0,OK,
101,101,contriever,agglo_k5,Getting Married in Buffalo Jump stars an actor who was born in what city?,5a7cdc1b55429907fabef04d,"[10012, 24485]","[23552, 13726, 21290, 10012, 25840]",0.5,0.25,0.7121898531913757,0.0,,,0.0,0.0,0.0,OK,
