question_index,qa_id,retriever,condition,question,beir_query_id,gold_doc_ids,retrieved_doc_ids,recall_at_k,mrr,retrieval_diversity,faithfulness_nli,llm_model,prediction,exact_match,f1,rouge_l,row_status,row_error
10,10,contriever,mmr_0.0,Which author wrote about a woman captured by the Symbionese Liberation Army?,5a729cc25542991f9a20c532,"[25934, 23926]","[25619, 8591, 23926, 20335, 15099]",0.5,0.3333333333333333,0.7364031076431274,0.06885255873203278,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
11,11,contriever,mmr_0.0,What is the name of the pop artist that belongs on the Pledis Entertainment label and has 13 members?,5a72d7b35542991f9a20c5be,"[12748, 19460]","[12748, 13791, 2585, 18568, 4521]",0.5,1.0,0.6874716877937317,0.3583401143550873,qwen3.5-122b,"Based on the provided context, I cannot answer this question. While Document 1 lists the artists under Pledis Entertainment (including Seventeen), it does not specify which of them has 13 members, nor does it describe any of them as ""pop artists"" in the context of the question (Document 5 defines ""Pop art"" as a visual art movement, not a music genre).",0.0,0.0,0.0,OK,
12,12,contriever,mmr_0.0,"Gaia is a space observatory of the European Space Agency, what is Astrosat?",5a7300b85542994cef4bc41a,"[24876, 25491]","[24876, 17579, 1039, 22227, 12372]",0.5,1.0,0.6947234869003296,0.021919885650277138,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
13,13,contriever,mmr_0.0,"In the television series Green Hornet, which actor played the role of Kato?",5a7326cd5542991f29ee2d11,"[9131, 23227]","[9131, 8591, 587, 14011, 25166]",0.5,1.0,0.6878175139427185,0.970990002155304,qwen3.5-122b,"Based on the provided context, **Bruce Lee** played the role of Kato in the television series *The Green Hornet*.",0.0,0.0,0.0,OK,
14,14,contriever,mmr_0.0,"Lady Elizabeth Delmé and Her Children (1779) is a portrait given to the National Gallery of Art in 1937, which is located in which state?",5a7336d05542992359bc3293,"[13264, 13967]","[13264, 17320, 13023, 22348, 6191]",0.5,1.0,0.6909698247909546,0.08529825508594513,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
15,15,contriever,mmr_0.0,"Which movie is loosley based off the Brother Grimm's ""Iron Henry""?",5a733b835542991f9a20c6b2,"[23633, 4545]","[4545, 16716, 24319, 13726, 8231]",0.5,1.0,0.6918948888778687,0.0844951719045639,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
16,16,contriever,mmr_0.0,which board game has been around longer Obsession or Battle Sheep ?,5a733caa5542992359bc32a3,"[15389, 19341]","[19341, 23691, 8475, 20532, 20680]",0.5,1.0,0.7306324243545532,0.07440757751464844,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
17,17,contriever,mmr_0.0,"Which famous mine was in service first, the Salmita Mine or the Kanichee Mine?",5a739323554299623ed4abff,"[4244, 25216]","[25216, 25863, 922, 2598, 12632]",0.5,1.0,0.6665782332420349,0.03349829837679863,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
18,18,contriever,mmr_0.0,"What was the lead single from Boys Like Girls album on which frontman, Martin Johnson co-wrote a song with Taylor Swift? A: Love Drunk",5a74122f55429929fddd83da,"[7716, 8612]","[8612, 24387, 5107, 19131, 23543]",0.5,1.0,0.7224003672599792,0.018698308616876602,qwen3.5-122b,"Based on the provided context, the song ""Two Is Better Than One"" was written by Martin Johnson and Taylor Swift. The text states that this song is the band's **second official single** from the album ""Love Drunk.""

The provided context does not contain information about the **lead single** (first single) from the album ""Love Drunk."" Therefore, I cannot answer this based on the provided context.",0.0,0.0,0.0,OK,
19,19,contriever,mmr_0.0,"Who wrote the music for Billy Elliot the Musical and had at least one song on the ""Billboard"" Hot 100 for 31 consecutive years?",5a74629255429929fddd8402,"[10804, 21082]","[12783, 10804, 21600, 7828, 9454]",0.5,0.5,0.6878553628921509,0.6429761052131653,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
20,20,contriever,mmr_0.0,Which American main title designer designed sequences for the founder of the Sundance Film Festival?,5a7471f655429979e2882955,"[4890, 23681]","[4890, 10203, 4100, 12140, 19427]",0.5,1.0,0.6876233816146851,0.02565678209066391,qwen3.5-122b,"Based on the provided context, I cannot answer this based on the provided context.

While Document 1 lists Wayne Fitzgerald as an American main title designer who worked with directors like Robert Redford, the text does not identify Robert Redford (or any other listed director) as the founder of the Sundance Film Festival.",0.0,0.0,0.0,OK,
21,21,contriever,mmr_0.0,What is served shaken with ice and should not be mistaken with the name Margarita?,5a74be7a55429929fddd84e4,"[7079, 4039]","[4039, 1071, 4313, 25871, 18865]",0.5,1.0,0.6448895931243896,0.999610185623169,qwen3.5-122b,"Based on the provided context, the drink served shaken with ice is a **margarita**.

However, the provided documents do not contain any information stating that the margarita ""should not be mistaken with the name Margarita"" or any other name. Therefore, I cannot fully answer the second part of your question based on the provided context.

**Answer:** The context states that a **margarita** is served shaken with ice, but it does not mention that it should not be mistaken with the name Margarita.",0.0,0.0,0.0,OK,
22,22,contriever,mmr_0.0,What product by FLEXcon represents data by geometric patterns?,5a74c3f455429979e2882a0a,"[7688, 23564]","[7688, 25650, 20571, 22505, 8969]",0.5,1.0,0.699999988079071,0.9722661375999451,qwen3.5-122b,"Based on the provided context, FLEXcon manufactures **bar coded labels**, which represent data using geometric patterns (bars and spaces).

Document 1 states that FLEXcon produces ""bar coded labels"" among other products. While the document does not explicitly define bar codes as ""geometric patterns,"" bar codes are universally understood to be data representations using geometric shapes (lines/spaces), and this is the only product listed in the context that fits this description.",0.0,0.0,0.0,OK,
23,23,contriever,mmr_0.0,Connetquot High School  is a public high school in what city in New York?,5a7506f455429916b0164240,"[2573, 1640]","[2573, 5000, 21290, 1589, 25178]",0.5,1.0,0.6631947159767151,0.9921084046363831,qwen3.5-122b,"Based on the provided context, Connetquot High School is located in **Bohemia**, New York.",0.0,0.0,0.0,OK,
24,24,contriever,mmr_0.0,What year did the movement that Tess Asplund protested in the viral image of her with her fist in the air disband?,5a7526945542993748c897d2,"[21889, 8074]","[21889, 25269, 8591, 23757, 21742]",0.5,1.0,0.7361921668052673,0.023665042594075203,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
25,25,contriever,mmr_0.0,"What song from the fourth studio album made by The Who reached No.4 on the UK charts and No. 19 o nthe U.S. ""Billboard"" Hot 100?",5a753c8c55429916b01642ab,"[5767, 3370]","[5767, 9859, 25249, 16201, 21035]",0.5,1.0,0.7070654034614563,0.6671557426452637,qwen3.5-122b,"Based on the provided context, the song is **""Pinball Wizard""**.

Document 1 states that ""Pinball Wizard"" is a song by The Who featured on their 1969 rock opera album ""Tommy"" (which is their fourth studio album, though the document does not explicitly number it as such, it is the only album mentioned in relation to the specific chart positions). The document confirms the song reached No. 4 in the UK charts and No. 19 on the U.S. ""Billboard"" Hot 100.",0.0,0.0,0.0,OK,
26,26,contriever,mmr_0.0,"Who was born first, Karen Joy Fowler or Bruce Chatwin?",5a7542425542996c70cfaecc,"[7681, 18798]","[7681, 10533, 18798, 22308, 587]",1.0,1.0,0.7222535610198975,0.9914059042930603,qwen3.5-122b,"Based on the provided context, Bruce Chatwin was born first.

*   **Bruce Chatwin** was born on **13 May 1940** (Document 3).
*   **Karen Joy Fowler** was born on **February 7, 1950** (Document 1).

Since 1940 is earlier than 1950, Bruce Chatwin was born first.",0.0,0.0,0.0,OK,
27,27,contriever,mmr_0.0,"Michael Mark Brodsky is known for his translation of what Irish avant-garde novelist, playwright, theatre director, and poet?",5a7545605542993748c89807,"[15201, 10071]","[15201, 12140, 7735, 20712, 23552]",0.5,1.0,0.680371880531311,0.07618353515863419,qwen3.5-122b,"Based on the provided context, Michael Mark Brodsky is known for his translation of **Samuel Beckett** (specifically the work ""Eleuthéria"").

*Note: While the provided text identifies Samuel Beckett as the author of the translated work, it does not explicitly describe him as an ""Irish avant-garde novelist, playwright, theatre director, and poet,"" though this description matches the real-world identity of Samuel Beckett.*",0.0,0.0,0.0,OK,
28,28,contriever,mmr_0.0,"Which came to market first, ""Hey Pa! There's a Goat on the Roof"" or ""Poleconomy""",5a7555215542996c70cfaee1,"[9446, 2847]","[9446, 24385, 16005, 2847, 6992]",1.0,1.0,0.686508059501648,0.004641298670321703,qwen3.5-122b,"""Hey Pa! There's a Goat on the Roof"" came to market first. It was issued in 1966, while ""Poleconomy"" was first published in 1980.",0.0,0.0,0.0,OK,
29,29,contriever,mmr_0.0,"Which ""Roseanne"" star is in Scream 2?",5a7557d75542992d0ec05f68,"[23512, 11186]","[23512, 18510, 6562, 18075, 9421]",0.5,1.0,0.696651816368103,0.05046582221984863,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
30,30,contriever,mmr_0.0,What show was Elena Shaddow in that was written by a relative of Richard Rodgers?,5a755f0a5542996c70cfaee7,"[25709, 9440]","[5422, 11256, 3238, 8475, 587]",0.0,0.0,0.7071518301963806,0.018535491079092026,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
31,31,contriever,mmr_0.0,"Which ""Mirrors"" actress made her film debut in the 2005 comedy film ""Hitch""?",5a7571095542992d0ec05f97,"[5780, 24053]","[5780, 19337, 6047, 9507, 11782]",0.5,1.0,0.6880603432655334,0.4446868300437927,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
32,32,contriever,mmr_0.0,Who was born first Mahbub ul Haq or Ibn Arabi?,5a7574e25542996c70cfaf01,"[24250, 5838]","[24250, 11129, 17430, 24507, 21083]",0.5,1.0,0.6676966547966003,0.9913405179977417,qwen3.5-122b,"Based on the provided context, I cannot answer this question.

While Document 1 states that Mahbub ul Haq was born on 24 February 1934, and Document 2 mentions that Ibn Arabi wrote a commentary on a treatise by Ibn Qasi (who died in 1151), the text does not provide Ibn Arabi's birth date. Therefore, a direct comparison of their birth dates cannot be made using only the provided information.",0.0,0.0,0.0,OK,
33,33,contriever,mmr_0.0,Andrea Camplone is a football coach in which 22-team competition?,5a75d8dc5542992db94736f0,"[18063, 21614]","[18063, 21395, 20712, 4266, 16525]",0.5,1.0,0.6902354955673218,0.03394129499793053,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
34,34,contriever,mmr_0.0,"The Declaration of Montreal was the founding document of which world event, lasting from July 26-August 5, 2006?",5a75da6d5542992db94736fa,"[23670, 20385]","[23670, 21253, 266, 10723, 11669]",0.5,1.0,0.675254225730896,0.9973935484886169,qwen3.5-122b,"Based on the provided context, the Declaration of Montreal was adopted on July 29, 2006, as part of the **first World Outgames**. However, the provided text does not contain information regarding the specific dates of the event (July 26–August 5, 2006) to confirm if the event lasted for that duration.

Answer: The first World Outgames (Note: The provided context confirms the event name but does not contain the specific dates July 26–August 5, 2006).",0.0,0.0,0.0,OK,
35,35,contriever,mmr_0.0,"Who is younger, Pelle Almqvist or Steve Winwood?",5a75f0bf5542994ccc91866b,"[4900, 6621]","[6621, 21395, 20430, 5412, 2971]",0.5,1.0,0.7086130380630493,0.05186489596962929,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
36,36,contriever,mmr_0.0,"What actress and and writer starred with Jennifer Saunders in bothe ""The Supergrass"" and ""French and Saunders""?",5a7602d8554299109176e5fb,"[10750, 12015]","[12015, 19682, 12140, 5013, 2435]",0.5,1.0,0.6781203150749207,0.876176118850708,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
37,37,contriever,mmr_0.0,Alfred Balk served as the secretary of the Committee on the Employment of Minority Groups in the News Media under which United States Vice President?,5a760ab65542994ccc918697,"[7215, 5425]","[7215, 11561, 1809, 15917, 19969]",0.5,1.0,0.7334125638008118,0.5381703972816467,qwen3.5-122b,"I cannot answer this based on the provided context.

The provided text states that Alfred Balk served as secretary of ""New York Governor Nelson Rockefeller's Committee on the Employment of Minority Groups in the News Media,"" but it does not mention a United States Vice President in relation to this role.",0.0,0.0,0.0,OK,
38,38,contriever,mmr_0.0,Was the famous opera comique that was based on a Prosper Merimee novella a comedy or a tragedy?,5a7615fb5542992db9473727,"[1460, 15091]","[1460, 13629, 4929, 991, 9560]",0.5,1.0,0.7026258707046509,0.9969847798347473,qwen3.5-122b,"Based on the provided context, the famous *opéra comique* mentioned is ""Carmen,"" which is described as a **tragedy**.

(Note: While the context does not explicitly state that ""Carmen"" is based on a Prosper Mérimée novella, it identifies ""Carmen"" as perhaps the most famous *opéra comique* and explicitly states it is a tragedy.)",0.0,0.0,0.0,OK,
39,39,contriever,mmr_0.0,Who served as the head coach for the Grizzlies in the 2004-05 season and as head coach for the Brooklyn Nets?,5a7618d85542994ccc9186cf,"[11963, 14818]","[8441, 8709, 15917, 11963, 6731]",0.5,0.25,0.7069829106330872,0.8935254812240601,qwen3.5-122b,"Based on the provided context, I cannot answer this question.

While Document 4 mentions that **Hubie Brown** was the head coach for the Grizzlies at the start of the 2004–05 season (before retiring) and **Lionel Hollins** and **Mike Fratello** also coached the team that season, none of the documents state which of these individuals served as the head coach for the Brooklyn Nets. Document 5 mentions Jason Collins played for the Brooklyn Nets, but does not list his coaches.",0.0,0.0,0.0,OK,
40,40,contriever,mmr_0.0,"Which album did the band Kraftwerk release after their successful album which reached number 25 on the US ""Billboard"" Hot 100 chart?",5a7621bb554299109176e650,"[23154, 4227]","[4227, 5741, 21035, 1712, 23795]",0.5,1.0,0.6793813109397888,0.027673032134771347,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
41,41,contriever,mmr_0.0,When was the plaintiff in the 1892 Barbed Wire Patent Case born?,5a7624b85542992db947372c,"[16274, 24579]","[16274, 25840, 15064, 9879, 19686]",0.5,1.0,0.6986754536628723,0.04310968518257141,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
42,42,contriever,mmr_0.0,"Which was fought earlier in our nation's history, the Seven Days Battles or the Battle of Manila?",5a7633ad5542992db9473741,"[25986, 8549]","[8549, 4929, 23508, 21251, 10485]",0.5,1.0,0.7383201122283936,0.24904955923557281,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
43,43,contriever,mmr_0.0,"When was the Chief Aerodynamicist for the British supersonic land vehicle, whose goal is to match or exceed 1000 mph achieving a new world land speed record, born?",5a7633ff5542994ccc918712,"[23901, 5723]","[5723, 6047, 15997, 8591, 16431]",0.5,1.0,0.7211640477180481,0.04132833704352379,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
44,44,contriever,mmr_0.0,Who was the wife of the president when William Bainbridge started his career?,5a7636fb55429976ec32bd79,"[2587, 202]","[12248, 16472, 20284, 25619, 13428]",0.0,0.0,0.7498298287391663,0.06885255873203278,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
45,45,contriever,mmr_0.0,"Which university has more schools, Ateneo de Davao University or University of Rochester?",5a7651825542992d0ec060a3,"[163, 12131]","[12131, 22716, 13213, 18141, 8453]",0.5,1.0,0.6806443929672241,0.03948691114783287,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
46,46,contriever,mmr_0.0,Who founded the collective which released the album Messe I.X-VI.X?,5a7662745542992db9473786,"[16502, 23431]","[16502, 20908, 16201, 17624, 25269]",0.5,1.0,0.6843931078910828,0.1097981259226799,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
47,47,contriever,mmr_0.0,When did the first bank come into existence that is part of an organization that serves rural areas of India with basic banking and financial services?,5a76db3555429972597f13e7,"[16835, 6646]","[6646, 7068, 3414, 20430, 7830]",0.5,1.0,0.6722199320793152,0.04118066281080246,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
48,48,contriever,mmr_0.0,"Who is older, Ivan Foster or Ian Paisley?",5a77253455429972597f1449,"[18224, 25837]","[18224, 23743, 10533, 12537, 25757]",0.5,1.0,0.7069430351257324,0.5762379169464111,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
49,49,contriever,mmr_0.0,Which software application was originally made for the company that acquired RadioShack in 1963?,5a77322055429972597f1494,"[645, 11956]","[11956, 1674, 10203, 24568, 2018]",0.5,1.0,0.6923946142196655,0.01476876437664032,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
50,50,contriever,mmr_0.0,"Who won Miss America 2013, which was the 86th Miss America pageant held at the PH Live in Las Vegas?",5a7735f55542994aec3b7226,"[15216, 13103]","[13103, 2971, 15946, 16807, 24289]",0.5,1.0,0.6600042581558228,0.9997333884239197,qwen3.5-122b,"Based on the provided context, **Mallory Hagan** (Miss New York 2012) won Miss America 2013. She was crowned by Miss America 2012 Laura Kaeppeler at the 86th Miss America pageant held at the PH Live in Las Vegas on January 12, 2013.",0.0,0.0,0.0,OK,
51,51,contriever,mmr_0.0,Who starred in Umm-e-Kulsoom whose mother was Afshan Qureshi?,5a77414155429972597f14d7,"[19527, 4872]","[19527, 5985, 18388, 20863, 19741]",0.5,1.0,0.6492436528205872,0.052713461220264435,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
52,52,contriever,mmr_0.0,"What actress is known for a starring role in Robert Bresson's ""Pickpocket"" and has also been directed by Just Jaeckin, a former photographer?",5a77626b5542993569682d77,"[12786, 5419]","[5419, 11782, 13629, 20722, 11444]",0.5,1.0,0.715471088886261,0.036279208958148956,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
53,53,contriever,mmr_0.0,What is the official currency in the country that hosts the Asahi-Ryokuken Yomiuri Memorial tournament?,5a776b82554299373536026f,"[2849, 13370]","[2849, 1674, 24251, 23996, 15997]",0.5,1.0,0.7130125761032104,0.6617603898048401,qwen3.5-122b,"Based on the provided context, the Asahi-Ryokuken Yomiuri Memorial tournament was held in Fukuoka, Japan (implied by the location and the use of the Yen symbol). The context states that the purse for the 2006 event was ¥100,000,000. The symbol ""¥"" represents the **Yen**, which is the official currency.

Answer: Yen",0.0,0.0,0.0,OK,
54,54,contriever,mmr_0.0,"Who was born first, Susan Oliver or W. S. Van Dyke?",5a778b345542992a6e59decf,"[4583, 24476]","[4583, 13629, 16486, 22308, 11132]",0.5,1.0,0.7301222681999207,0.09465242922306061,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
55,55,contriever,mmr_0.0,In what year were the European Athletics Junior Championships held in the capital of Slovenia?,5a779fd95542997042120ab5,"[10126, 17449]","[12397, 370, 15864, 17701, 10325]",0.0,0.0,0.6593579053878784,0.057608362287282944,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
56,56,contriever,mmr_0.0,What year did Christopher Nolan's magic-themed drama come out?,5a77a41a5542997042120ab9,"[11314, 10290]","[23996, 9049, 10290, 2116, 8874]",0.5,0.3333333333333333,0.7236279249191284,0.9691784381866455,qwen3.5-122b,"Based on the provided context, Christopher Nolan's magic-themed film, *The Prestige*, came out in **2006**.

(Note: While the context describes *The Prestige* as a ""mystery thriller"" rather than explicitly a ""drama,"" it is the only film directed by Christopher Nolan mentioned in the text, and it features rival stage magicians.)",0.0,0.0,0.0,OK,
57,57,contriever,mmr_0.0,"when was the album that includes the song by Dustin Lynch released to country radio on February 17, 2017?",5a77a65b5542992a6e59df57,"[22947, 22198]","[22198, 7946, 7, 21335, 9350]",0.5,1.0,0.7047113180160522,0.8831202983856201,qwen3.5-122b,"Based on the provided context, the song ""Small Town Boy"" by Dustin Lynch was released to country radio on February 17, 2017. However, the text does not state when the album containing this song (""Current Mood"") was released; it only specifies the release date of the single.

Therefore, I cannot answer this based on the provided context.",0.0,0.0,0.0,OK,
58,58,contriever,mmr_0.0,What British novelist born in November 1898 wrote Surprised by Joy: The Shape of My Early Life?,5a77a9df55429967ab10521c,"[2490, 23359]","[2490, 11444, 4163, 1337, 20680]",0.5,1.0,0.6932510137557983,0.10599090903997421,qwen3.5-122b,"I cannot answer this based on the provided context.

The provided context states that *Surprised by Joy: The Shape of My Early Life* was written by C. S. Lewis (Document 1), but it does not mention his birth date or confirm that he was born in November 1898.",0.0,0.0,0.0,OK,
59,59,contriever,mmr_0.0,"What is the species of animal which the town of Antelope, Kansas was named after?",5a77c09555429967ab105262,"[10221, 5206]","[10221, 25760, 16780, 21043, 23743]",0.5,1.0,0.6820206046104431,0.9345147013664246,qwen3.5-122b,"Based on the provided context, the town of Antelope, Kansas, was named after **antelope** (specifically, antelope grazing near where the first school was being built).

*Note: The provided text does not specify the exact biological species (e.g., Pronghorn), only the general animal name ""antelope.""*",0.0,0.0,0.0,OK,
60,60,contriever,mmr_0.0,"Which song was behind the third single on the album  ""A Lot About Livin' (And a Little 'bout Love)"" for two weeks on the country charts?",5a77c1505542997042120b1b,"[4167, 1573]","[1573, 21335, 12021, 7, 5696]",0.5,1.0,0.6696070432662964,0.07780803740024567,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
61,61,contriever,mmr_0.0,"Which band formed in England, Of Montreal or Vib Gyor?",5a77c74155429967ab105291,"[23850, 24150]","[24150, 875, 1840, 1449, 4641]",0.5,1.0,0.620373547077179,0.04619356989860535,qwen3.5-122b,"Based on the provided context, **Vib Gyor** is the band that was formed in England (specifically in Leeds). The context does not mention the band ""Of Montreal.""",0.0,0.0,0.0,OK,
62,62,contriever,mmr_0.0,"The voice of Homer Simpson also voices what alien character in the television series ""The Simpsons""?",5a77cb5e55429967ab1052a7,"[18801, 23611]","[19429, 23803, 18959, 14268, 1680]",0.0,0.0,0.6276580691337585,0.06284347176551819,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
63,63,contriever,mmr_0.0,"The True Colors World Tour was by what artist whose debut album was ""She's So Unusual""?",5a77ddb855429967ab1052d8,"[15195, 25141]","[15195, 21335, 587, 25269, 13726]",0.5,1.0,0.679977536201477,0.10145563632249832,qwen3.5-122b,"Based on the provided context, I cannot answer this question. While Document 1 confirms that the True Colors World Tour was by Cyndi Lauper, the context does not mention her debut album or whether it was ""She's So Unusual.""",0.0,0.0,0.0,OK,
64,64,contriever,mmr_0.0,"What scientist as well as a practising Roman Cathloic described the electronic voice phenomena as typically brief, usually the length of a work or short phrase?",5a77f4755542992a6e59e01f,"[23394, 24534]","[24534, 22874, 23757, 6949, 10599]",0.5,1.0,0.7319653034210205,0.9282491207122803,qwen3.5-122b,"Based on the provided context, the scientist who described electronic voice phenomena (EVP) as typically brief, usually the length of a word or short phrase, is **Konstantīns Raudive**.

However, please note that while Document 1 identifies him as a parapsychologist who popularized the idea in the 1970s, the provided text **does not mention** that he was a practising Roman Catholic. Therefore, I cannot fully confirm the ""practising Roman Catholic"" part of your question based solely on the provided context.",0.0,0.0,0.0,OK,
65,65,contriever,mmr_0.0,"Spawn, a fictional character who Mustafa Shakir has expressed interest in playing, was created by?",5a78b5f7554299148911f95b,"[22840, 10815]","[22840, 6047, 10815, 15131, 20517]",1.0,1.0,0.7017486691474915,0.8047371506690979,qwen3.5-122b,"Based on the provided context, Spawn was created by **Todd McFarlane**.

Document 1 confirms that Mustafa Shakir expressed interest in playing Spawn, and Document 3 states that Spawn was ""Created by Todd McFarlane.""",0.0,0.0,0.0,OK,
